Timestamp,Address,Step_Name,Phase,Dose_atoms_cm2_e13,Energy_keV,Beam_Current_mA,Tilt_Angle_deg,Status
2026-08-12 09:03:00,step_09,NP_Well_주입,RAMP,4.246953773516452,25.524742270810137,10.22812873019427,5.970718324188641,NORMAL
2026-08-12 09:03:05,step_09,NP_Well_주입,RAMP,4.505721731310374,26.982982406645526,10.81297463896975,6.3170887550228105,NORMAL
2026-08-12 09:03:10,step_09,NP_Well_주입,RAMP,4.7548923401355,28.51843679045021,11.355192047942351,6.660927979033346,NORMAL
2026-08-12 09:03:15,step_09,NP_Well_주입,RAMP,5.004718699478767,30.053837616482554,11.970664345163435,6.992829149448748,NORMAL
2026-08-12 09:03:20,step_09,NP_Well_주입,ACTIVE,4.994248730870466,30.035349216064837,11.94845374355699,6.956495104988899,NORMAL
2026-08-12 09:03:25,step_09,NP_Well_주입,ACTIVE,4.995085498440351,29.922379643499884,11.956528063857945,6.993968836844001,NORMAL
2026-08-12 09:03:30,step_09,NP_Well_주입,ACTIVE,4.989075060973674,29.92449604716356,11.980579034757529,6.99292385606399,NORMAL
2026-08-12 09:03:35,step_09,NP_Well_주입,ACTIVE,5.011522911921587,29.827235364405837,11.984007161743156,7.031463833190137,NORMAL
2026-08-12 09:03:40,step_09,NP_Well_주입,ACTIVE,4.986192668183906,29.897529564297514,11.960952380695892,7.009281713273794,NORMAL
2026-08-12 09:03:45,step_09,NP_Well_주입,ACTIVE,5.012750545927844,30.235448203427822,11.954510170830003,7.048369345837107,NORMAL
2026-08-12 09:03:50,step_09,NP_Well_주입,ACTIVE,5.003117798572065,29.90495957110857,11.986272939364838,7.0359246562011455,NORMAL
2026-08-12 09:03:55,step_09,NP_Well_주입,ACTIVE,4.999324332823173,29.85679454250674,12.010061492091573,6.986305131714877,NORMAL
2026-08-12 09:04:00,step_09,NP_Well_주입,ACTIVE,4.990149344003353,30.038391343421374,11.981022207818109,6.9461461241014035,NORMAL
2026-08-12 09:04:05,step_09,NP_Well_주입,ACTIVE,4.979666872082538,29.98675622888498,12.069520021400479,7.041567257018245,NORMAL
2026-08-12 09:04:10,step_09,NP_Well_주입,ACTIVE,4.9902852086543295,29.976528811578092,12.030485262865247,7.040781556696922,NORMAL
2026-08-12 09:04:15,step_09,NP_Well_주입,ACTIVE,4.9950498969706265,30.16908551596945,11.904549248588479,6.959013652272933,NORMAL
2026-08-12 09:04:20,step_09,NP_Well_주입,ACTIVE,4.964464635326281,30.065895201067004,12.031423665924832,7.045277200594825,NORMAL
2026-08-12 09:04:25,step_09,NP_Well_주입,ACTIVE,4.99703967266998,29.936400848195582,12.036332638955136,7.011463515117775,NORMAL
2026-08-12 09:04:30,step_09,NP_Well_주입,ACTIVE,5.0138653605203904,29.949062889888985,11.973915901912548,7.00482056494377,NORMAL
2026-08-12 09:04:35,step_09,NP_Well_주입,ACTIVE,5.008508268581508,29.939689618331318,11.910288144761811,7.04844349762742,NORMAL
2026-08-12 09:04:40,step_09,NP_Well_주입,ACTIVE,4.992556911863877,30.10496875458963,12.000484005564669,7.040340555196918,NORMAL
2026-08-12 09:04:45,step_09,NP_Well_주입,ACTIVE,5.000704044476229,29.963022284465623,11.999537480911066,7.0195399285598565,NORMAL
2026-08-12 09:04:50,step_09,NP_Well_주입,ACTIVE,4.99165753145867,29.7848215797055,11.932701225808009,7.01419651197436,NORMAL
2026-08-12 09:04:55,step_09,NP_Well_주입,ACTIVE,5.002231411000036,29.99420163855188,11.912926847024403,7.018491828715911,NORMAL
2026-08-12 09:05:00,step_09,NP_Well_주입,ACTIVE,5.0231016173561605,29.815556879864648,11.994746787212794,6.987998276983524,NORMAL
2026-08-12 09:05:05,step_09,NP_Well_주입,ACTIVE,5.014527482039373,30.26210767221059,11.98601536847695,6.998346956508031,NORMAL
2026-08-12 09:05:10,step_09,NP_Well_주입,ACTIVE,5.007811914585392,29.884119850338333,11.974964078080657,6.972930485362164,NORMAL
2026-08-12 09:05:15,step_09,NP_Well_주입,ACTIVE,4.992606726314245,29.980576228157073,11.994995355915206,6.9900088067278325,NORMAL
2026-08-12 09:05:20,step_09,NP_Well_주입,ACTIVE,5.011249075894173,30.030984328164138,11.933833417570781,6.989000983639932,NORMAL
2026-08-12 09:05:25,step_09,NP_Well_주입,ACTIVE,4.9746968457294045,29.965361020718493,11.973910763228034,6.98094083891135,NORMAL
2026-08-12 09:05:30,step_09,NP_Well_주입,ACTIVE,4.996214697770137,29.96519635182406,12.03199950183686,7.004102395079454,NORMAL
2026-08-12 09:05:35,step_09,NP_Well_주입,ACTIVE,5.008755671297359,30.050619274339304,11.979001795178922,6.990280574478983,NORMAL
2026-08-12 09:05:40,step_09,NP_Well_주입,ACTIVE,5.011106318210716,30.183145915055555,11.899681651692447,7.01506704161056,NORMAL
2026-08-12 09:05:45,step_09,NP_Well_주입,ACTIVE,5.010048267353236,30.092101089818076,11.971638463336586,6.951330381601187,NORMAL
2026-08-12 09:05:50,step_09,NP_Well_주입,ACTIVE,5.004422460338145,30.177421665428824,11.935790492189588,6.996599356176781,NORMAL
2026-08-12 09:05:55,step_09,NP_Well_주입,ACTIVE,4.997064125313742,29.874405707028778,12.016028177787703,7.003946549205325,NORMAL
2026-08-12 09:06:00,step_09,NP_Well_주입,ACTIVE,5.008069639547397,30.038083515990643,12.019130244202826,6.990681122804894,NORMAL
2026-08-12 09:06:05,step_09,NP_Well_주입,ACTIVE,4.985707084391206,30.018629526246993,11.900473522494838,6.994828219005723,NORMAL
2026-08-12 09:06:10,step_09,NP_Well_주입,ACTIVE,4.9873298410506015,30.04213095500121,12.045540778234932,6.952442619678104,NORMAL
2026-08-12 09:06:15,step_09,NP_Well_주입,ACTIVE,5.000926020146904,30.16514783647627,11.933268821923287,7.0106943131400845,NORMAL
2026-08-12 09:06:20,step_09,NP_Well_주입,ACTIVE,5.002597964640631,29.973505302024954,12.09355093742894,7.019428179477012,NORMAL
2026-08-12 09:06:25,step_09,NP_Well_주입,ACTIVE,4.9726157723215305,29.951339596013508,11.997073424129963,7.014806118826113,NORMAL
2026-08-12 09:06:30,step_09,NP_Well_주입,ACTIVE,5.0068271957142425,30.06407769569024,11.92521639008765,7.0311618117832655,NORMAL
2026-08-12 09:06:35,step_09,NP_Well_주입,ACTIVE,5.0115909256687905,29.786615672692097,11.931480835758439,7.006045888173475,NORMAL
2026-08-12 09:06:40,step_09,NP_Well_주입,ACTIVE,4.998840721438006,29.97157775410534,12.020885717507241,7.014360435419528,NORMAL
2026-08-12 09:06:45,step_09,NP_Well_주입,ACTIVE,5.03561699424926,29.983896277285744,11.976522006606098,7.004682722153706,NORMAL
2026-08-12 09:06:50,step_09,NP_Well_주입,ACTIVE,4.9897559734052725,29.88955696604317,11.994200765422912,7.020626521587775,NORMAL
2026-08-12 09:06:55,step_09,NP_Well_주입,ACTIVE,4.994583692549197,30.12684708136279,12.096766813961823,6.952683110916037,NORMAL
2026-08-12 09:07:00,step_09,NP_Well_주입,ACTIVE,4.994073996408092,29.872531161918808,11.958045356146256,6.973192570960659,NORMAL
2026-08-12 09:07:05,step_09,NP_Well_주입,ACTIVE,4.9988571858306345,29.983695234196343,12.003597771461742,7.047606989710992,NORMAL
2026-08-12 09:07:10,step_09,NP_Well_주입,ACTIVE,4.995069127805506,30.035178867038756,12.085190669242383,6.926186925337114,NORMAL
2026-08-12 09:07:15,step_09,NP_Well_주입,ACTIVE,4.978897841830927,30.162414187377134,12.016230808527984,6.99579466210524,NORMAL
2026-08-12 09:07:20,step_09,NP_Well_주입,ACTIVE,4.9918017755564525,29.9987332278143,11.903603835878519,7.035168248788242,NORMAL
2026-08-12 09:07:25,step_09,NP_Well_주입,ACTIVE,4.998535689563389,30.112338431295385,12.030323340703928,6.997202180033747,NORMAL
2026-08-12 09:07:30,step_09,NP_Well_주입,ACTIVE,5.01842858123093,30.084071447673256,11.930219828532993,6.987849667856479,NORMAL
2026-08-12 09:07:35,step_09,NP_Well_주입,ACTIVE,5.033033649100593,30.0148149067403,12.084408451723977,7.003882650304459,NORMAL
2026-08-12 09:07:40,step_09,NP_Well_주입,ACTIVE,5.02003210846776,29.869258391007186,11.950627943700121,6.989406394599927,NORMAL
2026-08-12 09:07:45,step_09,NP_Well_주입,ACTIVE,4.988369314554911,29.827850296691476,12.17817057046474,7.000925484782708,NORMAL
2026-08-12 09:07:50,step_09,NP_Well_주입,ACTIVE,4.9895628558406075,30.012780648170303,12.08804255929966,6.979498568904396,NORMAL
2026-08-12 09:07:55,step_09,NP_Well_주입,ACTIVE,4.99761007133736,29.934876375131687,11.952203245822322,7.033260232598671,NORMAL
2026-08-12 09:08:00,step_09,NP_Well_주입,ACTIVE,5.026768383332803,30.110311331001753,12.001200828300096,7.04269794763197,NORMAL
2026-08-12 09:08:05,step_09,NP_Well_주입,ACTIVE,4.9975186392172715,30.08950278217183,12.045218656898008,6.995998290336651,NORMAL
2026-08-12 09:08:10,step_09,NP_Well_주입,ACTIVE,4.980087387641938,29.977846680667554,12.047019628453603,6.958405317379262,NORMAL
2026-08-12 09:08:15,step_09,NP_Well_주입,ACTIVE,4.992482342945705,29.86107444912705,12.026540175598571,6.984284704890598,NORMAL
