Timestamp,Address,Step_Name,Phase,Head_Downforce_psi,Platen_RPM,Slurry_Flow_ml_min,Brush_Pressure_psi,Status
2026-08-12 09:01:45,step_31,구리_평탄화,RAMP,0.35935176546729963,8.934251594633785,19.63693586290093,0.11121305695899814,NORMAL
2026-08-12 09:01:50,step_31,구리_평탄화,RAMP,0.5245773608529276,13.435943747655086,28.612184766601715,0.17799715389276444,NORMAL
2026-08-12 09:01:55,step_31,구리_평탄화,RAMP,0.6970396870426344,17.740424185972106,41.26452134569776,0.24318701746207125,NORMAL
2026-08-12 09:02:00,step_31,구리_평탄화,RAMP,0.881905556043141,22.848685982585383,49.77320975156645,0.30504633317662005,NORMAL
2026-08-12 09:02:05,step_31,구리_평탄화,RAMP,1.032581560251996,27.199735014036673,58.73567389614657,0.3544703105244876,NORMAL
2026-08-12 09:02:10,step_31,구리_평탄화,RAMP,1.2229979310978232,31.55090007118553,69.835515761458,0.41744723706973424,NORMAL
2026-08-12 09:02:15,step_31,구리_평탄화,RAMP,1.4044787422763867,36.16298745653866,80.99046213818669,0.477678728446247,NORMAL
2026-08-12 09:02:20,step_31,구리_평탄화,RAMP,1.5775284377211156,40.65061052247266,91.14425945018746,0.5373880168074251,NORMAL
2026-08-12 09:02:25,step_31,구리_평탄화,RAMP,1.7451116954587966,44.801404500799514,100.03502231267993,0.5995353016422268,NORMAL
2026-08-12 09:02:30,step_31,구리_평탄화,RAMP,1.92021266335409,49.62735025320607,110.05782664882585,0.6542852361465912,NORMAL
2026-08-12 09:02:35,step_31,구리_평탄화,RAMP,2.1154324208908006,54.25394919727865,120.73535596374862,0.7189818984080404,NORMAL
2026-08-12 09:02:40,step_31,구리_평탄화,RAMP,2.2841267166233172,58.364421058782156,129.90969284812553,0.7762554044125505,NORMAL
2026-08-12 09:02:45,step_31,구리_평탄화,RAMP,2.4433582680535153,62.693259864209544,140.27617029891454,0.839724580394375,NORMAL
2026-08-12 09:02:50,step_31,구리_평탄화,RAMP,2.638484609442729,67.26759149951612,150.50375403936667,0.8971794800919883,NORMAL
2026-08-12 09:02:55,step_31,구리_평탄화,RAMP,2.807550810167138,71.98073148023164,159.35443827883748,0.9593238531330964,NORMAL
2026-08-12 09:03:00,step_31,구리_평탄화,RAMP,2.979883896417082,76.2560495681714,170.92206039727023,1.0158542505376957,NORMAL
2026-08-12 09:03:05,step_31,구리_평탄화,RAMP,3.1552659013973905,80.96559896969976,179.47218690871074,1.083810802457171,NORMAL
2026-08-12 09:03:10,step_31,구리_평탄화,RAMP,3.313538789020099,85.36905700671862,189.6197250188326,1.1386976135531508,NORMAL
2026-08-12 09:03:15,step_31,구리_평탄화,RAMP,3.515052640110464,89.999840178113,200.05989338016403,1.2000553110122836,NORMAL
2026-08-12 09:03:20,step_31,구리_평탄화,ACTIVE,3.514272615898598,89.84710123067347,200.84564123724732,1.1991250834256948,NORMAL
2026-08-12 09:03:25,step_31,구리_평탄화,ACTIVE,3.5036768514525156,89.98920600337797,200.60966445836303,1.2000433933118604,NORMAL
2026-08-12 09:03:30,step_31,구리_평탄화,ACTIVE,3.5036540981645614,90.18075466808676,199.95554028835713,1.2000131554333617,NORMAL
2026-08-12 09:03:35,step_31,구리_평탄화,ACTIVE,3.498627874983566,89.71258236118827,200.255752811891,1.2048308301637758,NORMAL
2026-08-12 09:03:40,step_31,구리_평탄화,ACTIVE,3.49146936735148,90.08440156561123,200.96596076205105,1.198283598604799,NORMAL
2026-08-12 09:03:45,step_31,구리_평탄화,ACTIVE,3.508018223702266,89.74432421860656,200.0075540847074,1.1956812387860538,NORMAL
2026-08-12 09:03:50,step_31,구리_평탄화,ACTIVE,3.4880688982131023,89.99827434927094,199.26915016965805,1.2002502917363258,NORMAL
2026-08-12 09:03:55,step_31,구리_평탄화,ACTIVE,3.5022604805621547,89.97544330882288,199.4573649448835,1.1963225747297626,NORMAL
2026-08-12 09:04:00,step_31,구리_평탄화,ACTIVE,3.5014604759452297,90.10667390663112,200.81835259213315,1.1995505185293,NORMAL
2026-08-12 09:04:05,step_31,구리_평탄화,ACTIVE,3.5057777235684773,90.05538819182316,199.26988682750257,1.1936878363846393,NORMAL
2026-08-12 09:04:10,step_31,구리_평탄화,ACTIVE,3.514118749366125,90.3716643196532,198.58894067095284,1.2062986948342576,NORMAL
2026-08-12 09:04:15,step_31,구리_평탄화,ACTIVE,3.506050056828757,89.99218125149484,199.72623018670933,1.1953168034509025,NORMAL
2026-08-12 09:04:20,step_31,구리_평탄화,ACTIVE,3.51040349633078,89.81174889946593,199.93218743548667,1.207196421857252,NORMAL
2026-08-12 09:04:25,step_31,구리_평탄화,ACTIVE,3.470900861291899,90.27891775094928,200.7744484714053,1.1996332456463976,NORMAL
2026-08-12 09:04:30,step_31,구리_평탄화,ACTIVE,3.506906200753738,90.09929520187995,198.68800124542227,1.205136919132454,NORMAL
2026-08-12 09:04:35,step_31,구리_평탄화,ACTIVE,3.5011258492030732,90.2652442291154,200.31182472990983,1.195396128205876,NORMAL
2026-08-12 09:04:40,step_31,구리_평탄화,ACTIVE,3.5055758742055607,89.96400945892351,201.03613310426005,1.188198929470795,NORMAL
2026-08-12 09:04:45,step_31,구리_평탄화,ACTIVE,3.492063803864787,89.60739031941624,199.2643893191891,1.1901071407296209,NORMAL
2026-08-12 09:04:50,step_31,구리_평탄화,ACTIVE,3.517263880130018,90.67317352413716,200.07347934018802,1.215017414011377,NORMAL
2026-08-12 09:04:55,step_31,구리_평탄화,ACTIVE,3.5037564569234423,89.8192067833055,198.06446761152247,1.196412358211928,NORMAL
2026-08-12 09:05:00,step_31,구리_평탄화,ACTIVE,3.4888277768946367,89.65172313398779,200.78584733712063,1.20657694837729,NORMAL
2026-08-12 09:05:05,step_31,구리_평탄화,ACTIVE,3.4914752801865765,90.21509662862938,200.71603672913278,1.192213462278931,NORMAL
2026-08-12 09:05:10,step_31,구리_평탄화,ACTIVE,3.513541603199707,89.71645480425643,199.98201999264757,1.2010731283417975,NORMAL
2026-08-12 09:05:15,step_31,구리_평탄화,ACTIVE,3.4987206630779224,89.88227892415505,198.80544694680754,1.2020904433075719,NORMAL
2026-08-12 09:05:20,step_31,구리_평탄화,ACTIVE,3.4999292538420637,90.03737200605651,200.60019493223362,1.2170184720666082,NORMAL
2026-08-12 09:05:25,step_31,구리_평탄화,ACTIVE,3.497034311670501,89.9570041653624,199.77950186088714,1.1980928475673849,NORMAL
2026-08-12 09:05:30,step_31,구리_평탄화,ACTIVE,3.5151669575347007,89.89097602612566,197.4976558999301,1.1957323917054525,NORMAL
2026-08-12 09:05:35,step_31,구리_평탄화,ACTIVE,3.5072349495473416,90.47690683277531,200.70039123413457,1.2021056016561038,NORMAL
2026-08-12 09:05:40,step_31,구리_평탄화,ACTIVE,3.482192996905634,89.96656070293542,201.04725422852766,1.1944514244781832,NORMAL
2026-08-12 09:05:45,step_31,구리_평탄화,ACTIVE,3.4853634346313194,89.73017212642931,201.20537520550496,1.2024574613358852,NORMAL
2026-08-12 09:05:50,step_31,구리_평탄화,ACTIVE,3.500068513300252,90.29308584378165,198.85069740459627,1.199679069272373,NORMAL
2026-08-12 09:05:55,step_31,구리_평탄화,ACTIVE,3.490354375038666,89.78323871828421,198.27488541674953,1.19547709407349,NORMAL
2026-08-12 09:06:00,step_31,구리_평탄화,ACTIVE,3.467592030687512,89.96727992463009,199.63065337110976,1.2029663036029274,NORMAL
2026-08-12 09:06:05,step_31,구리_평탄화,ACTIVE,3.4888246065778237,89.72861199091058,200.466078075191,1.2006499282161245,NORMAL
2026-08-12 09:06:10,step_31,구리_평탄화,ACTIVE,3.4958221616232215,90.06343005162795,199.15148834461297,1.2045619226342594,NORMAL
2026-08-12 09:06:15,step_31,구리_평탄화,ACTIVE,3.4939999755144364,90.0119340817823,198.5680690269172,1.209914720243037,NORMAL
2026-08-12 09:06:20,step_31,구리_평탄화,ACTIVE,3.5108114336681875,89.99129722414185,200.6521126250405,1.1969901415269713,NORMAL
2026-08-12 09:06:25,step_31,구리_평탄화,ACTIVE,3.4664819058104155,90.04500545060449,199.68931384236365,1.197530951737519,NORMAL
2026-08-12 09:06:30,step_31,구리_평탄화,ACTIVE,3.4884145178241934,90.245340428498,200.56033030784246,1.1919261154824525,NORMAL
2026-08-12 09:06:35,step_31,구리_평탄화,ACTIVE,3.511934940567128,90.21092827191438,200.01421702354304,1.2031261816475847,NORMAL
2026-08-12 09:06:40,step_31,구리_평탄화,ACTIVE,3.489985075453089,89.68817781994014,199.8505053252585,1.1961314907152372,NORMAL
2026-08-12 09:06:45,step_31,구리_평탄화,ACTIVE,3.4818291363614704,89.79760402108896,199.94227761613902,1.2020731678990004,NORMAL
2026-08-12 09:06:50,step_31,구리_평탄화,ACTIVE,3.4897894986944835,90.27731178518368,199.67739916497513,1.2069928393233997,NORMAL
2026-08-12 09:06:55,step_31,구리_평탄화,ACTIVE,3.5066931091397064,89.765150933603,199.58731181998058,1.1958936093937569,NORMAL
2026-08-12 09:07:00,step_31,구리_평탄화,ACTIVE,3.4961989465482692,90.14756918539098,199.00884699300474,1.1971543031597942,NORMAL
2026-08-12 09:07:05,step_31,구리_평탄화,ACTIVE,3.4891256141195552,90.25184477107466,200.43501450205872,1.2060870759943192,NORMAL
2026-08-12 09:07:10,step_31,구리_평탄화,ACTIVE,3.507226700537099,89.50752591074753,201.12278343138408,1.2042445370001136,NORMAL
2026-08-12 09:07:15,step_31,구리_평탄화,ACTIVE,3.5056230136361615,89.87809838078996,199.54956862315333,1.203608901475889,NORMAL
2026-08-12 09:07:20,step_31,구리_평탄화,ACTIVE,3.4810475268631653,90.24451024025797,201.67948966180995,1.1976516788048805,NORMAL
2026-08-12 09:07:25,step_31,구리_평탄화,ACTIVE,3.501421789190619,89.9559078386917,200.33892017950618,1.1913835822153782,NORMAL
2026-08-12 09:07:30,step_31,구리_평탄화,ACTIVE,3.4805077227954606,89.87874742847227,200.2323571198994,1.195728996729392,NORMAL
2026-08-12 09:07:35,step_31,구리_평탄화,ACTIVE,3.517551369980475,90.24933443429109,200.58951636367524,1.193943116910678,NORMAL
2026-08-12 09:07:40,step_31,구리_평탄화,ACTIVE,3.518467957715438,90.33117172679056,200.87759711902498,1.203489277884323,NORMAL
2026-08-12 09:07:45,step_31,구리_평탄화,ACTIVE,3.495684897474008,89.796477076725,199.59088346716973,1.2017071292197226,NORMAL
2026-08-12 09:07:50,step_31,구리_평탄화,ACTIVE,3.515974424233658,90.53013923417406,200.49934114815352,1.1964082984509254,NORMAL
2026-08-12 09:07:55,step_31,구리_평탄화,ACTIVE,3.48865678612027,89.46473498016506,200.9419712141895,1.1974327468308268,NORMAL
2026-08-12 09:08:00,step_31,구리_평탄화,ACTIVE,3.4979017472857064,89.54786599614735,199.6585604867205,1.2028538979534529,NORMAL
2026-08-12 09:08:05,step_31,구리_평탄화,ACTIVE,3.4912281605658917,89.86368613597347,200.00426494849034,1.198084013198965,NORMAL
2026-08-12 09:08:10,step_31,구리_평탄화,ACTIVE,3.499629691261585,89.89964117011633,199.30946795717318,1.1965131197485372,NORMAL
2026-08-12 09:08:15,step_31,구리_평탄화,ACTIVE,3.5009936767153382,89.9133706357604,199.55625658342058,1.211871546773965,NORMAL
