Timestamp,Address,Step_Name,Phase,Source_Power_W,Bias_Power_W,Gas_Ratio_CHF3_Ar,Chamber_Pressure_mTorr,Back_He_Pressure_Torr,Status
2026-08-12 09:01:30,step_05,STI_식각,IDLE,75.31840987380603,17.554597246886043,0.0753857499681817,0.7747585944484927,0.494734448668633,NORMAL
2026-08-12 09:01:35,step_05,STI_식각,IDLE,74.60193830566831,17.822215856301575,0.07570265999849932,0.7405618177570583,0.48677652565316704,NORMAL
2026-08-12 09:01:40,step_05,STI_식각,RAMP,75.09017966240607,17.366996836069937,0.07596350702880164,0.7480771503501772,0.5163625975333623,NORMAL
2026-08-12 09:01:45,step_05,STI_식각,RAMP,149.24474201090857,33.67910771749384,0.14733722614042583,1.5020114821433153,1.0266651153382755,NORMAL
2026-08-12 09:01:50,step_05,STI_식각,RAMP,225.31048321608915,54.64300705458491,0.22647606575130066,2.1169445352384737,1.4460029744855492,NORMAL
2026-08-12 09:01:55,step_05,STI_식각,RAMP,294.2862261467436,69.53023553566287,0.30049714277940337,2.929909330328988,1.9817920438073537,NORMAL
2026-08-12 09:02:00,step_05,STI_식각,RAMP,370.6087636435006,87.65875605093754,0.37874422467174407,3.684187495236961,2.446109843296746,NORMAL
2026-08-12 09:02:05,step_05,STI_식각,RAMP,451.4783208145124,106.15600666945113,0.45310774681172605,4.549323964681951,2.9640480075902467,NORMAL
2026-08-12 09:02:10,step_05,STI_식각,RAMP,527.4892353735577,121.8915060962688,0.5251219056556824,5.302329186341043,3.522040682409052,NORMAL
2026-08-12 09:02:15,step_05,STI_식각,RAMP,597.8148319115244,138.99213208677787,0.5964109879753551,6.019442186562392,3.9706607173328687,NORMAL
2026-08-12 09:02:20,step_05,STI_식각,RAMP,674.4143319547893,157.75373729677483,0.6723881993766717,6.799446173811343,4.487966961758708,NORMAL
2026-08-12 09:02:25,step_05,STI_식각,RAMP,750.7073262069655,173.2069236020876,0.7478008425614479,7.490151035236694,4.934907530882107,NORMAL
2026-08-12 09:02:30,step_05,STI_식각,RAMP,826.6637222439809,192.21209392313207,0.8237389346643349,8.322115900172372,5.507479608388986,NORMAL
2026-08-12 09:02:35,step_05,STI_식각,RAMP,895.13357454799,210.24503866431542,0.901072201710359,9.000527306557924,5.998229067206214,NORMAL
2026-08-12 09:02:40,step_05,STI_식각,RAMP,972.8735034072519,227.23004810317482,0.9778606975605121,9.753471842845606,6.470841629998674,NORMAL
2026-08-12 09:02:45,step_05,STI_식각,RAMP,1049.2018094883604,243.45654905681425,1.0497955252279385,10.484064442004255,6.992439428092701,NORMAL
2026-08-12 09:02:50,step_05,STI_식각,RAMP,1126.6875364733664,264.094177956204,1.125064499151602,11.291067028658185,7.507211795220138,NORMAL
2026-08-12 09:02:55,step_05,STI_식각,RAMP,1205.9962331609315,280.10353815394916,1.2005732252199999,11.974728071003225,7.967405274043626,NORMAL
2026-08-12 09:03:00,step_05,STI_식각,RAMP,1274.4527862556567,298.93115211776177,1.2729363787474706,12.808585882631885,8.44094949823993,NORMAL
2026-08-12 09:03:05,step_05,STI_식각,RAMP,1346.6232540909505,314.73996374981954,1.3462984309694281,13.43207105155704,9.072222977307472,NORMAL
2026-08-12 09:03:10,step_05,STI_식각,RAMP,1425.9654433852832,331.61998801830924,1.417978248410757,14.184065024716308,9.47466909181159,NORMAL
2026-08-12 09:03:15,step_05,STI_식각,RAMP,1503.1703898948977,350.26918092025517,1.4972194025676926,15.04124560530759,9.996129595872524,NORMAL
2026-08-12 09:03:20,step_05,STI_식각,ACTIVE,1500.3888508355262,349.67631931050767,1.5028388727196067,14.992031020687529,10.06065038410122,NORMAL
2026-08-12 09:03:25,step_05,STI_식각,ACTIVE,1496.7360652374446,348.23335781301296,1.4957825313717625,14.959149772546219,10.21174331125423,NORMAL
2026-08-12 09:03:30,step_05,STI_식각,ACTIVE,1503.448778189328,352.20467638818127,1.4985731577754444,15.08010519592279,9.925330813006669,NORMAL
2026-08-12 09:03:35,step_05,STI_식각,ACTIVE,1502.3887642265943,349.066594665659,1.5027985877244738,14.945346472732252,10.026989632823591,NORMAL
2026-08-12 09:03:40,step_05,STI_식각,ACTIVE,1496.3061089608957,347.23960042280663,1.503124136978536,14.981981887112967,9.957546862882353,NORMAL
2026-08-12 09:03:45,step_05,STI_식각,ACTIVE,1501.3731322231235,351.992249080936,1.4935228028870038,15.125930515506404,9.967672581725397,NORMAL
2026-08-12 09:03:50,step_05,STI_식각,ACTIVE,1503.590156043572,349.2435529762811,1.5059823561387218,15.138522811122959,9.956787278739593,NORMAL
2026-08-12 09:03:55,step_05,STI_식각,ACTIVE,1504.254804153212,349.08826416107655,1.506764100536133,15.14151583892433,9.932460701931966,NORMAL
2026-08-12 09:04:00,step_05,STI_식각,ACTIVE,1499.760783688886,347.35191861945503,1.4932209008566886,14.974608680075947,9.99752251829292,NORMAL
2026-08-12 09:04:05,step_05,STI_식각,ACTIVE,1498.7109139937545,352.6114122298955,1.495056978782153,15.110763261448602,9.911529838777106,NORMAL
2026-08-12 09:04:10,step_05,STI_식각,ACTIVE,1504.4181857594926,348.0657791191855,1.5071465440988772,14.914594245500819,10.056808453990712,NORMAL
2026-08-12 09:04:15,step_05,STI_식각,ACTIVE,1495.643422189269,350.0876742210585,1.499118878872468,14.918378741275015,10.003300176162002,NORMAL
2026-08-12 09:04:20,step_05,STI_식각,ACTIVE,1501.5788854473155,351.3689304838107,1.486681332315289,14.788458973263808,10.025346098374087,NORMAL
2026-08-12 09:04:25,step_05,STI_식각,ACTIVE,1495.067904141488,350.6325753995046,1.4916019109716039,15.150558138170867,9.972028683283227,NORMAL
2026-08-12 09:04:30,step_05,STI_식각,ACTIVE,1503.8353545801347,349.91051853201174,1.498503782248965,14.922241813583152,9.977967763947294,NORMAL
2026-08-12 09:04:35,step_05,STI_식각,ACTIVE,1499.0710361437998,347.44750121256885,1.4930217440982925,14.988612067822764,10.01725383431004,NORMAL
2026-08-12 09:04:40,step_05,STI_식각,ACTIVE,1504.566899648331,348.7854127463491,1.4975194573761814,14.918070809226455,9.930156962055651,NORMAL
2026-08-12 09:04:45,step_05,STI_식각,ACTIVE,1501.7690859228799,350.28170050706376,1.5001943772821014,15.062564872349713,9.9785205739352,NORMAL
2026-08-12 09:04:50,step_05,STI_식각,ACTIVE,1495.596407171777,348.8192388950195,1.5087735276242085,14.96619297053544,9.948423189167293,NORMAL
2026-08-12 09:04:55,step_05,STI_식각,ACTIVE,1505.1286598354782,350.3050391899981,1.4982572765026332,14.882566479861035,9.94656587136454,NORMAL
2026-08-12 09:05:00,step_05,STI_식각,ACTIVE,1505.58448295914,351.0226151132227,1.5064352507974366,15.039749630776745,9.873409705562462,NORMAL
2026-08-12 09:05:05,step_05,STI_식각,ACTIVE,1503.1762313733573,351.44375432870015,1.5085725609722207,14.87096429776708,10.0803595953688,NORMAL
2026-08-12 09:05:10,step_05,STI_식각,ACTIVE,1497.2582836858696,348.16073096328097,1.5086058580161124,14.924633484721605,9.958807674810775,NORMAL
2026-08-12 09:05:15,step_05,STI_식각,ACTIVE,1498.8983497643133,353.2949690824684,1.5017085275603135,14.810379979683653,10.069802563309812,NORMAL
2026-08-12 09:05:20,step_05,STI_식각,ACTIVE,1500.5235379826606,351.1512190168312,1.4882202651129661,14.871843769902215,10.064127539283657,NORMAL
2026-08-12 09:05:25,step_05,STI_식각,ACTIVE,1497.4666425624068,349.9974287694964,1.502764949192423,15.016067625274843,9.92284001760901,NORMAL
2026-08-12 09:05:30,step_05,STI_식각,ACTIVE,1506.0924476608675,351.63430487461494,1.5062903993268812,14.823191756570736,9.934695325859629,NORMAL
2026-08-12 09:05:35,step_05,STI_식각,ACTIVE,1500.5195752982138,353.548111658,1.4995135973673874,14.866696884784046,10.153630177561341,NORMAL
2026-08-12 09:05:40,step_05,STI_식각,ACTIVE,1490.2679470304136,347.8419198484147,1.5104675032204515,14.999786797548047,10.105055556515628,NORMAL
2026-08-12 09:05:45,step_05,STI_식각,ACTIVE,1501.2216809259223,349.66210603626297,1.5051590013688048,14.951075379351625,9.998108889200314,NORMAL
2026-08-12 09:05:50,step_05,STI_식각,ACTIVE,1498.7466333714576,346.43235251019,1.5034096402629167,15.179283297236339,10.015442386385041,NORMAL
2026-08-12 09:05:55,step_05,STI_식각,ACTIVE,1499.7302643979735,350.28897729897204,1.506518284267235,15.165050689142193,9.96214921582317,NORMAL
2026-08-12 09:06:00,step_05,STI_식각,ACTIVE,1498.6729702831715,350.5480913628877,1.5020002191075652,14.921886978352395,10.025941162852021,NORMAL
2026-08-12 09:06:05,step_05,STI_식각,ACTIVE,1502.9053670997841,349.94125682683585,1.4850431370036279,15.050142385656313,9.956969085956652,NORMAL
2026-08-12 09:06:10,step_05,STI_식각,ACTIVE,1504.0308760027922,349.01819964350256,1.4970051662911779,15.06743543011915,9.878058774142097,NORMAL
2026-08-12 09:06:15,step_05,STI_식각,ACTIVE,1501.0189913841311,346.92572822571753,1.5071830081634872,14.946226902777804,9.920706652809336,NORMAL
2026-08-12 09:06:20,step_05,STI_식각,ACTIVE,1498.7784797263025,350.56030052511767,1.4951544519594102,14.865401261715162,10.001265564871035,NORMAL
2026-08-12 09:06:25,step_05,STI_식각,ACTIVE,1499.851186062687,352.18315172587296,1.4986591649685783,14.998893139562275,9.932135965869845,NORMAL
2026-08-12 09:06:30,step_05,STI_식각,ACTIVE,1500.0705586196796,349.11347231639985,1.4937309821165816,14.98444388926673,9.995963352105187,NORMAL
2026-08-12 09:06:35,step_05,STI_식각,ACTIVE,1497.1112518564867,350.66008989353475,1.5107035355712106,14.960781195272645,9.935520337634028,NORMAL
2026-08-12 09:06:40,step_05,STI_식각,ACTIVE,1502.0841431348565,347.6477835298699,1.510088954744508,15.039808518134803,9.95305876464988,NORMAL
2026-08-12 09:06:45,step_05,STI_식각,ACTIVE,1501.6561523658977,350.68581959553876,1.4946967866291556,14.932434335369496,10.051189918384791,NORMAL
2026-08-12 09:06:50,step_05,STI_식각,ACTIVE,1505.545588463196,349.409926553383,1.5008837880023345,14.896320220717877,10.014848832858407,NORMAL
2026-08-12 09:06:55,step_05,STI_식각,ACTIVE,1504.5192592090384,348.85637307409564,1.4959170357134157,15.009817467331485,9.999420134721198,NORMAL
2026-08-12 09:07:00,step_05,STI_식각,ACTIVE,1497.5315702966755,348.8594545381758,1.5036896678341882,15.034737308331199,10.052737838384239,NORMAL
2026-08-12 09:07:05,step_05,STI_식각,ACTIVE,1502.9530741482322,349.4095826269505,1.503058098463454,14.894101955048995,10.02883651560084,NORMAL
2026-08-12 09:07:10,step_05,STI_식각,ACTIVE,1496.57656782086,350.5736499735388,1.5048702334296795,15.083528154989198,10.086793797475082,NORMAL
2026-08-12 09:07:15,step_05,STI_식각,ACTIVE,1502.505355563387,348.0317551982067,1.5019915106862474,14.840656697600153,9.972408444261092,NORMAL
2026-08-12 09:07:20,step_05,STI_식각,ACTIVE,1498.1401888844637,349.40432700264824,1.5176124372383308,14.947969788715593,9.974221901288349,NORMAL
2026-08-12 09:07:25,step_05,STI_식각,ACTIVE,1496.316288395848,349.93779233300125,1.4938324574099355,14.976779231742215,9.921933444016519,NORMAL
2026-08-12 09:07:30,step_05,STI_식각,ACTIVE,1501.0081632337105,348.3514411632022,1.489736379873381,14.942739865861327,9.974261156957654,NORMAL
2026-08-12 09:07:35,step_05,STI_식각,ACTIVE,1490.3715583386452,352.69499780251255,1.4976414587957911,14.949144557380393,10.057886193658147,NORMAL
2026-08-12 09:07:40,step_05,STI_식각,ACTIVE,1493.6964879321413,348.719756779908,1.4905920704066384,15.16839670340773,10.077999242335729,NORMAL
2026-08-12 09:07:45,step_05,STI_식각,ACTIVE,1499.3610292184126,348.99584462954977,1.491045226379964,14.923420431986498,10.0576183100852,NORMAL
2026-08-12 09:07:50,step_05,STI_식각,ACTIVE,1500.2967903598853,348.53253807526625,1.4939921120748123,15.219709955022472,9.892348488007034,NORMAL
2026-08-12 09:07:55,step_05,STI_식각,ACTIVE,1498.6704524274305,352.6977201307072,1.4944668665674103,15.039341410175794,10.064988712759645,NORMAL
2026-08-12 09:08:00,step_05,STI_식각,ACTIVE,1494.3140293246167,350.82935784289924,1.4942722913882995,15.00828496235808,9.889688882603675,NORMAL
2026-08-12 09:08:05,step_05,STI_식각,ACTIVE,1497.0555893683013,348.59511199063456,1.5031093137026725,15.04286163180489,10.053887039447341,NORMAL
2026-08-12 09:08:10,step_05,STI_식각,ACTIVE,1501.4083535780546,351.65934733828993,1.496962865633488,15.227693497432675,9.977932928405737,NORMAL
2026-08-12 09:08:15,step_05,STI_식각,ACTIVE,1502.0944143742622,350.3010480414333,1.498922912550765,14.910576629646169,10.042151998836031,NORMAL
