Timestamp,Lot_ID,Wafer_ID,Address,Step_Name,Phase,Source_Power_W,Bias_Power_W,Gas_Ratio_CHF3_Ar,Chamber_Pressure_mTorr,Back_He_Pressure_Torr,Status
2026-08-12 09:01:05,LOT-20260812-A01,W14,step_12,더미게이트_식각,IDLE,75.0699393940892,17.411113332202323,0.07322383123524358,0.7522802366675667,0.48744163386627887,NORMAL
2026-08-12 09:01:10,LOT-20260812-A01,W15,step_12,더미게이트_식각,IDLE,75.44776655616624,17.87738671565316,0.07478203161503928,0.7432913234281904,0.5109102790919148,NORMAL
2026-08-12 09:01:15,LOT-20260812-A01,W16,step_12,더미게이트_식각,IDLE,75.54047470441698,17.608531745385243,0.07435537786892153,0.7682799781618338,0.5025014771603535,NORMAL
2026-08-12 09:01:20,LOT-20260812-A01,W17,step_12,더미게이트_식각,IDLE,75.41641956658076,17.49603352038662,0.07520650562514584,0.7441073416384919,0.5092398267912015,NORMAL
2026-08-12 09:01:25,LOT-20260812-A01,W18,step_12,더미게이트_식각,IDLE,73.73639627917012,17.278049654915588,0.07508922828687475,0.7666090945800571,0.4944951173973237,NORMAL
2026-08-12 09:01:30,LOT-20260812-A01,W19,step_12,더미게이트_식각,IDLE,75.71648888880787,17.47793494246624,0.07506301765889924,0.7422868583345547,0.48744163386627887,NORMAL
2026-08-12 09:01:35,LOT-20260812-A01,W20,step_12,더미게이트_식각,IDLE,75.91638493451676,17.449060121626395,0.07552368474137917,0.7649998650758941,0.5058448878864746,NORMAL
2026-08-12 09:01:40,LOT-20260812-A01,W21,step_12,더미게이트_식각,RAMP,73.84290171762848,16.241703614749095,0.07014991221166529,0.8736204926302099,0.4623609095486913,NORMAL
2026-08-12 09:01:45,LOT-20260812-A01,W22,step_12,더미게이트_식각,RAMP,150.56795259041485,34.782384577282336,0.15164544111027886,1.4359171716980255,0.9444683027406059,NORMAL
2026-08-12 09:01:50,LOT-20260812-A01,W23,step_12,더미게이트_식각,RAMP,222.86200396768612,51.696196819902916,0.22324153538793198,2.2675221433038546,1.4472639447010613,NORMAL
2026-08-12 09:01:55,LOT-20260812-A01,W24,step_12,더미게이트_식각,RAMP,295.32389158384285,70.58599176897879,0.3007999287994547,3.164926944954604,2.0240365512966134,NORMAL
2026-08-12 09:02:00,LOT-20260812-A01,W25,step_12,더미게이트_식각,RAMP,373.2270833626983,88.8062804757282,0.3788296393809288,3.7539953296141753,2.505578098641168,NORMAL
2026-08-12 09:02:05,LOT-20260812-A01,W01,step_12,더미게이트_식각,RAMP,448.70366630528736,103.77308432370477,0.4451024009071159,4.503707296213779,3.031298640874987,NORMAL
2026-08-12 09:02:10,LOT-20260812-A01,W02,step_12,더미게이트_식각,RAMP,524.1483582447556,124.21230772836692,0.5238748253893216,5.297309936841061,3.5267630101798546,NORMAL
2026-08-12 09:02:15,LOT-20260812-A01,W03,step_12,더미게이트_식각,RAMP,597.6986061839856,139.87144896561486,0.5995258630638847,6.002464851845685,3.983162657416649,NORMAL
2026-08-12 09:02:20,LOT-20260812-A01,W04,step_12,더미게이트_식각,RAMP,673.2397795996386,156.52497861506149,0.6729429241137175,6.647566440325767,4.497181057044902,NORMAL
2026-08-12 09:02:25,LOT-20260812-A01,W05,step_12,더미게이트_식각,RAMP,749.9735848280918,175.7577547802082,0.7535993179845318,7.567937242490336,4.979542498848699,NORMAL
2026-08-12 09:02:30,LOT-20260812-B02,W01,step_12,더미게이트_식각,RAMP,823.1514552405357,192.05354552174495,0.822118446564798,8.129823095168089,5.49158688908538,NORMAL
2026-08-12 09:02:35,LOT-20260812-B02,W02,step_12,더미게이트_식각,RAMP,901.3044583981201,209.91826332396852,0.8977783984022305,8.9749925009317,5.961309810480757,NORMAL
2026-08-12 09:02:40,LOT-20260812-B02,W03,step_12,더미게이트_식각,RAMP,976.6359855633539,227.09572175578793,0.9721603234681916,9.8224455449494,6.5156193717549735,NORMAL
2026-08-12 09:02:45,LOT-20260812-B02,W04,step_12,더미게이트_식각,RAMP,1055.7129305907947,244.1832620681351,1.0543682216457553,10.478607454281432,7.04300482995927,NORMAL
2026-08-12 09:02:50,LOT-20260812-B02,W05,step_12,더미게이트_식각,RAMP,1127.7016318370963,263.2239970324019,1.123030223550351,11.208378210452135,7.46733547880716,NORMAL
2026-08-12 09:02:55,LOT-20260812-B02,W06,step_12,더미게이트_식각,RAMP,1200.5834473399882,279.7136985971058,1.2018401815635342,12.052755834309993,8.051250785816054,NORMAL
2026-08-12 09:03:00,LOT-20260812-B02,W07,step_12,더미게이트_식각,RAMP,1273.5113656879976,296.06334820782075,1.2829028204049202,12.698933112789938,8.504540859859118,NORMAL
2026-08-12 09:03:05,LOT-20260812-B02,W08,step_12,더미게이트_식각,RAMP,1350.7049936440176,315.55106012421595,1.3497007263185976,13.426666456824483,9.009643159056232,NORMAL
2026-08-12 09:03:10,LOT-20260812-B02,W09,step_12,더미게이트_식각,RAMP,1425.7838303037993,331.29441764897626,1.4294482427201325,14.266470839249598,9.4320228192157,NORMAL
2026-08-12 09:03:15,LOT-20260812-B02,W10,step_12,더미게이트_식각,RAMP,1498.7680485863864,348.84673982732477,1.5066854163363725,14.989024602095245,9.92770950761737,NORMAL
2026-08-12 09:03:20,LOT-20260812-B02,W11,step_12,더미게이트_식각,ACTIVE,1502.8214330283104,351.788909307466,1.5061631493602425,14.888069419723005,10.00864698176678,NORMAL
2026-08-12 09:03:25,LOT-20260812-B02,W12,step_12,더미게이트_식각,ACTIVE,1494.9668471471452,348.2054901511847,1.4998991921041336,15.057325728599539,10.04738392747792,NORMAL
2026-08-12 09:03:30,LOT-20260812-B02,W13,step_12,더미게이트_식각,ACTIVE,1499.1201605920648,346.52533271460874,1.5038526465539916,15.04180388450195,9.959717173381303,NORMAL
2026-08-12 09:03:35,LOT-20260812-B02,W14,step_12,더미게이트_식각,ACTIVE,1502.0010904535427,350.93429222744226,1.4922757284411878,14.967622048505493,10.100205634034985,NORMAL
2026-08-12 09:03:40,LOT-20260812-B02,W15,step_12,더미게이트_식각,ACTIVE,1498.9646970686686,349.54420485577833,1.4953197410511003,14.973780119448755,10.04409615845526,NORMAL
2026-08-12 09:03:45,LOT-20260812-B02,W16,step_12,더미게이트_식각,ACTIVE,1499.2556841476546,349.67351731829285,1.4963719489102085,15.042335346780824,9.94549952489752,NORMAL
2026-08-12 09:03:50,LOT-20260812-B02,W17,step_12,더미게이트_식각,ACTIVE,1499.5039708997078,349.5282494099747,1.5134436727210456,15.107132527777686,10.00185092002321,NORMAL
2026-08-12 09:03:55,LOT-20260812-B02,W18,step_12,더미게이트_식각,ACTIVE,1496.9918355335242,350.3475049085281,1.4951244929144685,14.97454861109016,10.148615748023404,NORMAL
2026-08-12 09:04:00,LOT-20260812-B02,W19,step_12,더미게이트_식각,ACTIVE,1504.2260433536671,348.8709211371454,1.495035139492429,15.058921964370732,9.925446159832017,NORMAL
2026-08-12 09:04:05,LOT-20260812-B02,W20,step_12,더미게이트_식각,ACTIVE,1496.335064381078,352.21417231184864,1.4937364741185062,15.050868019537614,10.031696196334906,NORMAL
2026-08-12 09:04:10,LOT-20260812-B02,W21,step_12,더미게이트_식각,ACTIVE,1501.1453735786756,347.7856542795359,1.5033588705715846,15.079137656343807,9.9806353268366,NORMAL
2026-08-12 09:04:15,LOT-20260812-B02,W22,step_12,더미게이트_식각,ACTIVE,1501.4891324338166,350.6673123750157,1.5008557283560133,15.003537827886912,10.04241377745511,NORMAL
2026-08-12 09:04:20,LOT-20260812-B02,W23,step_12,더미게이트_식각,ACTIVE,1496.5849611556478,350.9631815058149,1.5065205538621593,14.917890703734027,10.076036418779102,NORMAL
2026-08-12 09:04:25,LOT-20260812-B02,W24,step_12,더미게이트_식각,ACTIVE,1500.2631753157707,348.86052235874996,1.5040275579964641,14.958375076212002,9.976825774677318,NORMAL
2026-08-12 09:04:30,LOT-20260812-B02,W25,step_12,더미게이트_식각,ACTIVE,1496.725324178119,348.46439833208325,1.4917176609196556,15.030856811920348,10.06713473630243,NORMAL
2026-08-12 09:04:35,LOT-20260812-B02,W01,step_12,더미게이트_식각,ACTIVE,1505.0077529102014,351.52576132125523,1.4951563333799378,15.163661794054343,10.133272203656318,NORMAL
2026-08-12 09:04:40,LOT-20260812-B02,W02,step_12,더미게이트_식각,ACTIVE,1495.9003814268856,348.5137088689749,1.5081919724896549,14.956438233912335,10.003976484240654,NORMAL
2026-08-12 09:04:45,LOT-20260812-B02,W03,step_12,더미게이트_식각,ACTIVE,1497.6459704607648,349.09000408887414,1.4987802105325392,15.072430869917467,10.047093321249651,NORMAL
2026-08-12 09:04:50,LOT-20260812-B02,W04,step_12,더미게이트_식각,ACTIVE,1495.59278996992,351.3309634436896,1.507125550908108,14.970474919439091,9.964573553787803,NORMAL
2026-08-12 09:04:55,LOT-20260812-B02,W05,step_12,더미게이트_식각,ACTIVE,1495.1122845832767,350.05211185030856,1.4991019143125082,15.009942188029752,10.001155558541873,NORMAL
2026-08-12 09:05:00,LOT-20260812-B02,W06,step_12,더미게이트_식각,ACTIVE,1505.7283750471763,347.30428449855634,1.494194061430269,15.136385707433723,9.989399494437505,NORMAL
2026-08-12 09:05:05,LOT-20260812-B02,W07,step_12,더미게이트_식각,ACTIVE,1501.9539888260852,352.6205887168303,1.4981804353339998,15.06878633232784,10.047816155539516,NORMAL
2026-08-12 09:05:10,LOT-20260812-B02,W08,step_12,더미게이트_식각,ACTIVE,1500.505056332522,349.20498386183004,1.4941917012267019,14.888283065453313,10.072280556145415,NORMAL
2026-08-12 09:05:15,LOT-20260812-B02,W09,step_12,더미게이트_식각,ACTIVE,1497.636322931951,349.39586406514036,1.4966066834255856,14.948477247856957,9.993420709052952,NORMAL
2026-08-12 09:05:20,LOT-20260812-B02,W10,step_12,더미게이트_식각,ACTIVE,1503.2674025197684,350.38367637848955,1.5012055542393914,15.113059920999723,10.092017370743976,NORMAL
2026-08-12 09:05:25,LOT-20260812-B02,W11,step_12,더미게이트_식각,ACTIVE,1497.0327992182772,350.9376151955061,1.5030696305422142,15.012769023836565,10.091802846493698,NORMAL
2026-08-12 09:05:30,LOT-20260812-C03,W01,step_12,더미게이트_식각,ACTIVE,1502.8571014595884,352.9416564369372,1.4904588520604742,14.896604389234572,10.050811224590793,NORMAL
2026-08-12 09:05:35,LOT-20260812-C03,W02,step_12,더미게이트_식각,ACTIVE,1496.8589594042196,347.50989777589143,1.4998957919549454,14.926294279952366,9.969038408096697,NORMAL
2026-08-12 09:05:40,LOT-20260812-C03,W03,step_12,더미게이트_식각,ACTIVE,1497.6797722732476,351.2389283133889,1.4964803055866416,15.063314417044005,9.963290270995605,NORMAL
2026-08-12 09:05:45,LOT-20260812-C03,W04,step_12,더미게이트_식각,ACTIVE,1502.7298165900245,351.1145145410751,1.496109511146247,15.089496925309586,9.951257118718598,NORMAL
2026-08-12 09:05:50,LOT-20260812-C03,W05,step_12,더미게이트_식각,ACTIVE,1503.1097784389608,349.7942526336888,1.5007961077147984,15.001606977133395,10.05694996421429,NORMAL
2026-08-12 09:05:55,LOT-20260812-C03,W06,step_12,더미게이트_식각,ACTIVE,1502.1509025620283,351.18091054222435,1.4966972887638648,15.22277824208425,9.927293907550638,NORMAL
2026-08-12 09:06:00,LOT-20260812-C03,W07,step_12,더미게이트_식각,ACTIVE,1496.2211731832756,351.4014110264548,1.5082928279690802,15.074173712711007,10.04061025924666,NORMAL
2026-08-12 09:06:05,LOT-20260812-C03,W08,step_12,더미게이트_식각,ACTIVE,1498.391783283398,347.9270558225195,1.5071283712575063,14.97808670373304,9.935133439130553,NORMAL
2026-08-12 09:06:10,LOT-20260812-C03,W09,step_12,더미게이트_식각,ACTIVE,1500.5648354683146,352.62464975882125,1.5070909697636523,14.926586455671059,10.049412767190518,NORMAL
2026-08-12 09:06:15,LOT-20260812-C03,W10,step_12,더미게이트_식각,ACTIVE,1496.9425885371236,347.6618566202928,1.4970305388270582,14.912260412582487,10.001033174963833,NORMAL
2026-08-12 09:06:20,LOT-20260812-C03,W11,step_12,더미게이트_식각,ACTIVE,1504.9354659364656,348.2970255781418,1.494225006990484,15.030187918843234,10.080018313711589,NORMAL
2026-08-12 09:06:25,LOT-20260812-C03,W12,step_12,더미게이트_식각,ACTIVE,1491.352991001778,349.60731848956385,1.5004921795763286,14.956010065957793,10.068487274699276,NORMAL
2026-08-12 09:06:30,LOT-20260812-C03,W13,step_12,더미게이트_식각,ACTIVE,1497.196537744671,352.88741076978056,1.4990979098022823,15.150636937858508,10.086103924720126,NORMAL
2026-08-12 09:06:35,LOT-20260812-C03,W14,step_12,더미게이트_식각,ACTIVE,1498.1655605896685,349.53761505536994,1.49634706102546,15.131968062262608,10.087649123097346,NORMAL
2026-08-12 09:06:40,LOT-20260812-C03,W15,step_12,더미게이트_식각,ACTIVE,1489.7618028068216,349.95209916492377,1.4929455933199982,15.05697598927475,10.008617850039291,NORMAL
2026-08-12 09:06:45,LOT-20260812-C03,W16,step_12,더미게이트_식각,ACTIVE,1494.9735751311498,352.14811790585685,1.4997508921843916,14.89389034443388,9.930472416014524,NORMAL
2026-08-12 09:06:50,LOT-20260812-C03,W17,step_12,더미게이트_식각,ACTIVE,1502.2510422451514,349.5495227861518,1.4975755832984852,14.939500301470284,9.936848616700157,NORMAL
2026-08-12 09:06:55,LOT-20260812-C03,W18,step_12,더미게이트_식각,ACTIVE,1500.1090210915906,348.232344930604,1.504130082222228,15.1130109773167,9.874789088241045,NORMAL
2026-08-12 09:07:00,LOT-20260812-C03,W19,step_12,더미게이트_식각,ACTIVE,1505.6632896793544,349.3741477471425,1.5039906363091289,14.949324042018441,9.934980049994314,NORMAL
2026-08-12 09:07:05,LOT-20260812-C03,W20,step_12,더미게이트_식각,ACTIVE,1505.5628152051854,352.05618775070866,1.5066047988325364,15.100992756052758,10.004129419462279,NORMAL
2026-08-12 09:07:10,LOT-20260812-C03,W21,step_12,더미게이트_식각,ACTIVE,1501.5589669629742,350.1062974955827,1.4924442266887197,15.042714353073128,9.96642074915049,NORMAL
2026-08-12 09:07:15,LOT-20260812-C03,W22,step_12,더미게이트_식각,ACTIVE,1501.1276576964026,352.8959873885844,1.5024063498461617,15.004654609633187,9.989191863735408,NORMAL
2026-08-12 09:07:20,LOT-20260812-C03,W23,step_12,더미게이트_식각,ACTIVE,1500.237351990884,351.1069023893932,1.495635205762598,14.93674504683581,10.029562925167683,NORMAL
2026-08-12 09:07:25,LOT-20260812-C03,W24,step_12,더미게이트_식각,ACTIVE,1490.441704735634,349.0327865954098,1.4926775147351334,14.991518054082773,9.981756084516055,NORMAL
2026-08-12 09:07:30,LOT-20260812-C03,W25,step_12,더미게이트_식각,ACTIVE,1494.9795857520262,350.0766144566976,1.4974283865783078,15.01706831593874,9.932690271975245,NORMAL
2026-08-12 09:07:35,LOT-20260812-C03,W01,step_12,더미게이트_식각,ACTIVE,1500.362431811156,348.72017282278716,1.5064122298808078,15.092928500847101,9.996805979946194,NORMAL
2026-08-12 09:07:40,LOT-20260812-C03,W02,step_12,더미게이트_식각,ACTIVE,1502.2176925514916,348.99735045402684,1.4977660898785772,14.920283795942963,9.94609057079363,NORMAL
2026-08-12 09:07:45,LOT-20260812-C03,W03,step_12,더미게이트_식각,ACTIVE,1501.0428113236974,356.7186263765386,1.5093927279597548,14.97634648417265,9.983752810181256,NORMAL
2026-08-12 09:07:50,LOT-20260812-C03,W04,step_12,더미게이트_식각,ACTIVE,1496.7871261162236,351.5279367650507,1.503293271093122,15.004034081873906,10.08056661786538,NORMAL
2026-08-12 09:07:55,LOT-20260812-C03,W05,step_12,더미게이트_식각,ACTIVE,1503.3746626168902,351.29164698351,1.4976354571261166,15.059641052191754,9.983769681754229,NORMAL
2026-08-12 09:08:00,LOT-20260812-C03,W06,step_12,더미게이트_식각,ACTIVE,1505.3367985035168,349.0652295270379,1.5069602905734385,14.91823820962295,10.106257453200865,NORMAL
2026-08-12 09:08:05,LOT-20260812-C03,W07,step_12,더미게이트_식각,ACTIVE,1503.3767625610487,352.35437609942164,1.5026723806326858,14.88150871864015,10.085898159216278,NORMAL
2026-08-12 09:08:10,LOT-20260812-C03,W08,step_12,더미게이트_식각,ACTIVE,1503.5625575865256,351.6491234026894,1.4944046436693197,15.060656863653904,9.965241681485258,NORMAL
2026-08-12 09:08:15,LOT-20260812-C03,W09,step_12,더미게이트_식각,ACTIVE,1497.9867871273611,352.8224319340367,1.511152815813483,14.863384579654797,9.933332574015054,NORMAL
