Timestamp,Lot_ID,Wafer_ID,Address,Step_Name,Phase,Zone_Temp_C,Gas_Flow_sccm,Chamber_Pressure_Torr,Ramp_Rate_C_sec,Status
09:02:25,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:02:30,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:02:35,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:02:40,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:02:45,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:02:50,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:02:55,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:03:00,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:03:05,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:03:10,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:03:15,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:03:20,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:03:25,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:03:30,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:03:35,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:03:40,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:03:45,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:03:50,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:03:55,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:04:00,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:04:05,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:04:10,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:04:15,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:04:20,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:04:25,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:04:30,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:04:35,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:04:40,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:04:45,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:04:50,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:04:55,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:05:00,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:05:05,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:05:10,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:05:15,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:05:20,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:05:25,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:05:30,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:05:35,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:05:40,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:05:45,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:05:50,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:05:55,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:06:00,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:06:05,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:06:10,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:06:15,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:06:20,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:06:25,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:06:30,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:06:35,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:06:40,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:06:45,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:06:50,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:06:55,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:07:00,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:07:05,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:07:10,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:07:15,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:07:20,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:07:25,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:07:30,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:07:35,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:07:40,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:07:45,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:07:50,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:07:55,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:08:00,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:08:05,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:08:10,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:08:15,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:08:20,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:08:25,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:08:30,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:08:35,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:08:40,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:08:45,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:08:50,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:08:55,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:09:00,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:09:05,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:09:10,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:09:15,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:09:20,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:09:25,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:09:30,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:09:35,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:09:40,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:09:45,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:09:50,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:09:55,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:10:00,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:10:05,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:10:10,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:10:15,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:10:20,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:10:25,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:10:30,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:10:35,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:10:40,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:10:45,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:10:50,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:10:55,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:11:00,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:11:05,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:11:10,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:11:15,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:11:20,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:11:25,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:11:30,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:11:35,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:11:40,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:11:45,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:11:50,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:11:55,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:12:00,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:12:05,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:12:10,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:12:15,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:12:20,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:12:25,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:12:30,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:12:35,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:12:40,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:12:45,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:12:50,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:12:55,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:13:00,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:13:05,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:13:10,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:13:15,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:13:20,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:13:25,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:13:30,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:13:35,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:13:40,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:13:45,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:13:50,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:13:55,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:14:00,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:14:05,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:14:10,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:14:15,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:14:20,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:14:25,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:14:30,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:14:35,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:14:40,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:14:45,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:14:50,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:14:55,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:15:00,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:15:05,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:15:10,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:15:15,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:15:20,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:15:25,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:15:30,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:15:35,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:15:40,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:15:45,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:15:50,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:15:55,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:16:00,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:16:05,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:16:10,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:16:15,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:16:20,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:16:25,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:16:30,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:16:35,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:16:40,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:16:45,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:16:50,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:16:55,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:17:00,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:17:05,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:17:10,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:17:15,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
09:17:20,,,step_24,살리사이드_열처리,IDLE,52.37843740759603,24.86860716213662,38.09381576073899,2.5238244067140228,NORMAL
