Timestamp,Address,Step_Name,Phase,Source_Power_W,Bias_Power_W,Gas_Ratio_CHF3_Ar,Chamber_Pressure_mTorr,Back_He_Pressure_Torr,Status
2026-08-12 09:04:45,step_34,패드_오픈_식각,ACTIVE,1509.9875212534084,351.5380287269242,1.497466657469905,15.022682833667195,10.00562412237721,NORMAL
2026-08-12 09:04:50,step_34,패드_오픈_식각,ACTIVE,1496.7381204235767,348.9559788600655,1.4999645424871686,15.040954910306933,9.844073129749898,NORMAL
2026-08-12 09:04:55,step_34,패드_오픈_식각,ACTIVE,1502.1014332962727,347.7110961757783,1.4966908459089723,15.04894126719341,9.990702183097241,NORMAL
2026-08-12 09:05:00,step_34,패드_오픈_식각,ACTIVE,1495.675652981424,346.72528266423075,1.505831465955313,15.09318855897851,9.991288680432346,NORMAL
2026-08-12 09:05:05,step_34,패드_오픈_식각,ACTIVE,1501.234673094412,350.9262062843345,1.5032758310237806,15.138325483578482,10.037275707055072,NORMAL
2026-08-12 09:05:10,step_34,패드_오픈_식각,ACTIVE,1496.563918151792,350.41758429902245,1.501787435741746,14.920402727528312,9.9365121102168,NORMAL
2026-08-12 09:05:15,step_34,패드_오픈_식각,ACTIVE,1503.9598004348675,350.5785097819574,1.5003719450088584,15.254501867151168,10.049779343643984,NORMAL
2026-08-12 09:05:20,step_34,패드_오픈_식각,ACTIVE,1503.2692630169436,352.5359042053396,1.5151837925598375,15.012444206483142,9.969437339283505,NORMAL
2026-08-12 09:05:25,step_34,패드_오픈_식각,ACTIVE,1500.97747292315,350.2293413671028,1.4990555413338957,15.01247364595829,9.982042012692736,NORMAL
2026-08-12 09:05:30,step_34,패드_오픈_식각,ACTIVE,1494.9908539010707,350.34212318909744,1.4958186817640726,14.962838159188918,10.031676368782326,NORMAL
2026-08-12 09:05:35,step_34,패드_오픈_식각,ACTIVE,1499.8084645118322,347.9039306124294,1.4929616348533705,14.963182618114429,9.928634461317642,NORMAL
2026-08-12 09:05:40,step_34,패드_오픈_식각,ACTIVE,1498.905104267477,352.4359056037495,1.505432130677186,15.055473381335643,10.049452383039915,NORMAL
2026-08-12 09:05:45,step_34,패드_오픈_식각,ACTIVE,1502.9894143112901,349.7540632718557,1.5097873129144195,15.057344100542757,9.918721510158619,NORMAL
2026-08-12 09:05:50,step_34,패드_오픈_식각,ACTIVE,1496.751041713777,348.77468586843173,1.4949116638423463,15.050870130411246,10.039310529559918,NORMAL
2026-08-12 09:05:55,step_34,패드_오픈_식각,ACTIVE,1504.1582213321487,350.3117849650512,1.498290619926901,14.959064790316905,9.985871735283373,NORMAL
2026-08-12 09:06:00,step_34,패드_오픈_식각,ACTIVE,1503.4825934453524,353.00046741851054,1.497843418798433,14.756893506320745,9.990773812564749,NORMAL
2026-08-12 09:06:05,step_34,패드_오픈_식각,ACTIVE,1495.0521566609855,353.2027987846549,1.4992554190386613,14.838401976081782,9.816091673654972,NORMAL
2026-08-12 09:06:10,step_34,패드_오픈_식각,ACTIVE,1499.209428910371,348.5444006365885,1.4893933672109718,15.001195906646492,9.964554497185452,NORMAL
2026-08-12 09:06:15,step_34,패드_오픈_식각,ACTIVE,1499.815192308436,351.7630574120309,1.504840357163742,15.030229320376824,9.987386672042025,NORMAL
2026-08-12 09:06:20,step_34,패드_오픈_식각,ACTIVE,1503.6214122936951,350.50359718240577,1.5071414648890238,14.962227379962293,10.092917455939343,NORMAL
2026-08-12 09:06:25,step_34,패드_오픈_식각,ACTIVE,1497.5274455767305,351.4813882763702,1.4885726729763715,14.93763879930655,9.997844817060223,NORMAL
2026-08-12 09:06:30,step_34,패드_오픈_식각,ACTIVE,1500.7473750093636,350.4150744633799,1.5105476104418731,15.02670238882008,9.960821906679952,NORMAL
2026-08-12 09:06:35,step_34,패드_오픈_식각,ACTIVE,1503.9566106672637,350.92232733212194,1.5097052285514887,14.990313184084421,10.050019492332291,NORMAL
2026-08-12 09:06:40,step_34,패드_오픈_식각,ACTIVE,1500.9045695265431,351.9819578728682,1.4815808958917984,14.957115658957528,9.969690170348086,NORMAL
2026-08-12 09:06:45,step_34,패드_오픈_식각,ACTIVE,1493.313644597583,347.37624538860575,1.4869600906594524,14.854604473279187,10.061932748704262,NORMAL
2026-08-12 09:06:50,step_34,패드_오픈_식각,ACTIVE,1498.2197254017585,350.5405609629759,1.499202420929474,14.924045886216854,10.015680963373391,NORMAL
2026-08-12 09:06:55,step_34,패드_오픈_식각,ACTIVE,1503.255236654065,348.2457317040779,1.5078962424921967,15.083933320511989,9.946026599722588,NORMAL
2026-08-12 09:07:00,step_34,패드_오픈_식각,ACTIVE,1502.8057516871963,349.30460105095426,1.5017386245236746,14.913363047262031,10.056271932340598,NORMAL
2026-08-12 09:07:05,step_34,패드_오픈_식각,ACTIVE,1491.902193588559,350.001456926681,1.5001283062009894,15.059728902719517,10.036062172996138,NORMAL
2026-08-12 09:07:10,step_34,패드_오픈_식각,ACTIVE,1500.7226560461966,348.48825192147706,1.5034419723723997,15.12477636885387,10.053742445401614,NORMAL
2026-08-12 09:07:15,step_34,패드_오픈_식각,ACTIVE,1503.4056164184553,349.127918305195,1.4951514347444104,14.928804400367964,9.989073026149336,NORMAL
2026-08-12 09:07:20,step_34,패드_오픈_식각,ACTIVE,1501.940128157375,347.8989253081489,1.5076641582801689,14.959981154485318,10.03606786815972,NORMAL
2026-08-12 09:07:25,step_34,패드_오픈_식각,ACTIVE,1502.3528699882836,349.1100800588912,1.4993783001240155,15.088861497474046,10.115229303427771,NORMAL
2026-08-12 09:07:30,step_34,패드_오픈_식각,ACTIVE,1507.4243391137813,350.7677772668872,1.4902018318878412,15.110954857527599,10.010284066437512,NORMAL
2026-08-12 09:07:35,step_34,패드_오픈_식각,ACTIVE,1499.843568697504,351.2981789880785,1.4952271339016625,14.941968483045398,9.976081444593078,NORMAL
2026-08-12 09:07:40,step_34,패드_오픈_식각,ACTIVE,1501.0971955623838,348.84593187162676,1.5022140518149463,14.85408049405266,10.09263757689008,NORMAL
2026-08-12 09:07:45,step_34,패드_오픈_식각,ACTIVE,1496.6178161584035,351.9916870061394,1.4982619238913408,15.11293887704286,10.040026539515752,NORMAL
2026-08-12 09:07:50,step_34,패드_오픈_식각,ACTIVE,1497.7151839573428,350.86607633655007,1.4976404153128067,15.052547181910407,9.972970788961266,NORMAL
2026-08-12 09:07:55,step_34,패드_오픈_식각,ACTIVE,1498.8048927437055,352.15008360747265,1.501217596427684,15.036056675328558,10.104107596015282,NORMAL
2026-08-12 09:08:00,step_34,패드_오픈_식각,ACTIVE,1503.0590123646411,347.3438331858679,1.5021517466560674,15.082403293255954,9.927794980642185,NORMAL
2026-08-12 09:08:05,step_34,패드_오픈_식각,ACTIVE,1497.308608393609,350.46687631337215,1.4926177130559117,14.893340225825941,10.031749881238301,NORMAL
2026-08-12 09:08:10,step_34,패드_오픈_식각,ACTIVE,1504.444643122566,350.9168197221451,1.5073409501013335,15.03520791320213,10.068789319650355,NORMAL
2026-08-12 09:08:15,step_34,패드_오픈_식각,ACTIVE,1496.064601565715,347.42221389351414,1.4992132694646847,14.97432601270062,10.06430469836443,NORMAL
