Timestamp,Address,Step_Name,Phase,Dose_mJ_cm2,Focus_Offset_um,Overlay_Error_nm,PR_Thickness_nm,Bake_Temp_C,Status
2026-08-12 09:03:05,step_22,컨택홀_포토,RAMP,22.570021810528363,-0.0060313838563652794,1.8138995433656369,108.05145717761482,99.19172155720803,NORMAL
2026-08-12 09:03:10,step_22,컨택홀_포토,RAMP,23.695979181973293,-0.005748155609507161,1.9351349187875404,113.78952559551281,104.24561109251933,NORMAL
2026-08-12 09:03:15,step_22,컨택홀_포토,RAMP,25.007816378144486,0.003560581234264895,1.9371634778407505,120.05826209125716,109.94072881040053,NORMAL
2026-08-12 09:03:20,step_22,컨택홀_포토,ACTIVE,25.03657088072613,0.004214623903056382,2.0391618512094283,120.04856124863372,109.83993960075374,NORMAL
2026-08-12 09:03:25,step_22,컨택홀_포토,ACTIVE,25.01891616016203,-0.00552819345082399,1.9928971846681878,119.78458412641669,110.13232859607685,NORMAL
2026-08-12 09:03:30,step_22,컨택홀_포토,ACTIVE,24.990389821721145,0.004485781073846081,2.000198826891953,120.35851492788329,109.92112335489136,NORMAL
2026-08-12 09:03:35,step_22,컨택홀_포토,ACTIVE,24.888263534316405,0.009596352820315495,2.035316710761971,120.0404667619282,110.31751533690027,NORMAL
2026-08-12 09:03:40,step_22,컨택홀_포토,ACTIVE,24.919941317353945,0.008747153037963607,2.1047663192070396,119.93501350737534,109.90774563416795,NORMAL
2026-08-12 09:03:45,step_22,컨택홀_포토,ACTIVE,25.089678874889945,0.009625668220934741,2.0182185080243658,119.97495547557737,109.70326796971138,NORMAL
2026-08-12 09:03:50,step_22,컨택홀_포토,ACTIVE,24.946236028708594,0.003332932650376828,1.9185957810374576,120.13317503875645,109.8874867219494,NORMAL
2026-08-12 09:03:55,step_22,컨택홀_포토,ACTIVE,24.990703396597286,-0.0010659589147793268,1.9887744492242465,119.97834497564097,109.9139324959619,NORMAL
2026-08-12 09:04:00,step_22,컨택홀_포토,ACTIVE,24.865712236861846,-0.0024148804828010156,2.0511280413887887,119.97583689808833,110.12626398691872,NORMAL
2026-08-12 09:04:05,step_22,컨택홀_포토,ACTIVE,25.077271602537245,-0.00010432133167705978,2.0531026038149927,120.31978952049761,109.91035542671229,NORMAL
2026-08-12 09:04:10,step_22,컨택홀_포토,ACTIVE,24.881246526387393,0.4383084013325043,2.0399494624454184,119.57447870175382,110.1056231632161,DEFECT_ORIGIN
2026-08-12 09:04:15,step_22,컨택홀_포토,ACTIVE,25.082436652774188,0.3931225400854457,1.969398130679656,119.62453405812151,109.81028377469863,DEFECT_ORIGIN
2026-08-12 09:04:20,step_22,컨택홀_포토,ACTIVE,24.90435594154209,0.4774676265727919,1.9179304821429624,120.23308900799758,109.92927759684929,DEFECT_ORIGIN
2026-08-12 09:04:25,step_22,컨택홀_포토,ACTIVE,25.0913057227295,0.44726586018974046,2.0353704653494358,120.7247549361251,109.811591773589,DEFECT_ORIGIN
2026-08-12 09:04:30,step_22,컨택홀_포토,ACTIVE,25.00091736237757,0.43231767741484106,1.927145788424124,120.26294863504562,109.79680601847772,DEFECT_ORIGIN
2026-08-12 09:04:35,step_22,컨택홀_포토,ACTIVE,24.94971183431976,0.5308718228234033,2.041580660985511,120.55926263882182,110.30596005374817,DEFECT_ORIGIN
2026-08-12 09:04:40,step_22,컨택홀_포토,ACTIVE,25.14403615799033,0.5033237583107549,2.0415973615216783,119.86968851588529,109.82836890284977,DEFECT_ORIGIN
2026-08-12 09:04:45,step_22,컨택홀_포토,ACTIVE,24.99380305064636,0.4220903746980735,1.9719384237961382,119.80887564649865,109.91657485228454,DEFECT_ORIGIN
2026-08-12 09:04:50,step_22,컨택홀_포토,ACTIVE,24.967436893606962,0.4898387271577701,1.993252202600951,120.13695995197382,110.25070507038787,DEFECT_ORIGIN
2026-08-12 09:04:55,step_22,컨택홀_포토,ACTIVE,25.08182061348382,0.5270092833830411,2.0119206720271734,120.28609468794811,110.18000033510516,DEFECT_ORIGIN
2026-08-12 09:05:00,step_22,컨택홀_포토,ACTIVE,24.866758859963202,0.5024807451182002,1.9631111196007334,119.60653472961529,110.39388973199877,DEFECT_ORIGIN
2026-08-12 09:05:05,step_22,컨택홀_포토,ACTIVE,24.772555095638506,0.44730330688551373,1.917099197953397,119.93603448815105,110.115872447481,DEFECT_ORIGIN
2026-08-12 09:05:10,step_22,컨택홀_포토,ACTIVE,25.10421819762732,0.3624857815157746,1.9976468433771857,119.99189484970678,109.85590414647534,DEFECT_ORIGIN
2026-08-12 09:05:15,step_22,컨택홀_포토,ACTIVE,24.924732812921317,0.4663103077351506,2.003901956628791,119.79633893529439,110.49371471574942,DEFECT_ORIGIN
2026-08-12 09:05:20,step_22,컨택홀_포토,ACTIVE,25.077816018284786,0.4821646818020249,2.081662841819183,119.83133345203628,110.13969937869327,DEFECT_ORIGIN
2026-08-12 09:05:25,step_22,컨택홀_포토,ACTIVE,25.00415461346002,0.4117461063532942,1.9530804757023283,120.25292079031776,109.9628731186876,DEFECT_ORIGIN
2026-08-12 09:05:30,step_22,컨택홀_포토,ACTIVE,24.895240948228526,0.44073414640408176,2.0641097704268665,120.14090534432725,110.01379173192812,DEFECT_ORIGIN
2026-08-12 09:05:35,step_22,컨택홀_포토,ACTIVE,25.05465541777068,0.44271971623285866,1.9311758312644138,120.23953542655784,110.04302757906817,DEFECT_ORIGIN
2026-08-12 09:05:40,step_22,컨택홀_포토,ACTIVE,24.963084682879202,0.5195041469364855,1.9193238680180738,120.10106240711183,109.94316515005056,DEFECT_ORIGIN
2026-08-12 09:05:45,step_22,컨택홀_포토,ACTIVE,24.903039369732415,0.5459377665972919,1.9819482533174435,119.73802299694424,109.66979465553987,DEFECT_ORIGIN
2026-08-12 09:05:50,step_22,컨택홀_포토,ACTIVE,24.905383326502292,0.5198391025475101,1.9435454593634167,120.12693091555175,110.39041305253917,DEFECT_ORIGIN
2026-08-12 09:05:55,step_22,컨택홀_포토,ACTIVE,24.844044512124544,0.4505579061736286,1.9184830515572933,119.71437212928674,109.99475982171805,DEFECT_ORIGIN
2026-08-12 09:06:00,step_22,컨택홀_포토,ACTIVE,25.036272239396446,0.5101527435511913,2.1166598189488863,119.9064739982897,110.04403916304864,DEFECT_ORIGIN
2026-08-12 09:06:05,step_22,컨택홀_포토,ACTIVE,24.91581393299993,0.49006825904519574,1.9729011418186435,119.68912540355453,110.49875457425468,DEFECT_ORIGIN
2026-08-12 09:06:10,step_22,컨택홀_포토,ACTIVE,24.996875008506564,0.44443208650165356,2.138678215205375,119.81673366237874,109.83601153682778,DEFECT_ORIGIN
2026-08-12 09:06:15,step_22,컨택홀_포토,ACTIVE,24.983644975493885,0.5639430834319741,1.9403159720660854,120.02714365420636,110.15731647793139,DEFECT_ORIGIN
2026-08-12 09:06:20,step_22,컨택홀_포토,ACTIVE,24.91525989869383,0.41981471474624765,1.89748720600202,119.8627528186514,109.8098483159432,DEFECT_ORIGIN
2026-08-12 09:06:25,step_22,컨택홀_포토,ACTIVE,24.862939025727506,0.4775201820366224,2.0774773831356996,119.73505127699265,110.0770450790109,DEFECT_ORIGIN
2026-08-12 09:06:30,step_22,컨택홀_포토,ACTIVE,25.228033974621713,0.503521763332096,1.9564006020643852,120.34133924147463,110.04836137910033,DEFECT_ORIGIN
2026-08-12 09:06:35,step_22,컨택홀_포토,ACTIVE,24.99563207266196,0.4383066699132534,2.008331947891929,119.96412248478664,110.18974426331367,DEFECT_ORIGIN
2026-08-12 09:06:40,step_22,컨택홀_포토,ACTIVE,25.164104465748427,0.4911147232503375,1.918661990899227,119.84162158607012,110.28996049224568,DEFECT_ORIGIN
2026-08-12 09:06:45,step_22,컨택홀_포토,ACTIVE,25.104844310535412,0.49909395603675705,1.9977132114841973,119.6752802667894,109.86091493811207,DEFECT_ORIGIN
2026-08-12 09:06:50,step_22,컨택홀_포토,ACTIVE,24.97109512286586,0.4588601418693319,1.9177024358085744,119.43840153445706,110.34000196177374,DEFECT_ORIGIN
2026-08-12 09:06:55,step_22,컨택홀_포토,ACTIVE,25.016286817360584,0.4690195583070187,1.9955655561373422,119.93338589588066,110.35699542525471,DEFECT_ORIGIN
2026-08-12 09:07:00,step_22,컨택홀_포토,ACTIVE,25.013672420377045,0.45313709541905345,1.9715640476306913,119.586534388944,109.94000350767355,DEFECT_ORIGIN
2026-08-12 09:07:05,step_22,컨택홀_포토,ACTIVE,25.16597806200392,0.48644823592415753,2.013816063823166,120.21361093780828,109.99842018046324,DEFECT_ORIGIN
2026-08-12 09:07:10,step_22,컨택홀_포토,ACTIVE,25.074685032247906,0.4461793978820619,2.0375414822665285,120.00884735837955,109.88135597121213,DEFECT_ORIGIN
2026-08-12 09:07:15,step_22,컨택홀_포토,ACTIVE,24.927345452857637,0.43423626536305576,2.0144647999519534,120.46750823374144,109.92669410867752,DEFECT_ORIGIN
2026-08-12 09:07:20,step_22,컨택홀_포토,ACTIVE,25.031645695289924,0.4413438716570831,2.027062792529729,120.06692228197115,109.71116584273999,DEFECT_ORIGIN
2026-08-12 09:07:25,step_22,컨택홀_포토,ACTIVE,25.072388290727822,0.5104614696051457,1.9934580394760286,119.7820026608221,110.18660858535901,DEFECT_ORIGIN
2026-08-12 09:07:30,step_22,컨택홀_포토,ACTIVE,24.894221285598544,0.36338492082511253,1.9738808779060617,119.43599771928946,109.50792946579405,DEFECT_ORIGIN
2026-08-12 09:07:35,step_22,컨택홀_포토,ACTIVE,25.044473441032483,0.4017198884374451,2.028207120967374,120.24196315912253,109.83269723581695,DEFECT_ORIGIN
2026-08-12 09:07:40,step_22,컨택홀_포토,ACTIVE,25.12109400605846,0.5653940545461777,1.993313131047309,119.61031552183938,109.98892110774331,DEFECT_ORIGIN
2026-08-12 09:07:45,step_22,컨택홀_포토,ACTIVE,24.922827461353737,0.4634947642399416,1.9956014130731514,119.87755664319307,110.31195135930271,DEFECT_ORIGIN
2026-08-12 09:07:50,step_22,컨택홀_포토,ACTIVE,24.935261328917395,0.4334507898561243,2.0238646979268116,120.50222647396647,109.86914130336754,DEFECT_ORIGIN
2026-08-12 09:07:55,step_22,컨택홀_포토,ACTIVE,25.10444252548126,0.4931924654065137,1.9380070641186489,120.18329500471462,110.10268440106462,DEFECT_ORIGIN
2026-08-12 09:08:00,step_22,컨택홀_포토,ACTIVE,24.968118731838416,0.4129380671282932,2.0857766656456658,120.11695963636048,109.98056381253194,DEFECT_ORIGIN
2026-08-12 09:08:05,step_22,컨택홀_포토,ACTIVE,24.91161924279228,0.33706741896763026,1.9850386051666242,120.28329673293604,110.22682853611336,DEFECT_ORIGIN
2026-08-12 09:08:10,step_22,컨택홀_포토,ACTIVE,25.079404573873067,0.4804540977562233,2.007450896958204,120.27211494567166,110.09014057974977,DEFECT_ORIGIN
2026-08-12 09:08:15,step_22,컨택홀_포토,ACTIVE,25.051916881305324,0.4041248940777647,1.9973288331241654,120.47428392958625,110.19925025312953,DEFECT_ORIGIN
