Timestamp,Lot_ID,Wafer_ID,Address,Step_Name,Phase,Yield_Rate_Pct,Contact_Resistance_Ohm,Leakage_Current_nA,Status
09:15:05,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:15:10,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:15:15,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:15:20,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:15:25,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:15:30,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:15:35,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:15:40,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:15:45,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:15:50,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:15:55,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:16:00,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:16:05,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:16:10,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:16:15,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:16:20,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:16:25,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:16:30,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:16:35,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:16:40,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:16:45,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:16:50,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:16:55,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:17:00,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:17:05,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:17:10,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:17:15,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:17:20,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:17:25,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:17:30,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:17:35,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:17:40,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:17:45,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:17:50,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:17:55,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:18:00,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:18:05,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:18:10,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:18:15,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:18:20,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:18:25,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:18:30,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:18:35,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:18:40,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:18:45,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:18:50,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:18:55,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:19:00,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:19:05,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:19:10,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:19:15,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:19:20,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:19:25,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:19:30,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:19:35,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:19:40,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:19:45,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:19:50,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:19:55,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:20:00,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:20:05,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
09:20:10,,,step_35,칩_테스트,IDLE,4.9025007722256575,0.5886442438596219,0.0246754221349916,NORMAL
