Timestamp,Lot_ID,Wafer_ID,Address,Step_Name,Phase,Dose_mJ_cm2,Focus_Offset_um,Overlay_Error_nm,PR_Thickness_nm,Bake_Temp_C,Status
09:05:45,,,step_04,STI_포토,IDLE,1.2416582187985885,-0.0003887543403798,0.0971388416047949,6.012182861185136,5.483056056730873,NORMAL
09:05:50,,,step_04,STI_포토,IDLE,1.2416582187985885,-0.0003887543403798,0.0971388416047949,6.012182861185136,5.483056056730873,NORMAL
09:05:55,,,step_04,STI_포토,IDLE,1.2416582187985885,-0.0003887543403798,0.0971388416047949,6.012182861185136,5.483056056730873,NORMAL
09:06:00,,,step_04,STI_포토,IDLE,1.2416582187985885,-0.0003887543403798,0.0971388416047949,6.012182861185136,5.483056056730873,NORMAL
09:06:05,,,step_04,STI_포토,IDLE,1.2416582187985885,-0.0003887543403798,0.0971388416047949,6.012182861185136,5.483056056730873,NORMAL
09:06:10,,,step_04,STI_포토,IDLE,1.2416582187985885,-0.0003887543403798,0.0971388416047949,6.012182861185136,5.483056056730873,NORMAL
09:06:15,,,step_04,STI_포토,IDLE,1.2416582187985885,-0.0003887543403798,0.0971388416047949,6.012182861185136,5.483056056730873,NORMAL
09:06:20,,,step_04,STI_포토,IDLE,1.2416582187985885,-0.0003887543403798,0.0971388416047949,6.012182861185136,5.483056056730873,NORMAL
09:06:25,,,step_04,STI_포토,IDLE,1.2416582187985885,-0.0003887543403798,0.0971388416047949,6.012182861185136,5.483056056730873,NORMAL
09:06:30,,,step_04,STI_포토,IDLE,1.2416582187985885,-0.0003887543403798,0.0971388416047949,6.012182861185136,5.483056056730873,NORMAL
09:06:35,,,step_04,STI_포토,IDLE,1.2416582187985885,-0.0003887543403798,0.0971388416047949,6.012182861185136,5.483056056730873,NORMAL
09:06:40,,,step_04,STI_포토,IDLE,1.2416582187985885,-0.0003887543403798,0.0971388416047949,6.012182861185136,5.483056056730873,NORMAL
09:06:45,,,step_04,STI_포토,IDLE,1.2416582187985885,-0.0003887543403798,0.0971388416047949,6.012182861185136,5.483056056730873,NORMAL
09:06:50,,,step_04,STI_포토,IDLE,1.2416582187985885,-0.0003887543403798,0.0971388416047949,6.012182861185136,5.483056056730873,NORMAL
09:06:55,,,step_04,STI_포토,IDLE,1.2416582187985885,-0.0003887543403798,0.0971388416047949,6.012182861185136,5.483056056730873,NORMAL
09:07:00,,,step_04,STI_포토,IDLE,1.2416582187985885,-0.0003887543403798,0.0971388416047949,6.012182861185136,5.483056056730873,NORMAL
09:07:05,,,step_04,STI_포토,IDLE,1.2416582187985885,-0.0003887543403798,0.0971388416047949,6.012182861185136,5.483056056730873,NORMAL
09:07:10,,,step_04,STI_포토,IDLE,1.2416582187985885,-0.0003887543403798,0.0971388416047949,6.012182861185136,5.483056056730873,NORMAL
09:07:15,,,step_04,STI_포토,IDLE,1.2416582187985885,-0.0003887543403798,0.0971388416047949,6.012182861185136,5.483056056730873,NORMAL
09:07:20,,,step_04,STI_포토,IDLE,1.2416582187985885,-0.0003887543403798,0.0971388416047949,6.012182861185136,5.483056056730873,NORMAL
09:07:25,,,step_04,STI_포토,IDLE,1.2416582187985885,-0.0003887543403798,0.0971388416047949,6.012182861185136,5.483056056730873,NORMAL
09:07:30,LOT-20260812-A01,W01,step_04,STI_포토,IDLE,1.2416582187985885,-0.0003887543403798,0.0971388416047949,6.012182861185136,5.483056056730873,NORMAL
09:07:35,LOT-20260812-A01,W02,step_04,STI_포토,IDLE,1.2480490955966956,-0.0003697907140198,0.0971388416047949,5.945489579660029,5.445375303832394,NORMAL
09:07:40,LOT-20260812-A01,W03,step_04,STI_포토,IDLE,1.275036042887395,-0.0003697907140198,0.1021203206614511,5.950723019963953,5.461035126151345,NORMAL
09:07:45,LOT-20260812-A01,W04,step_04,STI_포토,IDLE,1.2358616299131218,-0.0003697907140198,0.1021203206614511,5.951512814018266,5.528137116671492,NORMAL
09:07:50,LOT-20260812-A01,W05,step_04,STI_포토,IDLE,1.2742216818606478,-0.0003887543403798,0.0993736042267276,6.005526765873697,5.447705208710762,NORMAL
09:07:55,LOT-20260812-A01,W06,step_04,STI_포토,IDLE,1.245169577682619,-0.0003697907140198,0.1021203206614511,5.96868423619085,5.436085114620206,NORMAL
09:08:00,LOT-20260812-A01,W07,step_04,STI_포토,IDLE,1.269881481636426,-0.0003887543403798,0.0971388416047949,6.024703195948776,5.474799000818644,NORMAL
09:08:05,LOT-20260812-A01,W08,step_04,STI_포토,IDLE,1.228897774857537,-0.0003887543403798,0.1021203206614511,5.857268666854781,5.529278220100394,NORMAL
09:08:10,LOT-20260812-A01,W09,step_04,STI_포토,IDLE,1.2587885630174698,-0.0003887543403798,0.0979964742220583,5.95715740674361,5.492123127680125,NORMAL
09:08:15,LOT-20260812-A01,W10,step_04,STI_포토,IDLE,1.2389484479607855,-0.0003697907140198,0.1021203206614511,5.943697301954448,5.481416756875375,NORMAL
09:08:20,LOT-20260812-A01,W11,step_04,STI_포토,IDLE,1.2287709921211372,-0.0003697907140198,0.1021203206614511,5.987182966081376,5.501774351900624,NORMAL
09:08:25,LOT-20260812-A01,W12,step_04,STI_포토,IDLE,1.2532780106361645,-0.0003887543403798,0.0971388416047949,5.9730976120754935,5.430171702685614,NORMAL
09:08:30,LOT-20260812-A01,W13,step_04,STI_포토,IDLE,1.2651420768289394,-0.0003887543403798,0.1021203206614511,6.039892188994789,5.519788226151001,NORMAL
09:08:35,LOT-20260812-A01,W14,step_04,STI_포토,IDLE,1.2373258784210976,-0.0003697907140198,0.0971388416047949,5.907033161416997,5.515337401256145,NORMAL
09:08:40,LOT-20260812-A01,W15,step_04,STI_포토,IDLE,1.227514760593124,-0.0003697907140198,0.1021203206614511,6.002274573816537,5.483627661036171,NORMAL
09:08:45,LOT-20260812-A01,W16,step_04,STI_포토,IDLE,1.2486223285349756,-0.0003887543403798,0.0971388416047949,6.027916821160585,5.540236980471857,NORMAL
09:08:50,LOT-20260812-A01,W17,step_04,STI_포토,IDLE,1.2486884700683425,-0.0003887543403798,0.0975730125217471,6.092832371828098,5.454900156041878,NORMAL
09:08:55,LOT-20260812-A01,W18,step_04,STI_포토,IDLE,1.2582247944133176,-0.0003697907140198,0.0971388416047949,5.975911701445327,5.545116359730143,NORMAL
09:09:00,LOT-20260812-A01,W19,step_04,STI_포토,IDLE,1.2642439185704673,-0.0003887543403798,0.0971388416047949,6.0162229302176256,5.50617974662381,NORMAL
09:09:05,LOT-20260812-A01,W20,step_04,STI_포토,IDLE,1.2491087722809129,-0.0003697907140198,0.0971388416047949,5.909806860371882,5.486537896404873,NORMAL
09:09:10,LOT-20260812-A01,W21,step_04,STI_포토,RAMP,1.3613301988876558,0.0086797463523221,0.0756941461850611,5.521608759137395,5.49682021834107,NORMAL
09:09:15,LOT-20260812-A01,W22,step_04,STI_포토,RAMP,2.5134540846721176,-0.0056947305475356,0.1945075613684448,12.16895487515634,10.982837637470247,NORMAL
09:09:20,LOT-20260812-A01,W23,step_04,STI_포토,RAMP,3.729214409639586,-0.0074073709262986,0.3383116645789162,17.998887941270386,16.695245263426834,NORMAL
09:09:25,LOT-20260812-A01,W24,step_04,STI_포토,RAMP,4.903305958453831,0.0031343586591944,0.408304134056025,24.23570253795969,21.82773133960464,NORMAL
09:09:30,LOT-20260812-A01,W25,step_04,STI_포토,RAMP,6.23424042878103,-0.0027145722451764,0.5123070661360446,29.72531942220605,27.377996921736543,NORMAL
09:09:35,LOT-20260812-A01,W01,step_04,STI_포토,RAMP,7.479816783275332,-0.0012729501109704,0.5561792244461775,36.10398042790575,33.1658084627316,NORMAL
09:09:40,LOT-20260812-A01,W02,step_04,STI_포토,RAMP,8.807618287776888,-0.0031246255125244,0.6647698364158907,42.37376356810877,38.40471441037058,NORMAL
09:09:45,LOT-20260812-A01,W03,step_04,STI_포토,RAMP,10.02774901744401,-0.00103920056307,0.8719490007340525,48.08394112167145,44.144085292373056,NORMAL
09:09:50,LOT-20260812-A01,W04,step_04,STI_포토,RAMP,11.179237852702045,0.0063941524483853,0.87059195860947,54.05531630111821,49.77190975728139,NORMAL
09:09:55,LOT-20260812-A01,W05,step_04,STI_포토,RAMP,12.510335263184665,0.0032085138344724,1.0662483300822918,60.00171121616487,54.93571279568934,NORMAL
09:10:00,LOT-20260812-B02,W01,step_04,STI_포토,RAMP,13.790291870303744,0.0034488940475479,1.0902775520447652,65.68582370857482,60.60901797225205,NORMAL
09:10:05,LOT-20260812-B02,W02,step_04,STI_포토,RAMP,15.09168188156327,-0.0056649082231705,1.20009151744574,72.27111458714207,65.81540923498562,NORMAL
09:10:10,LOT-20260812-B02,W03,step_04,STI_포토,RAMP,16.303250238044843,-0.0046046149462114,1.3428146064091973,77.87782847203898,71.62075732769085,NORMAL
09:10:15,LOT-20260812-B02,W04,step_04,STI_포토,RAMP,17.545650799258688,-0.0113563146379417,1.4508756968775465,84.1008966512766,77.03190783775788,NORMAL
09:10:20,LOT-20260812-B02,W05,step_04,STI_포토,RAMP,18.75360515967691,-0.003237523284331,1.4955674975888364,89.68739313868575,82.57568612514564,NORMAL
09:10:25,LOT-20260812-B02,W06,step_04,STI_포토,RAMP,20.023298720325407,0.0038268127455426,1.5844702778591384,95.76410806709843,87.89670846847433,NORMAL
09:10:30,LOT-20260812-B02,W07,step_04,STI_포토,RAMP,21.32497029404237,0.0020677860629934,1.6977631820591117,102.28701747984444,93.23422665350924,NORMAL
09:10:35,LOT-20260812-B02,W08,step_04,STI_포토,RAMP,22.420033356151222,-0.0008860530518084,1.8135183011292848,107.93053954220844,99.08052033035992,NORMAL
09:10:40,LOT-20260812-B02,W09,step_04,STI_포토,RAMP,23.729033640366985,-8.920113487221221e-05,1.93565214747479,114.2906550952085,104.16985549560329,NORMAL
09:10:45,LOT-20260812-B02,W10,step_04,STI_포토,RAMP,24.953645875074624,-0.0027555421703016,2.000169194359766,119.9843538681883,109.9492239212412,NORMAL
09:10:50,LOT-20260812-B02,W11,step_04,STI_포토,ACTIVE,25.034123780685352,0.0002938874215601,2.037133177881389,119.44743066811264,110.2258836479408,NORMAL
09:10:55,LOT-20260812-B02,W12,step_04,STI_포토,ACTIVE,25.11071999580857,0.0002938874215601,2.039747006311611,120.26762027991953,110.04605545660952,NORMAL
09:11:00,LOT-20260812-B02,W13,step_04,STI_포토,ACTIVE,24.946272314195102,0.0002795514497767,2.022878576735887,119.82303230467332,110.46760223474956,NORMAL
09:11:05,LOT-20260812-B02,W14,step_04,STI_포토,ACTIVE,24.78487260692775,0.0002938874215601,2.018699171360286,120.20960664405511,110.24602619661962,NORMAL
09:11:10,LOT-20260812-B02,W15,step_04,STI_포토,ACTIVE,24.9629001329478,0.0002938874215601,1.9402471523451907,120.00756326026205,109.84306438680186,NORMAL
09:11:15,LOT-20260812-B02,W16,step_04,STI_포토,ACTIVE,25.082212635881568,0.0002795514497767,1.9402471523451907,119.53706453161712,110.00655521116434,NORMAL
09:11:20,LOT-20260812-B02,W17,step_04,STI_포토,ACTIVE,25.04838669126549,0.0002938874215601,2.02330254375381,120.04928842961117,109.98863103138932,NORMAL
09:11:25,LOT-20260812-B02,W18,step_04,STI_포토,ACTIVE,25.03853676230295,0.0002938874215601,1.994310546123148,120.65886694264584,109.62027757679692,NORMAL
09:11:30,LOT-20260812-B02,W19,step_04,STI_포토,ACTIVE,24.974800602831294,0.0002795514497767,1.9691130395051155,120.14789593755434,109.77430426004376,NORMAL
09:11:35,LOT-20260812-B02,W20,step_04,STI_포토,ACTIVE,24.88488723374022,0.0002938874215601,2.0146118122511805,119.98274467409836,109.86541738232484,NORMAL
09:11:40,LOT-20260812-B02,W21,step_04,STI_포토,ACTIVE,25.0463764889462,0.0002795514497767,1.9963757762481853,120.32260302058708,109.51130707931458,NORMAL
09:11:45,LOT-20260812-B02,W22,step_04,STI_포토,ACTIVE,24.924914637096883,0.0002938874215601,2.039747006311611,120.06320053956094,110.0113984323804,NORMAL
09:11:50,LOT-20260812-B02,W23,step_04,STI_포토,ACTIVE,25.196568706004243,0.0002938874215601,2.0051666520955385,120.06286026907884,109.94022275728328,NORMAL
09:11:55,LOT-20260812-B02,W24,step_04,STI_포토,ACTIVE,25.051345648751905,0.0002938874215601,1.95518460289579,119.67251244835226,109.59850546368524,NORMAL
09:12:00,LOT-20260812-B02,W25,step_04,STI_포토,ACTIVE,24.947741652770144,0.0002795514497767,2.039747006311611,120.07015440773688,110.09701108766656,NORMAL
09:12:05,LOT-20260812-B02,W01,step_04,STI_포토,ACTIVE,24.944975327735023,0.0002938874215601,1.986972135503228,120.31063302492508,110.17180945872585,NORMAL
09:12:10,LOT-20260812-B02,W02,step_04,STI_포토,ACTIVE,24.991635021404772,0.0002938874215601,2.0315922010203384,119.74918135437,110.05448827492758,NORMAL
09:12:15,LOT-20260812-B02,W03,step_04,STI_포토,ACTIVE,24.97844482701804,0.0002938874215601,1.971355357628432,120.42734874637408,109.92222363794984,NORMAL
09:12:20,LOT-20260812-B02,W04,step_04,STI_포토,ACTIVE,25.100515039797692,0.0002938874215601,1.9610103868701536,119.97248819275646,110.14194611642044,NORMAL
09:12:25,LOT-20260812-B02,W05,step_04,STI_포토,ACTIVE,25.01677745527697,0.0002795514497767,2.0050500938111417,119.73366914653845,110.1632528865144,NORMAL
09:12:30,LOT-20260812-B02,W06,step_04,STI_포토,ACTIVE,24.934153143498232,0.0002938874215601,2.000769718612621,120.29928962307608,110.07377685673272,NORMAL
09:12:35,LOT-20260812-B02,W07,step_04,STI_포토,ACTIVE,25.17013966166402,0.0002938874215601,2.02878962212201,119.91396172927853,109.80209305989564,NORMAL
09:12:40,LOT-20260812-B02,W08,step_04,STI_포토,ACTIVE,25.00443774983682,0.0002795514497767,1.9838812548014155,120.22785446624584,110.06638418372268,NORMAL
09:12:45,LOT-20260812-B02,W09,step_04,STI_포토,ACTIVE,25.0691955708372,0.0002938874215601,1.9402471523451907,119.91247241032244,110.28691535619812,NORMAL
09:12:50,LOT-20260812-B02,W10,step_04,STI_포토,ACTIVE,24.94525961432997,0.0002795514497767,1.974033566984697,119.98205215694102,109.8568090259332,NORMAL
09:12:55,LOT-20260812-B02,W11,step_04,STI_포토,ACTIVE,25.032680406497008,0.0002795514497767,2.039747006311611,120.1480680613003,110.50350544139178,NORMAL
09:13:00,LOT-20260812-C03,W01,step_04,STI_포토,ACTIVE,25.02799989920289,0.0002938874215601,1.9821574352454137,120.087269117277,109.87384857584352,NORMAL
09:13:05,LOT-20260812-C03,W02,step_04,STI_포토,ACTIVE,24.829931563711348,0.0002938874215601,1.985216995849127,119.40134046586448,110.00777768320164,NORMAL
09:13:10,LOT-20260812-C03,W03,step_04,STI_포토,ACTIVE,25.18137475994146,0.0002795514497767,2.039747006311611,119.66362687797168,109.83860345695848,NORMAL
09:13:15,LOT-20260812-C03,W04,step_04,STI_포토,ACTIVE,25.11615800148303,0.0002938874215601,1.957281606364465,120.27882299543724,110.05358500062086,NORMAL
09:13:20,LOT-20260812-C03,W05,step_04,STI_포토,ACTIVE,24.96425242154686,0.0002938874215601,1.9402471523451907,119.96035902332952,109.58186679376752,NORMAL
09:13:25,LOT-20260812-C03,W06,step_04,STI_포토,ACTIVE,24.90079572335897,0.0002795514497767,1.9903621328284704,119.84288060916856,109.868949968284,NORMAL
09:13:30,LOT-20260812-C03,W07,step_04,STI_포토,ACTIVE,25.03128054524232,0.0002795514497767,1.970949562925076,119.59242779542276,109.73789091191634,NORMAL
09:13:35,LOT-20260812-C03,W08,step_04,STI_포토,ACTIVE,25.00780279294729,0.0002795514497767,1.9420252208148048,119.67607910361724,110.03248120349414,NORMAL
09:13:40,LOT-20260812-C03,W09,step_04,STI_포토,ACTIVE,25.03201020537069,0.0002795514497767,1.9894772926460784,119.39346040801142,110.23866737012214,NORMAL
09:13:45,LOT-20260812-C03,W10,step_04,STI_포토,ACTIVE,25.01724196565747,0.0002938874215601,2.029490338834807,119.96961578438956,110.15504148490749,NORMAL
09:13:50,LOT-20260812-C03,W11,step_04,STI_포토,ACTIVE,25.04556168903753,0.0002795514497767,1.9994426863059311,119.82046872582568,109.43080175339388,NORMAL
09:13:55,LOT-20260812-C03,W12,step_04,STI_포토,ACTIVE,25.130257512945263,0.0002795514497767,2.0184188643611742,119.7100236327044,110.4900967167027,NORMAL
09:14:00,LOT-20260812-C03,W13,step_04,STI_포토,ACTIVE,25.051129288461578,0.0002795514497767,2.039747006311611,119.9795629724496,110.070867185749,NORMAL
09:14:05,LOT-20260812-C03,W14,step_04,STI_포토,ACTIVE,24.905531005098105,0.0002795514497767,1.979427268306546,120.10919118925582,109.81364020628168,NORMAL
09:14:10,LOT-20260812-C03,W15,step_04,STI_포토,ACTIVE,25.12263065674412,0.0002938874215601,2.0167009180786803,120.62795937966298,110.03771070055782,NORMAL
09:14:15,LOT-20260812-C03,W16,step_04,STI_포토,ACTIVE,25.147655310713947,0.0002795514497767,1.969447198244052,119.54643497413105,110.04228555740065,NORMAL
09:14:20,LOT-20260812-C03,W17,step_04,STI_포토,ACTIVE,25.283685106106088,0.0002938874215601,1.9492184168067817,120.34781431299017,109.83995630793164,NORMAL
09:14:25,LOT-20260812-C03,W18,step_04,STI_포토,ACTIVE,24.89888553700844,0.0002795514497767,1.9649055407949336,120.29193046830451,110.0475000001621,NORMAL
09:14:30,LOT-20260812-C03,W19,step_04,STI_포토,ACTIVE,25.021859381183525,0.0002938874215601,1.9712744857086988,119.766272178187,109.85420665097112,NORMAL
09:14:35,LOT-20260812-C03,W20,step_04,STI_포토,ACTIVE,24.81261111671299,0.0002795514497767,2.021568547852828,120.0609707863758,109.9029531217544,NORMAL
