Timestamp,Lot_ID,Wafer_ID,Address,Step_Name,Phase,Source_Power_W,Bias_Power_W,Gas_Ratio_CHF3_Ar,Chamber_Pressure_mTorr,Back_He_Pressure_Torr,Status
2026-08-12 09:01:30,LOT-20260812-A01,W19,step_34,패드_오픈_식각,IDLE,75.35135184152871,17.19110685263942,0.07479893252092915,0.7432261614970826,0.489225113299453,NORMAL
2026-08-12 09:01:35,LOT-20260812-A01,W20,step_34,패드_오픈_식각,IDLE,74.43897244069119,17.376444879620333,0.07549025166608775,0.743356069953306,0.5095508062208279,NORMAL
2026-08-12 09:01:40,LOT-20260812-A01,W21,step_34,패드_오픈_식각,RAMP,72.27338209368288,18.307553014485574,0.07868182914943633,0.5922360003921047,0.5140671404840588,NORMAL
2026-08-12 09:01:45,LOT-20260812-A01,W22,step_34,패드_오픈_식각,RAMP,151.0826190839578,35.93252948584654,0.1482139318449958,1.3917312009212779,0.9410765825557698,NORMAL
2026-08-12 09:01:50,LOT-20260812-A01,W23,step_34,패드_오픈_식각,RAMP,229.5991177794483,52.63987026570205,0.219776366995222,2.3166100298348176,1.4806527767785598,NORMAL
2026-08-12 09:01:55,LOT-20260812-A01,W24,step_34,패드_오픈_식각,RAMP,298.7028517447988,70.98336963349091,0.3027572357990321,2.984434316701778,1.9514767334990364,NORMAL
2026-08-12 09:02:00,LOT-20260812-A01,W25,step_34,패드_오픈_식각,RAMP,372.6501528756408,88.18761073541107,0.3785855504645195,3.8094721131393317,2.4429517086582484,NORMAL
2026-08-12 09:02:05,LOT-20260812-A01,W01,step_34,패드_오픈_식각,RAMP,450.7323141125479,104.58301270423314,0.45299711520056907,4.454778037706218,3.0341329697743875,NORMAL
2026-08-12 09:02:10,LOT-20260812-A01,W02,step_34,패드_오픈_식각,RAMP,528.929263282332,123.40951211058886,0.5235034047035624,5.1619330777206205,3.4408250591775245,NORMAL
2026-08-12 09:02:15,LOT-20260812-A01,W03,step_34,패드_오픈_식각,RAMP,598.4673866540155,138.71582251364146,0.6060924434856361,5.984344585146889,3.9471552681953543,NORMAL
2026-08-12 09:02:20,LOT-20260812-A01,W04,step_34,패드_오픈_식각,RAMP,674.4002571160245,157.9864863982101,0.6761370590338139,6.7156228128520326,4.579128918653553,NORMAL
2026-08-12 09:02:25,LOT-20260812-A01,W05,step_34,패드_오픈_식각,RAMP,752.0090983949185,173.83398561062424,0.745409641727012,7.450014589433043,4.9820845679340255,NORMAL
2026-08-12 09:02:30,LOT-20260812-B02,W01,step_34,패드_오픈_식각,RAMP,827.2665971568294,192.64280053938901,0.8186156501622784,8.201579437002946,5.526306431774552,NORMAL
2026-08-12 09:02:35,LOT-20260812-B02,W02,step_34,패드_오픈_식각,RAMP,899.3173349634963,211.2185677005298,0.8988112231361807,8.991903713842122,6.044993261382769,NORMAL
2026-08-12 09:02:40,LOT-20260812-B02,W03,step_34,패드_오픈_식각,RAMP,977.6319509596798,227.71319817991514,0.9758992461204101,9.720505882292288,6.530968544340423,NORMAL
2026-08-12 09:02:45,LOT-20260812-B02,W04,step_34,패드_오픈_식각,RAMP,1051.2690440484835,244.98742235025767,1.0488482152677372,10.444063900370265,7.005982913699659,NORMAL
2026-08-12 09:02:50,LOT-20260812-B02,W05,step_34,패드_오픈_식각,RAMP,1125.0388587074037,262.7260310994975,1.1329742495953576,11.358282862396997,7.498509436831019,NORMAL
2026-08-12 09:02:55,LOT-20260812-B02,W06,step_34,패드_오픈_식각,RAMP,1202.1658954055483,280.6633094920844,1.2016159341049788,12.027477301489913,8.021504253953898,NORMAL
2026-08-12 09:03:00,LOT-20260812-B02,W07,step_34,패드_오픈_식각,RAMP,1276.835051485868,299.6340020186586,1.27110740505485,12.759508965246912,8.49101349788889,NORMAL
2026-08-12 09:03:05,LOT-20260812-B02,W08,step_34,패드_오픈_식각,RAMP,1347.4871694184649,315.652440670427,1.340918632967205,13.49600727587791,9.027795476954555,NORMAL
2026-08-12 09:03:10,LOT-20260812-B02,W09,step_34,패드_오픈_식각,RAMP,1428.5604293937665,331.9974861709677,1.4259400561967992,14.289936879989732,9.48964164322124,NORMAL
2026-08-12 09:03:15,LOT-20260812-B02,W10,step_34,패드_오픈_식각,RAMP,1500.8289587183938,349.7913470469769,1.5039558163587765,15.031909406001807,9.994178555911171,NORMAL
2026-08-12 09:03:20,LOT-20260812-B02,W11,step_34,패드_오픈_식각,ACTIVE,1504.9522089801258,348.6483100747862,1.511182603251779,14.90691487604129,10.112905607392609,NORMAL
2026-08-12 09:03:25,LOT-20260812-B02,W12,step_34,패드_오픈_식각,ACTIVE,1500.1864572190668,348.14114277873375,1.4987855295222934,14.862095688738528,9.971176585040842,NORMAL
2026-08-12 09:03:30,LOT-20260812-B02,W13,step_34,패드_오픈_식각,ACTIVE,1500.8915015942828,346.35128575638095,1.510331994628549,14.79533238743514,10.001154483365685,NORMAL
2026-08-12 09:03:35,LOT-20260812-B02,W14,step_34,패드_오픈_식각,ACTIVE,1501.435991964507,349.3075968626678,1.4918464341646902,15.161273800039016,10.02583376360793,NORMAL
2026-08-12 09:03:40,LOT-20260812-B02,W15,step_34,패드_오픈_식각,ACTIVE,1501.9686582193779,347.8933435792002,1.4979365517240835,14.959922105530314,10.029687607418834,NORMAL
2026-08-12 09:03:45,LOT-20260812-B02,W16,step_34,패드_오픈_식각,ACTIVE,1505.5015178986002,350.1455799921273,1.4939136152750574,15.053285358435149,10.017571745022869,NORMAL
2026-08-12 09:03:50,LOT-20260812-B02,W17,step_34,패드_오픈_식각,ACTIVE,1501.6791889674525,349.2357878729192,1.5047526054525047,15.018185514194005,9.92497659029966,NORMAL
2026-08-12 09:03:55,LOT-20260812-B02,W18,step_34,패드_오픈_식각,ACTIVE,1499.899238967189,348.3717173700149,1.492193535720889,15.082130286449546,10.009722602097021,NORMAL
2026-08-12 09:04:00,LOT-20260812-B02,W19,step_34,패드_오픈_식각,ACTIVE,1503.634319040219,346.8447419052348,1.5024104977475077,14.994191592319586,10.0145697360381,NORMAL
2026-08-12 09:04:05,LOT-20260812-B02,W20,step_34,패드_오픈_식각,ACTIVE,1501.5495083390504,349.4759918189321,1.4925490237714132,14.880482783751368,10.0683976162531,NORMAL
2026-08-12 09:04:10,LOT-20260812-B02,W21,step_34,패드_오픈_식각,ACTIVE,1510.6399191631551,347.37142394215124,1.5105466893183084,14.906659486200034,10.044354491627361,NORMAL
2026-08-12 09:04:15,LOT-20260812-B02,W22,step_34,패드_오픈_식각,ACTIVE,1501.0491045150427,351.0592427724277,1.4977544637748392,14.968431760109674,10.072351621575052,NORMAL
2026-08-12 09:04:20,LOT-20260812-B02,W23,step_34,패드_오픈_식각,ACTIVE,1504.455592198078,350.3823463541425,1.5022677950949148,14.857325692906864,9.939807676511801,NORMAL
2026-08-12 09:04:25,LOT-20260812-B02,W24,step_34,패드_오픈_식각,ACTIVE,1503.175495695121,349.65980238417114,1.4892673642636058,14.923110536016743,9.940238776695157,NORMAL
2026-08-12 09:04:30,LOT-20260812-B02,W25,step_34,패드_오픈_식각,ACTIVE,1492.6203661875597,352.176120889483,1.4910311867094768,14.892105981582283,10.019685980249955,NORMAL
2026-08-12 09:04:35,LOT-20260812-B02,W01,step_34,패드_오픈_식각,ACTIVE,1497.347562195891,350.01473976836326,1.4953596211769085,14.97041819097451,10.067971119150377,NORMAL
2026-08-12 09:04:40,LOT-20260812-B02,W02,step_34,패드_오픈_식각,ACTIVE,1498.418072117486,350.57912323774735,1.5051031087666153,14.955357102209716,9.987973964648038,NORMAL
2026-08-12 09:04:45,LOT-20260812-B02,W03,step_34,패드_오픈_식각,ACTIVE,1494.6012550170858,351.0311966782851,1.5039545429171612,15.010753357756915,9.955582627788445,NORMAL
2026-08-12 09:04:50,LOT-20260812-B02,W04,step_34,패드_오픈_식각,ACTIVE,1498.5770750658758,349.2246764724478,1.5065123397665996,15.076902060992062,9.903911967915631,NORMAL
2026-08-12 09:04:55,LOT-20260812-B02,W05,step_34,패드_오픈_식각,ACTIVE,1495.0637325672662,349.23306383487653,1.4909416150608934,14.978164633278615,10.021781755939912,NORMAL
2026-08-12 09:05:00,LOT-20260812-B02,W06,step_34,패드_오픈_식각,ACTIVE,1496.007006226642,350.06217038020935,1.503041216239628,14.864783114452882,9.993225171166703,NORMAL
2026-08-12 09:05:05,LOT-20260812-B02,W07,step_34,패드_오픈_식각,ACTIVE,1500.8696959544973,347.98021242556575,1.4966406151933949,14.81564963599717,9.973963220750166,NORMAL
2026-08-12 09:05:10,LOT-20260812-B02,W08,step_34,패드_오픈_식각,ACTIVE,1506.9098327896172,352.67797076875047,1.495151373981106,15.014608602852794,10.054311402165592,NORMAL
2026-08-12 09:05:15,LOT-20260812-B02,W09,step_34,패드_오픈_식각,ACTIVE,1495.096042975401,350.24116721796287,1.4967766340152666,14.940105042126442,9.994792322627353,NORMAL
2026-08-12 09:05:20,LOT-20260812-B02,W10,step_34,패드_오픈_식각,ACTIVE,1495.6242560440992,349.69858773385215,1.4993011932355975,14.985837475002251,10.00005321317351,NORMAL
2026-08-12 09:05:25,LOT-20260812-B02,W11,step_34,패드_오픈_식각,ACTIVE,1498.0821381969895,353.12829045855887,1.5039662664958064,15.029658703963698,10.05399242335548,NORMAL
2026-08-12 09:05:30,LOT-20260812-C03,W01,step_34,패드_오픈_식각,ACTIVE,1499.4701634161572,348.34776115325263,1.5067368318053334,15.12988593124484,10.131444146761682,NORMAL
2026-08-12 09:05:35,LOT-20260812-C03,W02,step_34,패드_오픈_식각,ACTIVE,1494.448318857232,352.30422608560843,1.5031264327700464,14.842724506179668,9.973332251721946,NORMAL
2026-08-12 09:05:40,LOT-20260812-C03,W03,step_34,패드_오픈_식각,ACTIVE,1497.4832942111161,351.2199406996715,1.5037996244173253,14.908878813709254,9.947425613530843,NORMAL
2026-08-12 09:05:45,LOT-20260812-C03,W04,step_34,패드_오픈_식각,ACTIVE,1497.1507776576454,351.6755442325442,1.5109382972878775,14.992328913544402,9.940656461825244,NORMAL
2026-08-12 09:05:50,LOT-20260812-C03,W05,step_34,패드_오픈_식각,ACTIVE,1501.1461056872813,349.73667518809935,1.5041824385496394,14.897382577325992,10.028609450307021,NORMAL
2026-08-12 09:05:55,LOT-20260812-C03,W06,step_34,패드_오픈_식각,ACTIVE,1501.5322633693315,350.0837979821665,1.4987169910110454,14.865984962878601,9.934568860757745,NORMAL
2026-08-12 09:06:00,LOT-20260812-C03,W07,step_34,패드_오픈_식각,ACTIVE,1499.4500601527266,349.4850600228859,1.5034866284089083,15.1178619631814,9.977606658957002,NORMAL
2026-08-12 09:06:05,LOT-20260812-C03,W08,step_34,패드_오픈_식각,ACTIVE,1498.6400474736906,351.49451331219586,1.5102458754253707,14.905683866354005,9.982883201182666,NORMAL
2026-08-12 09:06:10,LOT-20260812-C03,W09,step_34,패드_오픈_식각,ACTIVE,1497.4450793712506,350.5876035344655,1.4947778360081805,14.882173330095899,10.093383945440303,NORMAL
2026-08-12 09:06:15,LOT-20260812-C03,W10,step_34,패드_오픈_식각,ACTIVE,1500.1856810952663,349.16227225903816,1.49741437824994,14.896666546063722,10.071571613105814,NORMAL
2026-08-12 09:06:20,LOT-20260812-C03,W11,step_34,패드_오픈_식각,ACTIVE,1496.4860913192113,349.23116248955677,1.5087007664960956,15.097739441557167,9.907797088236807,NORMAL
2026-08-12 09:06:25,LOT-20260812-C03,W12,step_34,패드_오픈_식각,ACTIVE,1505.570056816902,349.97778053996217,1.498257162495417,14.937415651495606,10.095089455469116,NORMAL
2026-08-12 09:06:30,LOT-20260812-C03,W13,step_34,패드_오픈_식각,ACTIVE,1494.6075536186825,349.50157483553494,1.5045857380510468,14.875294555119197,9.927030926838405,NORMAL
2026-08-12 09:06:35,LOT-20260812-C03,W14,step_34,패드_오픈_식각,ACTIVE,1497.6373063997385,352.16265928438816,1.507734523541988,14.924385428923523,10.009617460445803,NORMAL
2026-08-12 09:06:40,LOT-20260812-C03,W15,step_34,패드_오픈_식각,ACTIVE,1503.1255252343374,351.2123225254021,1.4924650771261638,14.995664640431205,9.949927384793826,NORMAL
2026-08-12 09:06:45,LOT-20260812-C03,W16,step_34,패드_오픈_식각,ACTIVE,1498.5649056702691,351.2091678945544,1.4975494643352576,15.080259389604565,9.97670172348342,NORMAL
2026-08-12 09:06:50,LOT-20260812-C03,W17,step_34,패드_오픈_식각,ACTIVE,1502.4191035981275,350.3508757977096,1.507228135704236,15.072699163130354,9.941175463279267,NORMAL
2026-08-12 09:06:55,LOT-20260812-C03,W18,step_34,패드_오픈_식각,ACTIVE,1506.1818978334677,348.76024128266096,1.4992414404059533,14.93000078946401,10.100531351233625,NORMAL
2026-08-12 09:07:00,LOT-20260812-C03,W19,step_34,패드_오픈_식각,ACTIVE,1502.999170567035,351.0441613305052,1.4878884450483383,14.952198828629603,9.991594267429207,NORMAL
2026-08-12 09:07:05,LOT-20260812-C03,W20,step_34,패드_오픈_식각,ACTIVE,1495.6727094029575,346.8527261220588,1.4969401813617473,15.189259566388118,10.013535389135228,NORMAL
2026-08-12 09:07:10,LOT-20260812-C03,W21,step_34,패드_오픈_식각,ACTIVE,1495.844778365218,350.26108280036607,1.5047667747290725,15.089611607743334,9.935663426920344,NORMAL
2026-08-12 09:07:15,LOT-20260812-C03,W22,step_34,패드_오픈_식각,ACTIVE,1499.3253585238722,348.7818216008714,1.5076589585976348,14.977339782816156,9.915096107603961,NORMAL
2026-08-12 09:07:20,LOT-20260812-C03,W23,step_34,패드_오픈_식각,ACTIVE,1501.5949720714339,348.6663247093452,1.5003050717916888,14.793436280386794,9.973351331602341,NORMAL
2026-08-12 09:07:25,LOT-20260812-C03,W24,step_34,패드_오픈_식각,ACTIVE,1504.3420880159904,349.30499876634633,1.50290268964986,14.958705420743806,10.031287604110622,NORMAL
2026-08-12 09:07:30,LOT-20260812-C03,W25,step_34,패드_오픈_식각,ACTIVE,1497.1740476906505,349.8740947164976,1.4977856392427842,14.88060425740747,9.992712870915032,NORMAL
2026-08-12 09:07:35,LOT-20260812-C03,W01,step_34,패드_오픈_식각,ACTIVE,1498.254345305664,349.96487656680074,1.50541910528123,14.922358675279705,10.058472369784095,NORMAL
2026-08-12 09:07:40,LOT-20260812-C03,W02,step_34,패드_오픈_식각,ACTIVE,1499.0976596143441,351.1853572291717,1.508551173343259,14.913120136040433,10.007450253442174,NORMAL
2026-08-12 09:07:45,LOT-20260812-C03,W03,step_34,패드_오픈_식각,ACTIVE,1499.02542339354,349.7391728299024,1.504609199401527,14.979191265346463,10.000387912966776,NORMAL
2026-08-12 09:07:50,LOT-20260812-C03,W04,step_34,패드_오픈_식각,ACTIVE,1505.3843227382822,349.8473996969994,1.4992909995209236,15.006278365491063,10.032106761135552,NORMAL
2026-08-12 09:07:55,LOT-20260812-C03,W05,step_34,패드_오픈_식각,ACTIVE,1499.6254307712106,347.90658080564515,1.502604666391449,14.934157724257322,10.006017971888637,NORMAL
2026-08-12 09:08:00,LOT-20260812-C03,W06,step_34,패드_오픈_식각,ACTIVE,1500.5509913763224,348.10191781820555,1.5057149274068227,14.885006432077136,10.056641752284103,NORMAL
2026-08-12 09:08:05,LOT-20260812-C03,W07,step_34,패드_오픈_식각,ACTIVE,1503.2813398888438,350.4306035655687,1.500166210127275,14.983896185944449,10.033312647265996,NORMAL
2026-08-12 09:08:10,LOT-20260812-C03,W08,step_34,패드_오픈_식각,ACTIVE,1505.727916381582,350.9460025720987,1.504803174096964,14.955154910060445,10.054657895309406,NORMAL
2026-08-12 09:08:15,LOT-20260812-C03,W09,step_34,패드_오픈_식각,ACTIVE,1499.87329482843,349.60929218720463,1.5022218538653827,14.829221472556956,10.042987404948418,NORMAL
