Timestamp,Lot_ID,Wafer_ID,Address,Step_Name,Phase,Head_Downforce_psi,Platen_RPM,Slurry_Flow_ml_min,Brush_Pressure_psi,Status
09:03:00,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:03:05,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:03:10,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:03:15,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:03:20,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:03:25,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:03:30,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:03:35,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:03:40,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:03:45,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:03:50,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:03:55,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:04:00,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:04:05,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:04:10,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:04:15,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:04:20,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:04:25,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:04:30,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:04:35,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:04:40,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:04:45,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:04:50,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:04:55,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:05:00,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:05:05,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:05:10,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:05:15,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:05:20,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:05:25,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:05:30,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:05:35,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:05:40,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:05:45,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:05:50,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:05:55,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:06:00,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:06:05,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:06:10,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:06:15,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:06:20,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:06:25,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:06:30,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:06:35,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:06:40,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:06:45,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:06:50,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:06:55,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:07:00,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:07:05,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:07:10,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:07:15,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:07:20,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:07:25,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:07:30,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:07:35,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:07:40,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:07:45,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:07:50,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:07:55,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:08:00,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:08:05,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:08:10,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:08:15,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:08:20,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:08:25,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:08:30,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:08:35,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:08:40,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:08:45,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:08:50,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:08:55,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:09:00,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:09:05,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:09:10,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:09:15,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:09:20,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:09:25,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:09:30,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:09:35,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:09:40,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:09:45,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:09:50,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:09:55,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:10:00,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:10:05,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:10:10,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:10:15,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:10:20,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:10:25,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:10:30,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:10:35,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:10:40,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:10:45,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:10:50,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:10:55,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:11:00,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:11:05,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:11:10,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:11:15,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:11:20,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:11:25,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:11:30,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:11:35,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:11:40,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:11:45,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:11:50,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:11:55,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:12:00,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:12:05,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:12:10,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:12:15,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:12:20,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:12:25,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:12:30,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:12:35,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:12:40,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:12:45,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:12:50,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:12:55,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:13:00,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:13:05,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:13:10,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:13:15,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:13:20,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:13:25,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:13:30,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:13:35,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:13:40,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:13:45,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:13:50,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:13:55,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:14:00,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:14:05,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:14:10,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:14:15,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:14:20,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:14:25,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:14:30,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:14:35,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:14:40,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:14:45,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:14:50,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:14:55,,,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:15:00,LOT-20260812-A01,W01,step_07,STI_평탄화,IDLE,0.1740395458357325,4.579601244928805,9.877613569727718,0.0598834286535466,NORMAL
09:15:05,LOT-20260812-A01,W02,step_07,STI_평탄화,IDLE,0.1730946663787147,4.470613101534005,9.826944051455444,0.0602141689411317,NORMAL
09:15:10,LOT-20260812-A01,W03,step_07,STI_평탄화,IDLE,0.1795486127141227,4.427839960310711,10.074495192246983,0.0590233796841364,NORMAL
09:15:15,LOT-20260812-A01,W04,step_07,STI_평탄화,IDLE,0.1760476268368836,4.5319093499424286,10.095265001739689,0.0601602688574175,NORMAL
09:15:20,LOT-20260812-A01,W05,step_07,STI_평탄화,IDLE,0.1765331638616528,4.5872155557371554,10.060025440780077,0.0595761664617935,NORMAL
09:15:25,LOT-20260812-A01,W06,step_07,STI_평탄화,IDLE,0.1778444419516716,4.533179893428038,9.750696823827903,0.0592343888429698,NORMAL
09:15:30,LOT-20260812-A01,W07,step_07,STI_평탄화,IDLE,0.1714466251367036,4.510239893864096,9.86996731226748,0.0607341063358072,NORMAL
09:15:35,LOT-20260812-A01,W08,step_07,STI_평탄화,IDLE,0.1793807297728051,4.5204570461388,9.995546681457103,0.05846229219147,NORMAL
09:15:40,LOT-20260812-A01,W09,step_07,STI_평탄화,IDLE,0.1707901438012387,4.570742033141277,10.073082729194564,0.0605647762643141,NORMAL
09:15:45,LOT-20260812-A01,W10,step_07,STI_평탄화,IDLE,0.1730780839749037,4.456290036499293,10.115096104390371,0.0606844861335529,NORMAL
09:15:50,LOT-20260812-A01,W11,step_07,STI_평탄화,IDLE,0.1738524208170527,4.494407644795684,10.021638028342306,0.0591203563244487,NORMAL
09:15:55,LOT-20260812-A01,W12,step_07,STI_평탄화,IDLE,0.1764543084124263,4.477365492574523,10.049617570980736,0.0591796715388675,NORMAL
09:16:00,LOT-20260812-A01,W13,step_07,STI_평탄화,IDLE,0.1755467956653537,4.441606734635415,10.012729818754163,0.0597769743187336,NORMAL
09:16:05,LOT-20260812-A01,W14,step_07,STI_평탄화,IDLE,0.174582963148254,4.48358123702916,10.102842906132771,0.0602820362104622,NORMAL
09:16:10,LOT-20260812-A01,W15,step_07,STI_평탄화,IDLE,0.1749700066384307,4.555386054799122,10.046929847723638,0.0598471450081857,NORMAL
09:16:15,LOT-20260812-A01,W16,step_07,STI_평탄화,IDLE,0.1725549424411936,4.528330107419636,10.009860649007091,0.0604335624601918,NORMAL
09:16:20,LOT-20260812-A01,W17,step_07,STI_평탄화,IDLE,0.1712569190137896,4.53221552500541,9.959744680129392,0.0613740897545406,NORMAL
09:16:25,LOT-20260812-A01,W18,step_07,STI_평탄화,IDLE,0.1768162790558401,4.507323780582666,10.012193713756371,0.0594922832308502,NORMAL
09:16:30,LOT-20260812-A01,W19,step_07,STI_평탄화,IDLE,0.1767342652813404,4.526166189136429,10.072688706825891,0.0583802317177338,NORMAL
09:16:35,LOT-20260812-A01,W20,step_07,STI_평탄화,IDLE,0.1789612359378926,4.459970482882595,10.04012130833471,0.0608259235830306,NORMAL
09:16:40,LOT-20260812-A01,W21,step_07,STI_평탄화,RAMP,0.1670998290318479,4.438098022814554,10.228495851007152,0.0667332583037101,NORMAL
09:16:45,LOT-20260812-A01,W22,step_07,STI_평탄화,RAMP,0.3569281521030092,9.038400847393737,20.80563311681071,0.1215710734522045,NORMAL
09:16:50,LOT-20260812-A01,W23,step_07,STI_평탄화,RAMP,0.5221629327163527,13.555503171776378,30.159098353647952,0.1756490052985853,NORMAL
09:16:55,LOT-20260812-A01,W24,step_07,STI_평탄화,RAMP,0.7119047498519349,18.06403757098437,39.6106008877161,0.2395044305470592,NORMAL
09:17:00,LOT-20260812-A01,W25,step_07,STI_평탄화,RAMP,0.8852196277667815,22.47233294359673,50.5301640715965,0.2955259060631534,NORMAL
09:17:05,LOT-20260812-A01,W01,step_07,STI_평탄화,RAMP,1.0521120939922446,26.92451531977393,59.18028099739865,0.3625714219758518,NORMAL
09:17:10,LOT-20260812-A01,W02,step_07,STI_평탄화,RAMP,1.2216046984333402,32.13155425660886,69.35115197155643,0.4145948383892062,NORMAL
