Timestamp,Lot_ID,Wafer_ID,Address,Step_Name,Phase,Dose_mJ_cm2,Focus_Offset_um,Overlay_Error_nm,PR_Thickness_nm,Bake_Temp_C,Status
2026-08-12 09:01:20,LOT-20260812-A01,W17,step_27,다마신_포토,IDLE,1.2590973816219704,-0.0004753249285259068,0.09735325246548665,5.95107233298224,5.443291580232291,NORMAL
2026-08-12 09:01:25,LOT-20260812-A01,W18,step_27,다마신_포토,IDLE,1.2356945235014234,-0.00045213834664659423,0.09331836363752455,5.995458371100232,5.516021607144362,NORMAL
2026-08-12 09:01:30,LOT-20260812-A01,W19,step_27,다마신_포토,IDLE,1.2460262612497788,-0.00045213834664659423,0.0981039207471412,6.0670732912620196,5.459775682576205,NORMAL
2026-08-12 09:01:35,LOT-20260812-A01,W20,step_27,다마신_포토,IDLE,1.2364640677303964,-0.0004753249285259068,0.09757834635444636,5.939826247096498,5.4818002397302035,NORMAL
2026-08-12 09:01:40,LOT-20260812-A01,W21,step_27,다마신_포토,RAMP,1.324642843527127,-0.001548545432067116,0.10234126929824702,5.943253130042307,5.528102603130051,NORMAL
2026-08-12 09:01:45,LOT-20260812-A01,W22,step_27,다마신_포토,RAMP,2.474118511787684,-0.0020010208327350255,0.23183400607132532,12.29742782958767,10.994206431667907,NORMAL
2026-08-12 09:01:50,LOT-20260812-A01,W23,step_27,다마신_포토,RAMP,3.706689708164256,0.007818781134868986,0.2404055663109002,18.031543070822753,16.604674928964602,NORMAL
2026-08-12 09:01:55,LOT-20260812-A01,W24,step_27,다마신_포토,RAMP,4.9969204703690515,0.0011692527212064895,0.39909559785328397,23.894797634351953,22.123311944294656,NORMAL
2026-08-12 09:02:00,LOT-20260812-A01,W25,step_27,다마신_포토,RAMP,6.237547040201986,-0.00430975367612214,0.531701914160665,29.99859368137792,27.63530141428522,NORMAL
2026-08-12 09:02:05,LOT-20260812-A01,W01,step_27,다마신_포토,RAMP,7.5413096036319605,-0.0031071916904066034,0.5963468438920435,36.165183426455656,32.78492784909757,NORMAL
2026-08-12 09:02:10,LOT-20260812-A01,W02,step_27,다마신_포토,RAMP,8.822962833555733,-0.0015141815967815576,0.6478662965325763,41.95929889296325,38.878025321925904,NORMAL
2026-08-12 09:02:15,LOT-20260812-A01,W03,step_27,다마신_포토,RAMP,10.07341739506135,0.0014494703015661679,0.780700982202189,48.119516422987815,43.99606738099586,NORMAL
2026-08-12 09:02:20,LOT-20260812-A01,W04,step_27,다마신_포토,RAMP,11.227085558364452,0.0019396837846489524,0.9075594658297458,54.04699803173515,49.69406933658675,NORMAL
2026-08-12 09:02:25,LOT-20260812-A01,W05,step_27,다마신_포토,RAMP,12.51830681798886,0.0008019305707657816,0.9157248843940345,60.06341568206973,54.59770994435478,NORMAL
2026-08-12 09:02:30,LOT-20260812-B02,W01,step_27,다마신_포토,RAMP,13.839309994617427,-0.0008390609825450579,1.04589356019595,66.13230830220162,60.45754739203781,NORMAL
2026-08-12 09:02:35,LOT-20260812-B02,W02,step_27,다마신_포토,RAMP,15.0916199285025,-0.0005440012967613694,1.2789414758374043,71.94103438340534,65.76629086437265,NORMAL
2026-08-12 09:02:40,LOT-20260812-B02,W03,step_27,다마신_포토,RAMP,16.197445630718388,-0.0005158769056564735,1.3193836091073965,77.81109784942554,71.36218154080656,NORMAL
2026-08-12 09:02:45,LOT-20260812-B02,W04,step_27,다마신_포토,RAMP,17.5355347129986,-0.0071316395891435425,1.4593388224286512,84.09487912108942,77.00808892025341,NORMAL
2026-08-12 09:02:50,LOT-20260812-B02,W05,step_27,다마신_포토,RAMP,18.77539233436631,-0.0002451664865747206,1.5346527080603154,89.97351917744464,82.44644008983666,NORMAL
2026-08-12 09:02:55,LOT-20260812-B02,W06,step_27,다마신_포토,RAMP,20.055583252666683,-0.00230901622317749,1.615759345726965,95.91037775481732,88.21024272114097,NORMAL
2026-08-12 09:03:00,LOT-20260812-B02,W07,step_27,다마신_포토,RAMP,21.324617054070266,-0.006611320883138924,1.6876368304422598,102.10527705786161,93.78303871951573,NORMAL
2026-08-12 09:03:05,LOT-20260812-B02,W08,step_27,다마신_포토,RAMP,22.43754143944235,0.009671530312145939,1.8152485549753927,108.25546941623874,98.84530652596287,NORMAL
2026-08-12 09:03:10,LOT-20260812-B02,W09,step_27,다마신_포토,RAMP,23.708559301697925,0.0012452144239484758,1.9579985676344942,113.96908432339625,104.42195757354114,NORMAL
2026-08-12 09:03:15,LOT-20260812-B02,W10,step_27,다마신_포토,RAMP,25.054456525378455,5.241303311318823e-05,2.0330215569266974,120.00168990771162,109.83502588188287,NORMAL
2026-08-12 09:03:20,LOT-20260812-B02,W11,step_27,다마신_포토,ACTIVE,25.013322767936497,-0.0008193342638255898,2.0100086182908066,119.64546983426209,110.27741604306019,NORMAL
2026-08-12 09:03:25,LOT-20260812-B02,W12,step_27,다마신_포토,ACTIVE,24.799548291319976,-0.0007793667387609269,1.9896591758480213,119.93319161747644,110.0381704651337,NORMAL
2026-08-12 09:03:30,LOT-20260812-B02,W13,step_27,다마신_포토,ACTIVE,24.850034580206877,-0.0008193342638255898,2.0298994152482517,120.06638713405526,110.00775948079097,NORMAL
2026-08-12 09:03:35,LOT-20260812-B02,W14,step_27,다마신_포토,ACTIVE,25.059631582716907,-0.0008193342638255898,1.9680774435625656,119.99386677039368,110.07499193857456,NORMAL
2026-08-12 09:03:40,LOT-20260812-B02,W15,step_27,다마신_포토,ACTIVE,25.075519983031448,-0.0008193342638255898,2.0299084646248673,119.89135325014377,109.92531898614817,NORMAL
2026-08-12 09:03:45,LOT-20260812-B02,W16,step_27,다마신_포토,ACTIVE,24.878546106614777,-0.0007793667387609269,1.958122670540237,120.21775250104007,109.79444719379923,NORMAL
2026-08-12 09:03:50,LOT-20260812-B02,W17,step_27,다마신_포토,ACTIVE,25.098925080591506,-0.0008193342638255898,1.9787647467508747,120.01740230357349,110.01225314090979,NORMAL
2026-08-12 09:03:55,LOT-20260812-B02,W18,step_27,다마신_포토,ACTIVE,24.982256740201752,-0.0007793667387609269,1.943336587363389,120.7766409355145,109.93591799239101,NORMAL
2026-08-12 09:04:00,LOT-20260812-B02,W19,step_27,다마신_포토,ACTIVE,24.907977328319078,-0.0007793667387609269,1.9736142173543403,120.06231577945682,110.08328577854593,NORMAL
2026-08-12 09:04:05,LOT-20260812-B02,W20,step_27,다마신_포토,ACTIVE,24.94957336989563,-0.0007793667387609269,1.9589763404908254,119.17604914419287,109.60832514355515,NORMAL
2026-08-12 09:04:10,LOT-20260812-B02,W21,step_27,다마신_포토,ACTIVE,24.889953109655607,-0.0007793667387609269,2.0429948738948447,119.66639051737945,110.04472605985119,NORMAL
2026-08-12 09:04:15,LOT-20260812-B02,W22,step_27,다마신_포토,ACTIVE,24.944568011495704,-0.0007793667387609269,1.9463302545663328,120.15963578378091,109.83458095860719,NORMAL
2026-08-12 09:04:20,LOT-20260812-B02,W23,step_27,다마신_포토,ACTIVE,24.831799182620024,-0.0008193342638255898,2.0230901177364733,119.80700706001767,110.03631318497925,NORMAL
2026-08-12 09:04:25,LOT-20260812-B02,W24,step_27,다마신_포토,ACTIVE,24.99335503459017,-0.0007793667387609269,1.943336587363389,119.82563091965113,110.21722150624898,NORMAL
2026-08-12 09:04:30,LOT-20260812-B02,W25,step_27,다마신_포토,ACTIVE,25.05284068191352,-0.0008193342638255898,2.002813762200567,119.62823104681418,109.86650053973236,NORMAL
2026-08-12 09:04:35,LOT-20260812-B02,W01,step_27,다마신_포토,ACTIVE,24.87873175292872,-0.0007793667387609269,2.0173949241172635,119.8569802588049,110.28721292378485,NORMAL
2026-08-12 09:04:40,LOT-20260812-B02,W02,step_27,다마신_포토,ACTIVE,25.001531824356064,-0.0008193342638255898,1.943336587363389,120.05817832676229,109.58221697959769,NORMAL
2026-08-12 09:04:45,LOT-20260812-B02,W03,step_27,다마신_포토,ACTIVE,24.92758131746412,-0.0008193342638255898,1.943336587363389,120.11575071431638,110.37051891932514,NORMAL
2026-08-12 09:04:50,LOT-20260812-B02,W04,step_27,다마신_포토,ACTIVE,25.06019207518278,-0.0008193342638255898,1.943336587363389,119.69403130455066,110.2972385725635,NORMAL
2026-08-12 09:04:55,LOT-20260812-B02,W05,step_27,다마신_포토,ACTIVE,24.7917033617831,-0.0008193342638255898,1.943336587363389,120.24162183399494,109.7872184873815,NORMAL
2026-08-12 09:05:00,LOT-20260812-B02,W06,step_27,다마신_포토,ACTIVE,25.06406999632441,-0.0008193342638255898,2.005045112116731,119.64258927305852,109.78922590109238,NORMAL
2026-08-12 09:05:05,LOT-20260812-B02,W07,step_27,다마신_포토,ACTIVE,24.836401906229227,-0.0008193342638255898,2.014554812525292,120.13138683269737,109.64121057125858,NORMAL
2026-08-12 09:05:10,LOT-20260812-B02,W08,step_27,다마신_포토,ACTIVE,24.981105368839895,-0.0007793667387609269,1.943336587363389,120.10111403239101,110.22113091010895,NORMAL
2026-08-12 09:05:15,LOT-20260812-B02,W09,step_27,다마신_포토,ACTIVE,24.936197369516556,-0.0008193342638255898,2.0074519062159535,119.71969254448966,109.92070140495628,NORMAL
2026-08-12 09:05:20,LOT-20260812-B02,W10,step_27,다마신_포토,ACTIVE,24.967536736587203,-0.0008193342638255898,1.9745552831737172,119.68400534217481,109.90309522398589,NORMAL
2026-08-12 09:05:25,LOT-20260812-B02,W11,step_27,다마신_포토,ACTIVE,24.86235483189003,-0.0008193342638255898,1.9940314379858668,120.11468713218146,109.73052440894274,NORMAL
2026-08-12 09:05:30,LOT-20260812-C03,W01,step_27,다마신_포토,ACTIVE,25.14941238764624,-0.0007793667387609269,1.962294602623645,119.83203524441919,110.4348737346645,NORMAL
2026-08-12 09:05:35,LOT-20260812-C03,W02,step_27,다마신_포토,ACTIVE,24.88420932301507,-0.0007793667387609269,2.0292594039477287,119.94285019640704,109.76653737688403,NORMAL
2026-08-12 09:05:40,LOT-20260812-C03,W03,step_27,다마신_포토,ACTIVE,24.891311175462185,-0.0007793667387609269,2.0429948738948447,120.20620074537443,110.00579987329405,NORMAL
2026-08-12 09:05:45,LOT-20260812-C03,W04,step_27,다마신_포토,ACTIVE,25.161533852657698,-0.0007793667387609269,2.0429948738948447,120.14374114836929,110.05183273033417,NORMAL
2026-08-12 09:05:50,LOT-20260812-C03,W05,step_27,다마신_포토,ACTIVE,25.02904314724681,-0.0007793667387609269,2.0429948738948447,119.72521664547163,109.90431891611784,NORMAL
2026-08-12 09:05:55,LOT-20260812-C03,W06,step_27,다마신_포토,ACTIVE,24.887116912888548,-0.0007793667387609269,1.943336587363389,119.98392624291095,109.85578622824998,NORMAL
2026-08-12 09:06:00,LOT-20260812-C03,W07,step_27,다마신_포토,ACTIVE,24.988409109168654,-0.0008193342638255898,1.9594574538636114,119.71958543943215,109.91137725335037,NORMAL
2026-08-12 09:06:05,LOT-20260812-C03,W08,step_27,다마신_포토,ACTIVE,24.97878434776428,-0.0007793667387609269,2.033914149967881,120.2609816849869,110.13567999986071,NORMAL
2026-08-12 09:06:10,LOT-20260812-C03,W09,step_27,다마신_포토,ACTIVE,24.848111424618285,-0.0008193342638255898,2.0429948738948447,120.46095505928452,109.91670628279715,NORMAL
2026-08-12 09:06:15,LOT-20260812-C03,W10,step_27,다마신_포토,ACTIVE,24.93175636653836,-0.0008193342638255898,2.0390264256143946,119.74647140544198,110.3901309649519,NORMAL
2026-08-12 09:06:20,LOT-20260812-C03,W11,step_27,다마신_포토,ACTIVE,24.997625735931223,-0.0008193342638255898,1.943336587363389,119.9906498688101,109.81351071540713,NORMAL
2026-08-12 09:06:25,LOT-20260812-C03,W12,step_27,다마신_포토,ACTIVE,25.113977611525378,-0.0007793667387609269,1.9739205599108671,120.27523830339933,110.18098562064088,NORMAL
2026-08-12 09:06:30,LOT-20260812-C03,W13,step_27,다마신_포토,ACTIVE,24.983005314109658,-0.0008193342638255898,2.0200042661952886,120.00726330249849,109.5784643091597,NORMAL
2026-08-12 09:06:35,LOT-20260812-C03,W14,step_27,다마신_포토,ACTIVE,24.98977193131474,-0.0007793667387609269,1.9901204287021552,120.16845158621413,109.81353799163936,NORMAL
2026-08-12 09:06:40,LOT-20260812-C03,W15,step_27,다마신_포토,ACTIVE,24.926634999613583,-0.0008193342638255898,1.9520736525368978,120.01548189945328,109.80408988014099,NORMAL
2026-08-12 09:06:45,LOT-20260812-C03,W16,step_27,다마신_포토,ACTIVE,25.09863017030874,-0.0007793667387609269,1.9825847333993343,119.68295888763387,109.73506075204072,NORMAL
2026-08-12 09:06:50,LOT-20260812-C03,W17,step_27,다마신_포토,ACTIVE,25.081208957635084,-0.0007793667387609269,1.9991338388744253,120.03567750515336,110.06803340174135,NORMAL
2026-08-12 09:06:55,LOT-20260812-C03,W18,step_27,다마신_포토,ACTIVE,25.07104012956834,-0.0007793667387609269,1.943336587363389,120.33818509176992,109.97355507353788,NORMAL
2026-08-12 09:07:00,LOT-20260812-C03,W19,step_27,다마신_포토,ACTIVE,25.010065497856264,-0.0007793667387609269,2.0429948738948447,120.09428762094227,109.4530813477153,NORMAL
2026-08-12 09:07:05,LOT-20260812-C03,W20,step_27,다마신_포토,ACTIVE,24.856128379428668,-0.0008193342638255898,1.9736231106464577,120.48710228513676,110.4789285054206,NORMAL
2026-08-12 09:07:10,LOT-20260812-C03,W21,step_27,다마신_포토,ACTIVE,25.097800290895872,-0.0007793667387609269,1.9956454264213523,119.46854884229357,110.04224388664251,NORMAL
2026-08-12 09:07:15,LOT-20260812-C03,W22,step_27,다마신_포토,ACTIVE,25.0051596773144,-0.0008193342638255898,2.0429948738948447,120.11371423489206,110.00028256508378,NORMAL
2026-08-12 09:07:20,LOT-20260812-C03,W23,step_27,다마신_포토,ACTIVE,24.972226763066228,-0.0007793667387609269,1.9925000800336428,119.80559760444504,110.31442852366328,NORMAL
2026-08-12 09:07:25,LOT-20260812-C03,W24,step_27,다마신_포토,ACTIVE,25.040361315570337,-0.0008193342638255898,2.0429948738948447,119.73731065166227,110.23732661345396,NORMAL
2026-08-12 09:07:30,LOT-20260812-C03,W25,step_27,다마신_포토,ACTIVE,25.02017707334452,-0.0008193342638255898,1.943336587363389,120.40032558257153,109.92843840946436,NORMAL
2026-08-12 09:07:35,LOT-20260812-C03,W01,step_27,다마신_포토,ACTIVE,24.90377218057943,-0.0008193342638255898,2.025977354876977,119.92349850669319,109.53139686567172,NORMAL
2026-08-12 09:07:40,LOT-20260812-C03,W02,step_27,다마신_포토,ACTIVE,24.971128192466256,-0.0007793667387609269,2.0429948738948447,119.89453642160001,110.13545255486851,NORMAL
2026-08-12 09:07:45,LOT-20260812-C03,W03,step_27,다마신_포토,ACTIVE,24.82863164868259,-0.0008193342638255898,1.950207920091257,120.10307276553567,109.76891691806033,NORMAL
2026-08-12 09:07:50,LOT-20260812-C03,W04,step_27,다마신_포토,ACTIVE,25.007742397113905,-0.0007793667387609269,1.9892978244580157,119.35424446408611,110.29742347006146,NORMAL
2026-08-12 09:07:55,LOT-20260812-C03,W05,step_27,다마신_포토,ACTIVE,25.119711499057104,-0.0008193342638255898,1.9905394649221653,120.4064597819651,109.81372072097655,NORMAL
2026-08-12 09:08:00,LOT-20260812-C03,W06,step_27,다마신_포토,ACTIVE,24.838394637627836,-0.0007793667387609269,2.0125783530289825,120.57132909423424,109.8915519451544,NORMAL
2026-08-12 09:08:05,LOT-20260812-C03,W07,step_27,다마신_포토,ACTIVE,25.011576526283033,-0.0008193342638255898,2.0284880970403862,120.27453403350667,109.67763653728656,NORMAL
2026-08-12 09:08:10,LOT-20260812-C03,W08,step_27,다마신_포토,ACTIVE,25.060163068041508,-0.0007793667387609269,1.9453276280826615,120.12359692217142,109.69704911335931,NORMAL
2026-08-12 09:08:15,LOT-20260812-C03,W09,step_27,다마신_포토,ACTIVE,25.0734721285352,-0.0007793667387609269,1.996396708501921,119.93502737185756,109.97382190863226,NORMAL
