Timestamp,Lot_ID,Wafer_ID,Address,Step_Name,Phase,Zone_Temp_C,Gas_Flow_sccm,Chamber_Pressure_Torr,Ramp_Rate_C_sec,Status
2026-08-12 09:00:50,LOT-20260812-A01,W11,step_24,살리사이드_열처리,IDLE,52.82171084734773,24.98988630850179,37.975140559228194,2.504846485538454,NORMAL
2026-08-12 09:00:55,LOT-20260812-A01,W12,step_24,살리사이드_열처리,IDLE,52.45500172918177,25.047824844635706,38.06652556949544,2.5380899229275617,NORMAL
2026-08-12 09:01:00,LOT-20260812-A01,W13,step_24,살리사이드_열처리,IDLE,52.481063187701096,25.397621940321944,37.99292194500996,2.467576704112469,NORMAL
2026-08-12 09:01:05,LOT-20260812-A01,W14,step_24,살리사이드_열처리,IDLE,52.618717697268444,25.606099997666096,37.914283345787005,2.5226488627530133,NORMAL
2026-08-12 09:01:10,LOT-20260812-A01,W15,step_24,살리사이드_열처리,IDLE,52.662370038690995,24.953799925272754,38.23488759704142,2.4843096002194804,NORMAL
2026-08-12 09:01:15,LOT-20260812-A01,W16,step_24,살리사이드_열처리,IDLE,52.683918736038265,25.13569310404303,37.70456094009193,2.4789380228937823,NORMAL
2026-08-12 09:01:20,LOT-20260812-A01,W17,step_24,살리사이드_열처리,IDLE,52.855117606602796,24.981402703876117,38.18202387503498,2.5255856591654045,NORMAL
2026-08-12 09:01:25,LOT-20260812-A01,W18,step_24,살리사이드_열처리,IDLE,52.632377104680806,24.976433414686532,38.09332619042339,2.4779228186247253,NORMAL
2026-08-12 09:01:30,LOT-20260812-A01,W19,step_24,살리사이드_열처리,IDLE,52.48660270223106,25.469762655966193,37.92544107084728,2.5094268679231333,NORMAL
2026-08-12 09:01:35,LOT-20260812-A01,W20,step_24,살리사이드_열처리,IDLE,52.39407081691964,24.768567069034127,38.187242010483374,2.487776464446006,NORMAL
2026-08-12 09:01:40,LOT-20260812-A01,W21,step_24,살리사이드_열처리,RAMP,52.392937373440255,22.66571879111667,37.451432320302295,2.264306330410353,NORMAL
2026-08-12 09:01:45,LOT-20260812-A01,W22,step_24,살리사이드_열처리,RAMP,106.18721319234311,50.317444359046554,76.403244384803,5.047771598010435,NORMAL
2026-08-12 09:01:50,LOT-20260812-A01,W23,step_24,살리사이드_열처리,RAMP,156.3904269575821,76.20100652876208,113.16694195478115,7.512632127295679,NORMAL
2026-08-12 09:01:55,LOT-20260812-A01,W24,step_24,살리사이드_열처리,RAMP,209.34479350683273,100.21989662625103,151.54164872281186,9.808991948558518,NORMAL
2026-08-12 09:02:00,LOT-20260812-A01,W25,step_24,살리사이드_열처리,RAMP,262.3248106051731,125.50220355120801,189.54065526974085,12.430141045846113,NORMAL
2026-08-12 09:02:05,LOT-20260812-A01,W01,step_24,살리사이드_열처리,RAMP,314.33414762436263,150.7523933811269,227.69973733582847,14.81930078832877,NORMAL
2026-08-12 09:02:10,LOT-20260812-A01,W02,step_24,살리사이드_열처리,RAMP,367.17298241212626,175.1109110734096,266.00463244615145,17.57316898872964,NORMAL
2026-08-12 09:02:15,LOT-20260812-A01,W03,step_24,살리사이드_열처리,RAMP,421.4449876306772,200.55630762344833,303.66960945435676,20.13879932027101,NORMAL
2026-08-12 09:02:20,LOT-20260812-A01,W04,step_24,살리사이드_열처리,RAMP,472.261525568296,225.53961189865365,341.1854356193209,22.58494906050462,NORMAL
2026-08-12 09:02:25,LOT-20260812-A01,W05,step_24,살리사이드_열처리,RAMP,525.3293188521303,248.04139540276051,380.1853803074803,25.098913015680008,NORMAL
2026-08-12 09:02:30,LOT-20260812-B02,W01,step_24,살리사이드_열처리,RAMP,576.1734425200034,275.1138668937298,418.01958036917097,27.448216959433317,NORMAL
2026-08-12 09:02:35,LOT-20260812-B02,W02,step_24,살리사이드_열처리,RAMP,629.1180501845453,298.4272171670405,456.1635709363593,30.054692801111038,NORMAL
2026-08-12 09:02:40,LOT-20260812-B02,W03,step_24,살리사이드_열처리,RAMP,683.2461468876976,324.9618284948926,494.0687671637064,32.499093136985785,NORMAL
2026-08-12 09:02:45,LOT-20260812-B02,W04,step_24,살리사이드_열처리,RAMP,736.3344227508359,349.5047190511606,532.3816941127941,35.01853145160888,NORMAL
2026-08-12 09:02:50,LOT-20260812-B02,W05,step_24,살리사이드_열처리,RAMP,787.6771284778308,376.03401125436784,569.9698070587356,37.59574314604545,NORMAL
2026-08-12 09:02:55,LOT-20260812-B02,W06,step_24,살리사이드_열처리,RAMP,839.7551869924882,400.24441275921,608.4050082539242,40.11754874206472,NORMAL
2026-08-12 09:03:00,LOT-20260812-B02,W07,step_24,살리사이드_열처리,RAMP,892.8969293047111,425.47319284608824,645.6897213407595,42.461024361036145,NORMAL
2026-08-12 09:03:05,LOT-20260812-B02,W08,step_24,살리사이드_열처리,RAMP,942.922052387025,449.80854928203775,683.7125318482645,44.859235518864494,NORMAL
2026-08-12 09:03:10,LOT-20260812-B02,W09,step_24,살리사이드_열처리,RAMP,997.6832970748144,476.0521812626064,722.5504157581593,47.481259546530715,NORMAL
2026-08-12 09:03:15,LOT-20260812-B02,W10,step_24,살리사이드_열처리,RAMP,1049.163111519914,498.40267465947727,760.542267463291,49.97807267146861,NORMAL
2026-08-12 09:03:20,LOT-20260812-B02,W11,step_24,살리사이드_열처리,ACTIVE,1050.9529115786688,498.656746321818,760.3442452856685,50.04268968200213,NORMAL
2026-08-12 09:03:25,LOT-20260812-B02,W12,step_24,살리사이드_열처리,ACTIVE,1047.3692413101828,501.9294606824132,759.4665352522841,50.12494938776962,NORMAL
2026-08-12 09:03:30,LOT-20260812-B02,W13,step_24,살리사이드_열처리,ACTIVE,1049.245948828909,499.3465272513017,759.4182205388225,49.71281270517739,NORMAL
2026-08-12 09:03:35,LOT-20260812-B02,W14,step_24,살리사이드_열처리,ACTIVE,1049.9508289942703,496.78125199224365,760.7968383774167,49.89936296732128,NORMAL
2026-08-12 09:03:40,LOT-20260812-B02,W15,step_24,살리사이드_열처리,ACTIVE,1049.0858505804529,502.1789619149208,760.7635989565468,49.855416771602385,NORMAL
2026-08-12 09:03:45,LOT-20260812-B02,W16,step_24,살리사이드_열처리,ACTIVE,1049.5494187197742,501.6154041070397,759.961852385398,50.187634068303765,NORMAL
2026-08-12 09:03:50,LOT-20260812-B02,W17,step_24,살리사이드_열처리,ACTIVE,1051.085321220812,501.0664541099161,761.4051309561819,49.96874436599714,NORMAL
2026-08-12 09:03:55,LOT-20260812-B02,W18,step_24,살리사이드_열처리,ACTIVE,1049.9706047825794,500.14160901042754,760.2753400431677,49.92306746456573,NORMAL
2026-08-12 09:04:00,LOT-20260812-B02,W19,step_24,살리사이드_열처리,ACTIVE,1048.8833030340425,502.491120527238,759.3356803755813,50.080745253866986,NORMAL
2026-08-12 09:04:05,LOT-20260812-B02,W20,step_24,살리사이드_열처리,ACTIVE,1051.1284800792093,501.88792764359374,759.8346213401993,49.911049047362596,NORMAL
2026-08-12 09:04:10,LOT-20260812-B02,W21,step_24,살리사이드_열처리,ACTIVE,1050.3011770428855,502.321784103188,760.0032823468032,49.997720783480474,NORMAL
2026-08-12 09:04:15,LOT-20260812-B02,W22,step_24,살리사이드_열처리,ACTIVE,1050.350984975502,501.04325072067087,760.0518391820494,50.2721106800168,NORMAL
2026-08-12 09:04:20,LOT-20260812-B02,W23,step_24,살리사이드_열처리,ACTIVE,1048.9289867697262,500.1841937768766,760.750001930711,50.267943548583,NORMAL
2026-08-12 09:04:25,LOT-20260812-B02,W24,step_24,살리사이드_열처리,ACTIVE,1046.9428719928055,499.40125269347783,759.4262266524014,49.93889235154058,NORMAL
2026-08-12 09:04:30,LOT-20260812-B02,W25,step_24,살리사이드_열처리,ACTIVE,1048.9126425199725,498.0966142363012,759.2010926205327,49.97264572967606,NORMAL
2026-08-12 09:04:35,LOT-20260812-B02,W01,step_24,살리사이드_열처리,ACTIVE,1048.7905577063575,500.7530684231995,760.361394209803,49.90714572489038,NORMAL
2026-08-12 09:04:40,LOT-20260812-B02,W02,step_24,살리사이드_열처리,ACTIVE,1049.2640436513832,500.8780360021934,759.6958092946445,49.71112020874398,NORMAL
2026-08-12 09:04:45,LOT-20260812-B02,W03,step_24,살리사이드_열처리,ACTIVE,1048.9897732008092,499.475328002139,761.4541036740801,50.15542840176451,NORMAL
2026-08-12 09:04:50,LOT-20260812-B02,W04,step_24,살리사이드_열처리,ACTIVE,1050.1352382108564,500.9205215421749,760.5659322288853,50.36320131750077,NORMAL
2026-08-12 09:04:55,LOT-20260812-B02,W05,step_24,살리사이드_열처리,ACTIVE,1051.0570529652548,499.5017332526013,759.6847621285958,49.93348258435238,NORMAL
2026-08-12 09:05:00,LOT-20260812-B02,W06,step_24,살리사이드_열처리,ACTIVE,1051.2913937128235,501.30114153702044,760.7277122432705,49.87748094090661,NORMAL
2026-08-12 09:05:05,LOT-20260812-B02,W07,step_24,살리사이드_열처리,ACTIVE,1051.0046542300363,498.67683906028594,760.4382464770498,49.959072980548996,NORMAL
2026-08-12 09:05:10,LOT-20260812-B02,W08,step_24,살리사이드_열처리,ACTIVE,1048.922850029026,498.4173326974869,760.380218288478,50.012756907174285,NORMAL
2026-08-12 09:05:15,LOT-20260812-B02,W09,step_24,살리사이드_열처리,ACTIVE,1050.0706809519838,499.639131909172,759.9266536410469,49.829670483468966,NORMAL
2026-08-12 09:05:20,LOT-20260812-B02,W10,step_24,살리사이드_열처리,ACTIVE,1051.878199017804,501.24317809325345,760.2522705109831,49.93122823085238,NORMAL
2026-08-12 09:05:25,LOT-20260812-B02,W11,step_24,살리사이드_열처리,ACTIVE,1048.0983188004325,498.26182180301146,758.7382252596444,50.1522345880907,NORMAL
2026-08-12 09:05:30,LOT-20260812-C03,W01,step_24,살리사이드_열처리,ACTIVE,1051.61787605331,501.5745305285138,760.7902536425332,50.01910709517009,NORMAL
2026-08-12 09:05:35,LOT-20260812-C03,W02,step_24,살리사이드_열처리,ACTIVE,1048.8046759963324,497.5361177984222,757.9383625661992,50.19055790421935,NORMAL
2026-08-12 09:05:40,LOT-20260812-C03,W03,step_24,살리사이드_열처리,ACTIVE,1050.3525183451009,499.62988118660854,759.7347261435845,50.054715177929225,NORMAL
2026-08-12 09:05:45,LOT-20260812-C03,W04,step_24,살리사이드_열처리,ACTIVE,1050.495342140363,497.880385809346,759.0425736680836,49.83666240968406,NORMAL
2026-08-12 09:05:50,LOT-20260812-C03,W05,step_24,살리사이드_열처리,ACTIVE,1050.2278956438834,496.08515095372513,759.6994893152611,49.91359790349204,NORMAL
2026-08-12 09:05:55,LOT-20260812-C03,W06,step_24,살리사이드_열처리,ACTIVE,1052.674167473043,500.54967770716286,759.9555296365527,50.03726180953317,NORMAL
2026-08-12 09:06:00,LOT-20260812-C03,W07,step_24,살리사이드_열처리,ACTIVE,1049.6390017194344,499.7332833370533,759.2819238796503,49.83161160860583,NORMAL
2026-08-12 09:06:05,LOT-20260812-C03,W08,step_24,살리사이드_열처리,ACTIVE,1048.0326145500917,497.90435160075424,758.3353136544165,49.81215204006341,NORMAL
2026-08-12 09:06:10,LOT-20260812-C03,W09,step_24,살리사이드_열처리,ACTIVE,1050.4277364810323,499.2250792130228,760.1242394344846,49.82116991699514,NORMAL
2026-08-12 09:06:15,LOT-20260812-C03,W10,step_24,살리사이드_열처리,ACTIVE,1049.7959520183306,500.66273784039396,761.2518638692168,50.07737065817207,NORMAL
2026-08-12 09:06:20,LOT-20260812-C03,W11,step_24,살리사이드_열처리,ACTIVE,1050.665761449863,499.44777549951624,759.78923189989,49.94506399768662,NORMAL
2026-08-12 09:06:25,LOT-20260812-C03,W12,step_24,살리사이드_열처리,ACTIVE,1051.0585142902485,499.7019783266474,760.5755985737355,50.17736624466394,NORMAL
2026-08-12 09:06:30,LOT-20260812-C03,W13,step_24,살리사이드_열처리,ACTIVE,1049.9595723939547,499.4023151445154,760.9026309025342,49.865536942558,NORMAL
2026-08-12 09:06:35,LOT-20260812-C03,W14,step_24,살리사이드_열처리,ACTIVE,1050.5235725167709,499.12654680285505,758.8599772452725,49.631389959806924,NORMAL
2026-08-12 09:06:40,LOT-20260812-C03,W15,step_24,살리사이드_열처리,ACTIVE,1050.1730855186845,499.10699408788537,759.725634909113,49.98039423217952,NORMAL
2026-08-12 09:06:45,LOT-20260812-C03,W16,step_24,살리사이드_열처리,ACTIVE,1052.1502649328897,499.0629539505564,759.2341686329867,50.247133254559074,NORMAL
2026-08-12 09:06:50,LOT-20260812-C03,W17,step_24,살리사이드_열처리,ACTIVE,1049.5553258965588,498.8702856858904,759.5162337772131,50.00518541254229,NORMAL
2026-08-12 09:06:55,LOT-20260812-C03,W18,step_24,살리사이드_열처리,ACTIVE,1049.1755157623882,498.4740581034638,761.0212070206879,49.79418601353007,NORMAL
2026-08-12 09:07:00,LOT-20260812-C03,W19,step_24,살리사이드_열처리,ACTIVE,1051.0568770837335,499.43043152342324,760.1342076918545,49.75635851056899,NORMAL
2026-08-12 09:07:05,LOT-20260812-C03,W20,step_24,살리사이드_열처리,ACTIVE,1048.8849842215886,499.040108221508,760.4732941606271,50.179685287088525,NORMAL
2026-08-12 09:07:10,LOT-20260812-C03,W21,step_24,살리사이드_열처리,ACTIVE,1050.470589366699,498.39245205422645,759.9736605364217,49.87888448428372,NORMAL
2026-08-12 09:07:15,LOT-20260812-C03,W22,step_24,살리사이드_열처리,ACTIVE,1049.796493015597,501.1490219830354,759.2736684125587,50.23126929914848,NORMAL
2026-08-12 09:07:20,LOT-20260812-C03,W23,step_24,살리사이드_열처리,ACTIVE,1049.8784151785496,501.8489539578751,760.4068694183312,50.098114017327696,NORMAL
2026-08-12 09:07:25,LOT-20260812-C03,W24,step_24,살리사이드_열처리,ACTIVE,1052.9247655488123,499.9998458380949,760.7515452228657,49.8845646928393,NORMAL
2026-08-12 09:07:30,LOT-20260812-C03,W25,step_24,살리사이드_열처리,ACTIVE,1051.4809040939067,500.09970948189624,760.1904245297012,50.17507052664675,NORMAL
2026-08-12 09:07:35,LOT-20260812-C03,W01,step_24,살리사이드_열처리,ACTIVE,1051.2258954399833,498.9611540511956,760.293474617056,49.86141542701051,NORMAL
2026-08-12 09:07:40,LOT-20260812-C03,W02,step_24,살리사이드_열처리,ACTIVE,1050.6366847685724,501.6005470351865,759.25911916818,49.78289943313325,NORMAL
2026-08-12 09:07:45,LOT-20260812-C03,W03,step_24,살리사이드_열처리,ACTIVE,1049.1701830542718,502.6072716726145,760.4241181798895,49.869988190998335,NORMAL
2026-08-12 09:07:50,LOT-20260812-C03,W04,step_24,살리사이드_열처리,ACTIVE,1050.3137780240852,499.7543092564615,760.8076082937558,50.115310497738534,NORMAL
2026-08-12 09:07:55,LOT-20260812-C03,W05,step_24,살리사이드_열처리,ACTIVE,1050.6999891609944,499.2178302074112,760.2427512845629,50.1706950483502,NORMAL
2026-08-12 09:08:00,LOT-20260812-C03,W06,step_24,살리사이드_열처리,ACTIVE,1050.2387825161672,500.51221289893226,758.9219300524738,49.94059591056981,NORMAL
2026-08-12 09:08:05,LOT-20260812-C03,W07,step_24,살리사이드_열처리,ACTIVE,1050.1137003928127,500.1933965660576,760.9813777004651,49.71975330332913,NORMAL
2026-08-12 09:08:10,LOT-20260812-C03,W08,step_24,살리사이드_열처리,ACTIVE,1049.5230608414527,499.24976678681406,759.4331056638138,49.76648503083079,NORMAL
2026-08-12 09:08:15,LOT-20260812-C03,W09,step_24,살리사이드_열처리,ACTIVE,1050.3281503796175,500.7067937495485,760.2326720961339,49.8398531642211,NORMAL
