Timestamp,Lot_ID,Wafer_ID,Address,Step_Name,Phase,Dose_mJ_cm2,Focus_Offset_um,Overlay_Error_nm,PR_Thickness_nm,Bake_Temp_C,Status
2026-08-12 09:01:35,LOT-20260812-A01,W20,step_22,컨택홀_포토,IDLE,1.2454680442231894,0.00011437809763801191,0.1048560657074342,6.017489638326482,5.516394799570999,NORMAL
2026-08-12 09:01:40,LOT-20260812-A01,W21,step_22,컨택홀_포토,RAMP,1.2725492195443064,0.0026490889907632327,0.054418372090412406,5.975266085683459,5.4226408195886355,NORMAL
2026-08-12 09:01:45,LOT-20260812-A01,W22,step_22,컨택홀_포토,RAMP,2.37818349091916,0.0017103852777622928,0.19293801164068072,12.123211135726235,11.06662888006488,NORMAL
2026-08-12 09:01:50,LOT-20260812-A01,W23,step_22,컨택홀_포토,RAMP,3.7772108909458426,0.00377879548735788,0.3158831039796267,17.925720723859026,16.47159863592173,NORMAL
2026-08-12 09:01:55,LOT-20260812-A01,W24,step_22,컨택홀_포토,RAMP,5.065788893431957,0.005624277119078568,0.4017798734284815,24.095785448233823,21.791637401924962,NORMAL
2026-08-12 09:02:00,LOT-20260812-A01,W25,step_22,컨택홀_포토,RAMP,6.1434545026116245,-0.007505671389626072,0.5274749367588867,30.01346106093187,27.549917611389297,NORMAL
2026-08-12 09:02:05,LOT-20260812-A01,W01,step_22,컨택홀_포토,RAMP,7.522293834381408,-0.009367189775476353,0.631880668193355,35.91356121930094,32.9670668586296,NORMAL
2026-08-12 09:02:10,LOT-20260812-A01,W02,step_22,컨택홀_포토,RAMP,8.830612079216507,0.006871789439518579,0.6456165205680413,42.03802724898041,38.5196412514255,NORMAL
2026-08-12 09:02:15,LOT-20260812-A01,W03,step_22,컨택홀_포토,RAMP,10.100805198960368,-0.005364186058340757,0.8512431017886597,48.541293914697754,43.90928801868633,NORMAL
2026-08-12 09:02:20,LOT-20260812-A01,W04,step_22,컨택홀_포토,RAMP,11.219790055748522,-0.004344973147158479,0.8801273013805582,53.86289267403486,49.39513559632146,NORMAL
2026-08-12 09:02:25,LOT-20260812-A01,W05,step_22,컨택홀_포토,RAMP,12.546795820676692,-0.0011504572474996973,0.9761638197654096,59.950011281747685,55.025185729208474,NORMAL
2026-08-12 09:02:30,LOT-20260812-B02,W01,step_22,컨택홀_포토,RAMP,13.835787389200325,-0.006615886314852409,1.0760351042917782,65.8663775200734,60.46310401407326,NORMAL
2026-08-12 09:02:35,LOT-20260812-B02,W02,step_22,컨택홀_포토,RAMP,15.024082883446823,-0.0015263467892305503,1.2323430562396234,71.88735672289448,66.27588451986708,NORMAL
2026-08-12 09:02:40,LOT-20260812-B02,W03,step_22,컨택홀_포토,RAMP,16.32710465533981,-0.00379242137649066,1.2893172920740885,78.16315487067708,71.62779688194578,NORMAL
2026-08-12 09:02:45,LOT-20260812-B02,W04,step_22,컨택홀_포토,RAMP,17.497848300799703,-0.0009333634787880303,1.3734579342264917,84.1431764919272,77.08720068151483,NORMAL
2026-08-12 09:02:50,LOT-20260812-B02,W05,step_22,컨택홀_포토,RAMP,18.773658848626248,0.0011193652196284072,1.4830416337022585,89.99882729933574,82.47160307175977,NORMAL
2026-08-12 09:02:55,LOT-20260812-B02,W06,step_22,컨택홀_포토,RAMP,19.962703446412267,-0.0013741529017182593,1.5282123336433648,96.20525931705382,87.67583624824375,NORMAL
2026-08-12 09:03:00,LOT-20260812-B02,W07,step_22,컨택홀_포토,RAMP,21.240123990539576,-0.001576189141588588,1.6663134494419405,102.15868865909886,93.37078481158117,NORMAL
2026-08-12 09:03:05,LOT-20260812-B02,W08,step_22,컨택홀_포토,RAMP,22.52602297019258,0.001031983187166585,1.750416658053876,107.96753316279475,98.89643304758651,NORMAL
2026-08-12 09:03:10,LOT-20260812-B02,W09,step_22,컨택홀_포토,RAMP,23.708202840497254,0.004177167191799792,1.8892332267801644,113.69322705164116,104.45600249819361,NORMAL
2026-08-12 09:03:15,LOT-20260812-B02,W10,step_22,컨택홀_포토,RAMP,24.986584817611554,0.006411857387686663,2.0265677308109438,120.1659566015898,109.9946624800976,NORMAL
2026-08-12 09:03:20,LOT-20260812-B02,W11,step_22,컨택홀_포토,ACTIVE,25.068478631285213,-0.0013831917039302045,2.0332325540559935,120.05089938630059,110.15745799171651,NORMAL
2026-08-12 09:03:25,LOT-20260812-B02,W12,step_22,컨택홀_포토,ACTIVE,25.18473017798585,-0.0013831917039302045,2.053253471656404,120.00666703911018,110.06555493465682,NORMAL
2026-08-12 09:03:30,LOT-20260812-B02,W13,step_22,컨택홀_포토,ACTIVE,24.81555053575163,-0.0013831917039302045,2.053253471656404,119.86018559399709,110.27820876595278,NORMAL
2026-08-12 09:03:35,LOT-20260812-B02,W14,step_22,컨택홀_포토,ACTIVE,25.177891900059127,-0.001454124611824061,1.9682841971048974,120.2233946847349,109.92514352635538,NORMAL
2026-08-12 09:03:40,LOT-20260812-B02,W15,step_22,컨택홀_포토,ACTIVE,24.97661154120195,-0.001454124611824061,2.001144284045223,120.10454887572855,110.06171910660083,NORMAL
2026-08-12 09:03:45,LOT-20260812-B02,W16,step_22,컨택홀_포토,ACTIVE,25.086840988212465,-0.001454124611824061,1.998046634346715,119.9289515871593,110.08252261466691,NORMAL
2026-08-12 09:03:50,LOT-20260812-B02,W17,step_22,컨택홀_포토,ACTIVE,25.104498342999257,-0.0013831917039302045,1.953094765721945,119.63236363583432,110.05897430824606,NORMAL
2026-08-12 09:03:55,LOT-20260812-B02,W18,step_22,컨택홀_포토,ACTIVE,25.14080470965465,-0.001454124611824061,1.953094765721945,120.32037873056402,110.30765365950563,NORMAL
2026-08-12 09:04:00,LOT-20260812-B02,W19,step_22,컨택홀_포토,ACTIVE,24.934483432174318,-0.001454124611824061,1.9899627993709332,120.18147156694677,110.19290583745932,NORMAL
2026-08-12 09:04:05,LOT-20260812-B02,W20,step_22,컨택홀_포토,ACTIVE,24.9797255822694,-0.0013831917039302045,1.9896262138915515,120.07662086998369,109.68334322731965,NORMAL
2026-08-12 09:04:10,LOT-20260812-B02,W21,step_22,컨택홀_포토,ACTIVE,24.995176351094237,-0.001454124611824061,2.03073950325231,119.2029678014658,109.97256053622576,NORMAL
2026-08-12 09:04:15,LOT-20260812-B02,W22,step_22,컨택홀_포토,ACTIVE,24.967830954175238,-0.001454124611824061,2.027818497772151,119.98863172286518,109.99664631626484,NORMAL
2026-08-12 09:04:20,LOT-20260812-B02,W23,step_22,컨택홀_포토,ACTIVE,25.118688487735522,-0.001454124611824061,1.953094765721945,119.9276388889573,110.5163698552868,NORMAL
2026-08-12 09:04:25,LOT-20260812-B02,W24,step_22,컨택홀_포토,ACTIVE,24.99308550690897,-0.0013831917039302045,2.031115804067452,119.8144512944837,109.92085011650109,NORMAL
2026-08-12 09:04:30,LOT-20260812-B02,W25,step_22,컨택홀_포토,ACTIVE,24.854330710167247,-0.0013831917039302045,2.0107152323872257,120.22627058356929,109.76420386319931,NORMAL
2026-08-12 09:04:35,LOT-20260812-B02,W01,step_22,컨택홀_포토,ACTIVE,24.94302875599176,-0.0013831917039302045,2.0374023908986776,120.21445801025018,110.1051981030744,NORMAL
2026-08-12 09:04:40,LOT-20260812-B02,W02,step_22,컨택홀_포토,ACTIVE,32.644030,-0.000946,2.571165,163.655409,131.825989,CASCADE_DEFECT
2026-08-12 09:04:45,LOT-20260812-B02,W03,step_22,컨택홀_포토,ACTIVE,32.305609,-0.000990,2.582100,159.249749,134.443458,CASCADE_DEFECT
2026-08-12 09:04:50,LOT-20260812-B02,W04,step_22,컨택홀_포토,ACTIVE,32.527634,-0.000936,2.609651,160.518183,133.452576,CASCADE_DEFECT
2026-08-12 09:04:55,LOT-20260812-B02,W05,step_22,컨택홀_포토,ACTIVE,32.203232,-0.000972,2.628721,164.193051,131.134029,CASCADE_DEFECT
2026-08-12 09:05:00,LOT-20260812-B02,W06,step_22,컨택홀_포토,ACTIVE,32.136578,-0.000971,2.637433,163.458115,134.230329,CASCADE_DEFECT
2026-08-12 09:05:05,LOT-20260812-B02,W07,step_22,컨택홀_포토,ACTIVE,32.398847,-0.000937,2.605896,161.983425,134.393603,CASCADE_DEFECT
2026-08-12 09:05:10,LOT-20260812-B02,W08,step_22,컨택홀_포토,ACTIVE,32.531528,-0.000947,2.624410,159.471873,132.622600,CASCADE_DEFECT
2026-08-12 09:05:15,LOT-20260812-B02,W09,step_22,컨택홀_포토,ACTIVE,32.834707,-0.000961,2.591863,159.478725,132.944305,CASCADE_DEFECT
2026-08-12 09:05:20,LOT-20260812-B02,W10,step_22,컨택홀_포토,ACTIVE,32.318668,-0.000958,2.600275,163.136861,131.242000,CASCADE_DEFECT
2026-08-12 09:05:25,LOT-20260812-B02,W11,step_22,컨택홀_포토,ACTIVE,32.054427,-0.000943,2.594377,164.987156,130.818357,CASCADE_DEFECT
2026-08-12 09:05:30,LOT-20260812-C03,W01,step_22,컨택홀_포토,ACTIVE,32.992453,-0.000938,2.572122,162.823351,131.306731,CASCADE_DEFECT
2026-08-12 09:05:35,LOT-20260812-C03,W02,step_22,컨택홀_포토,ACTIVE,32.813454,-0.000954,2.642510,159.854984,132.650770,CASCADE_DEFECT
2026-08-12 09:05:40,LOT-20260812-C03,W03,step_22,컨택홀_포토,ACTIVE,32.793663,-0.000990,2.571496,163.669359,131.323334,CASCADE_DEFECT
2026-08-12 09:05:45,LOT-20260812-C03,W04,step_22,컨택홀_포토,ACTIVE,32.395055,-0.000960,2.614628,163.072645,134.528485,CASCADE_DEFECT
2026-08-12 09:05:50,LOT-20260812-C03,W05,step_22,컨택홀_포토,ACTIVE,32.384210,-0.000949,2.612128,162.175042,131.497792,CASCADE_DEFECT
2026-08-12 09:05:55,LOT-20260812-C03,W06,step_22,컨택홀_포토,ACTIVE,32.661862,-0.000978,2.575202,163.412319,132.053595,CASCADE_DEFECT
2026-08-12 09:06:00,LOT-20260812-C03,W07,step_22,컨택홀_포토,ACTIVE,32.399189,-0.000960,2.587097,160.560038,131.763226,CASCADE_DEFECT
2026-08-12 09:06:05,LOT-20260812-C03,W08,step_22,컨택홀_포토,ACTIVE,33.008797,-0.000976,2.639598,161.945486,129.982436,CASCADE_DEFECT
2026-08-12 09:06:10,LOT-20260812-C03,W09,step_22,컨택홀_포토,ACTIVE,32.865204,-0.000967,2.638171,161.668955,129.790693,CASCADE_DEFECT
2026-08-12 09:06:15,LOT-20260812-C03,W10,step_22,컨택홀_포토,ACTIVE,25.234165076905434,-0.0013831917039302045,2.025728953256107,119.91938596617882,109.94026560328274,NORMAL
2026-08-12 09:06:20,LOT-20260812-C03,W11,step_22,컨택홀_포토,ACTIVE,25.046104780741995,-0.0013831917039302045,2.0102063887194404,120.08371875260559,110.17418942355977,NORMAL
2026-08-12 09:06:25,LOT-20260812-C03,W12,step_22,컨택홀_포토,ACTIVE,25.18009204649734,-0.001454124611824061,1.953094765721945,120.39909492781086,109.96554619791644,NORMAL
2026-08-12 09:06:30,LOT-20260812-C03,W13,step_22,컨택홀_포토,ACTIVE,25.13433860609506,-0.0013831917039302045,1.9621883213493836,120.01098750964542,109.8956720337293,NORMAL
2026-08-12 09:06:35,LOT-20260812-C03,W14,step_22,컨택홀_포토,ACTIVE,24.942467847989466,-0.001454124611824061,1.9831546515189156,120.30087304041528,109.8811621644589,NORMAL
2026-08-12 09:06:40,LOT-20260812-C03,W15,step_22,컨택홀_포토,ACTIVE,25.003380442067783,-0.0013831917039302045,1.953094765721945,119.86381753583355,109.52327702107733,NORMAL
2026-08-12 09:06:45,LOT-20260812-C03,W16,step_22,컨택홀_포토,ACTIVE,24.960865784103287,-0.0013831917039302045,2.014907195777166,119.89881630914057,110.18316886862615,NORMAL
2026-08-12 09:06:50,LOT-20260812-C03,W17,step_22,컨택홀_포토,ACTIVE,24.98543595166423,-0.0013831917039302045,2.053253471656404,120.31621070475857,109.75840878252829,NORMAL
2026-08-12 09:06:55,LOT-20260812-C03,W18,step_22,컨택홀_포토,ACTIVE,24.912120969773014,-0.001454124611824061,2.053253471656404,119.26059765459922,110.44601825735823,NORMAL
2026-08-12 09:07:00,LOT-20260812-C03,W19,step_22,컨택홀_포토,ACTIVE,24.96026182037468,-0.001454124611824061,2.0146327917098725,120.00389514867088,109.9309729880444,NORMAL
2026-08-12 09:07:05,LOT-20260812-C03,W20,step_22,컨택홀_포토,ACTIVE,25.032356699337992,-0.0013831917039302045,2.04676604432149,119.88001159513324,110.31426555138702,NORMAL
2026-08-12 09:07:10,LOT-20260812-C03,W21,step_22,컨택홀_포토,ACTIVE,25.029980985124798,-0.001454124611824061,1.956283741078633,120.40818336145568,109.56583255215615,NORMAL
2026-08-12 09:07:15,LOT-20260812-C03,W22,step_22,컨택홀_포토,ACTIVE,25.022806329869464,-0.0013831917039302045,2.053253471656404,119.84152611150606,110.17555592508766,NORMAL
2026-08-12 09:07:20,LOT-20260812-C03,W23,step_22,컨택홀_포토,ACTIVE,24.99462926576048,-0.0013831917039302045,1.953094765721945,120.15497549087102,110.23725337580284,NORMAL
2026-08-12 09:07:25,LOT-20260812-C03,W24,step_22,컨택홀_포토,ACTIVE,25.077466818271326,-0.0013831917039302045,2.053253471656404,120.27645509080041,110.31285527224746,NORMAL
2026-08-12 09:07:30,LOT-20260812-C03,W25,step_22,컨택홀_포토,ACTIVE,24.976866127652933,-0.0013831917039302045,2.0297353826119866,119.55222120176087,109.63327069453122,NORMAL
2026-08-12 09:07:35,LOT-20260812-C03,W01,step_22,컨택홀_포토,ACTIVE,25.125239710578544,-0.0013831917039302045,1.9546484367947345,119.95818890751784,109.83134752709914,NORMAL
2026-08-12 09:07:40,LOT-20260812-C03,W02,step_22,컨택홀_포토,ACTIVE,24.83371621986842,-0.001454124611824061,1.9874727945957238,119.87050906977422,110.13836238866146,NORMAL
2026-08-12 09:07:45,LOT-20260812-C03,W03,step_22,컨택홀_포토,ACTIVE,25.059112992157818,-0.0013831917039302045,1.953094765721945,120.28388797404888,110.03562607492259,NORMAL
2026-08-12 09:07:50,LOT-20260812-C03,W04,step_22,컨택홀_포토,ACTIVE,25.04395340010226,-0.001454124611824061,1.953094765721945,120.20252455224366,110.07040631421532,NORMAL
2026-08-12 09:07:55,LOT-20260812-C03,W05,step_22,컨택홀_포토,ACTIVE,24.93928900984736,-0.0013831917039302045,1.953094765721945,119.93003939098224,109.91353121460575,NORMAL
2026-08-12 09:08:00,LOT-20260812-C03,W06,step_22,컨택홀_포토,ACTIVE,24.968029207583026,-0.0013831917039302045,2.0460508341320427,119.68577758487518,110.37219166761336,NORMAL
2026-08-12 09:08:05,LOT-20260812-C03,W07,step_22,컨택홀_포토,ACTIVE,25.041831184519815,-0.001454124611824061,2.053253471656404,120.31144400880602,110.62603170758716,NORMAL
2026-08-12 09:08:10,LOT-20260812-C03,W08,step_22,컨택홀_포토,ACTIVE,25.08243417224339,-0.001454124611824061,1.953094765721945,119.97970416702037,110.02495518176218,NORMAL
2026-08-12 09:08:15,LOT-20260812-C03,W09,step_22,컨택홀_포토,ACTIVE,24.8425483148502,-0.0013831917039302045,2.053253471656404,119.51448703029976,110.10882109892125,NORMAL
