Timestamp,Address,Step_Name,Phase,Source_Power_W,Bias_Power_W,Gas_Ratio_CHF3_Ar,Chamber_Pressure_mTorr,Back_He_Pressure_Torr,Status
2026-08-12 09:01:35,step_28,다마신_식각,IDLE,75.19257304646946,17.74698593852729,0.07370469160985942,0.7323302426497712,0.5062143479132174,NORMAL
2026-08-12 09:01:40,step_28,다마신_식각,RAMP,78.53958664558937,18.493819966814517,0.07116572204034154,0.7969943422384723,0.5109832739725021,NORMAL
2026-08-12 09:01:45,step_28,다마신_식각,RAMP,153.99094394451885,34.8457216939034,0.14965279381435692,1.4878585052125093,0.976746911513982,NORMAL
2026-08-12 09:01:50,step_28,다마신_식각,RAMP,222.78173399147144,51.71644519595894,0.22075611602541056,2.226303346157455,1.4586880475001938,NORMAL
2026-08-12 09:01:55,step_28,다마신_식각,RAMP,298.62188291542486,69.27209666080185,0.2949090916673232,2.9590469117233678,1.9523597571048925,NORMAL
2026-08-12 09:02:00,step_28,다마신_식각,RAMP,373.75299297000805,88.86481771533221,0.3721524086901722,3.7396970061669395,2.5157586515150023,NORMAL
2026-08-12 09:02:05,step_28,다마신_식각,RAMP,448.83792146957444,105.95067838491843,0.4545853349007676,4.462454774690957,3.019931202797403,NORMAL
2026-08-12 09:02:10,step_28,다마신_식각,RAMP,524.0437236318779,122.47996021727997,0.5312285566155748,5.2601852579970645,3.543772179304156,NORMAL
2026-08-12 09:02:15,step_28,다마신_식각,RAMP,600.8329548460089,139.800826792479,0.599869759892183,5.98962341033928,4.022469274089994,NORMAL
2026-08-12 09:02:20,step_28,다마신_식각,RAMP,672.956671260374,155.73181323914432,0.6773287956981793,6.7632323095587035,4.542034857965838,NORMAL
2026-08-12 09:02:25,step_28,다마신_식각,RAMP,748.29410041367,174.9155988956219,0.747746023511421,7.533196292279284,4.994778134774323,NORMAL
2026-08-12 09:02:30,step_28,다마신_식각,RAMP,823.1025832547679,191.30888484544582,0.8167374128271218,8.23233808970869,5.530833698537453,NORMAL
2026-08-12 09:02:35,step_28,다마신_식각,RAMP,901.1822987824788,210.15899947649177,0.8964259100774596,8.955762406317039,5.959941179522786,NORMAL
2026-08-12 09:02:40,step_28,다마신_식각,RAMP,974.8469559799888,228.68524724676143,0.973766623869303,9.62961584213617,6.497592565924963,NORMAL
2026-08-12 09:02:45,step_28,다마신_식각,RAMP,1049.4208765075748,244.01954844702755,1.050563877127998,10.54623922299405,6.926740575830458,NORMAL
2026-08-12 09:02:50,step_28,다마신_식각,RAMP,1122.9794887251926,262.73858676038805,1.1245960955803274,11.25472591578483,7.501263386244227,NORMAL
2026-08-12 09:02:55,step_28,다마신_식각,RAMP,1196.150270227983,280.99777976200994,1.19887341754193,11.989429417175304,8.048991459361641,NORMAL
2026-08-12 09:03:00,step_28,다마신_식각,RAMP,1278.9156809456233,297.7202953952723,1.272701467871978,12.820314982951638,8.50280842600331,NORMAL
2026-08-12 09:03:05,step_28,다마신_식각,RAMP,1349.3070535492445,314.47601703814973,1.3513754501788489,13.422688728396881,9.028872999686929,NORMAL
2026-08-12 09:03:10,step_28,다마신_식각,RAMP,1431.5051818662794,332.51038640527213,1.4195444328865052,14.253374385714688,9.510927408563653,NORMAL
2026-08-12 09:03:15,step_28,다마신_식각,RAMP,1501.8546993381624,350.95724871222785,1.503208250845326,14.942156481571764,9.977182967494425,NORMAL
2026-08-12 09:03:20,step_28,다마신_식각,ACTIVE,1506.5853101988632,350.3938667898462,1.4964818946674017,15.05904052687586,9.988801131378926,NORMAL
2026-08-12 09:03:25,step_28,다마신_식각,ACTIVE,1503.5765542062509,349.9949441261595,1.5124025895161637,14.79964728488018,10.07078106961905,NORMAL
2026-08-12 09:03:30,step_28,다마신_식각,ACTIVE,1500.5706581676732,351.7342146893174,1.4981081067614417,15.072361409646227,10.043000443348472,NORMAL
2026-08-12 09:03:35,step_28,다마신_식각,ACTIVE,1497.8484327909841,350.7723768049256,1.4971189456597598,15.068639416844965,9.962944251972797,NORMAL
2026-08-12 09:03:40,step_28,다마신_식각,ACTIVE,1496.4833763045726,348.1956463565751,1.4966238828653466,14.916928881017814,9.916751707246089,NORMAL
2026-08-12 09:03:45,step_28,다마신_식각,ACTIVE,1504.0307436611495,350.947118992973,1.4971787843446671,15.00597057381625,10.012410795013869,NORMAL
2026-08-12 09:03:50,step_28,다마신_식각,ACTIVE,1500.9541225765463,351.4243381321734,1.5036433683505483,14.918862899398224,9.965087210573815,NORMAL
2026-08-12 09:03:55,step_28,다마신_식각,ACTIVE,1502.2194037468205,348.14402541936875,1.499746342791657,15.038483681455086,9.989353899414203,NORMAL
2026-08-12 09:04:00,step_28,다마신_식각,ACTIVE,1502.9326446178154,346.5968907562001,1.505922489995769,15.07382061969414,9.912734645014332,NORMAL
2026-08-12 09:04:05,step_28,다마신_식각,ACTIVE,1501.2815077958128,348.4371009968325,1.5027865288016027,14.909551830074616,10.062445171450678,NORMAL
2026-08-12 09:04:10,step_28,다마신_식각,ACTIVE,2086.150804526963,474.85763790265,1.5001889547569036,20.4687222886862,14.360878019778543,CASCADE_DEFECT
2026-08-12 09:04:15,step_28,다마신_식각,ACTIVE,2022.300528259263,482.1665086054496,1.502237726013592,21.610461149519256,13.59237859789459,CASCADE_DEFECT
2026-08-12 09:04:20,step_28,다마신_식각,ACTIVE,2045.2374921319533,462.4296052537311,1.5071780813289823,20.740436911631797,13.866086264150168,CASCADE_DEFECT
2026-08-12 09:04:25,step_28,다마신_식각,ACTIVE,2047.4820374646874,485.9958911395779,1.503940175778306,20.66045036956424,13.400108099661116,CASCADE_DEFECT
2026-08-12 09:04:30,step_28,다마신_식각,ACTIVE,2052.9235615313573,468.21379978922846,1.5016833419606432,19.421998444726093,13.242677680210846,CASCADE_DEFECT
2026-08-12 09:04:35,step_28,다마신_식각,ACTIVE,2009.42568401277,481.16425261985745,1.5025364553300515,20.40640697559254,13.568344248465698,CASCADE_DEFECT
2026-08-12 09:04:40,step_28,다마신_식각,ACTIVE,2065.0025289233054,474.9866208999082,1.493083890986089,20.076285568534544,14.00525472330046,CASCADE_DEFECT
2026-08-12 09:04:45,step_28,다마신_식각,ACTIVE,2027.099782306767,476.8738059556591,1.5154301771175298,20.77742428871703,13.547548511291444,CASCADE_DEFECT
2026-08-12 09:04:50,step_28,다마신_식각,ACTIVE,2039.6455537322968,472.0004346739887,1.5031687543237868,20.434379101673915,13.573708755334359,CASCADE_DEFECT
2026-08-12 09:04:55,step_28,다마신_식각,ACTIVE,2018.457026315718,479.1981678896059,1.50376748815533,20.962651355596858,13.614097874644637,CASCADE_DEFECT
2026-08-12 09:05:00,step_28,다마신_식각,ACTIVE,2017.8916835244481,489.2392159132776,1.4998278456717322,21.54546409642027,13.413671667078985,CASCADE_DEFECT
2026-08-12 09:05:05,step_28,다마신_식각,ACTIVE,2038.9676736614565,451.50166455196677,1.4862145913778932,19.798486617642006,13.56145961322557,CASCADE_DEFECT
2026-08-12 09:05:10,step_28,다마신_식각,ACTIVE,1997.3740710715697,475.3482970408346,1.4984079384884157,20.803447261184647,13.089766510461667,CASCADE_DEFECT
2026-08-12 09:05:15,step_28,다마신_식각,ACTIVE,1977.7051121236057,476.3908610701437,1.500455682816368,20.654725365297146,13.43273531213521,CASCADE_DEFECT
2026-08-12 09:05:20,step_28,다마신_식각,ACTIVE,2018.3438883102922,470.19561252586243,1.4950629730686829,21.547260797132125,13.748380983096592,CASCADE_DEFECT
2026-08-12 09:05:25,step_28,다마신_식각,ACTIVE,2000.1592071707578,448.5506735287596,1.4950106807511951,20.6863622848115,13.639262902721597,CASCADE_DEFECT
2026-08-12 09:05:30,step_28,다마신_식각,ACTIVE,2037.4401847593763,478.23797622489224,1.4979644882246443,20.62608279157232,13.7402095585092,CASCADE_DEFECT
2026-08-12 09:05:35,step_28,다마신_식각,ACTIVE,2038.9188856700762,469.55187844200543,1.5046291730612882,20.777270125627737,13.663415976608569,CASCADE_DEFECT
2026-08-12 09:05:40,step_28,다마신_식각,ACTIVE,2025.2670798189492,465.7385734237274,1.5075345256502448,20.769953528057925,13.506026996041687,CASCADE_DEFECT
2026-08-12 09:05:45,step_28,다마신_식각,ACTIVE,2062.7548176825203,473.88509094540433,1.501025777729638,20.99590748994765,13.58387950836881,CASCADE_DEFECT
2026-08-12 09:05:50,step_28,다마신_식각,ACTIVE,2031.2070814419121,470.9490052333589,1.4965957276445945,19.899904555608153,13.703526584226449,CASCADE_DEFECT
2026-08-12 09:05:55,step_28,다마신_식각,ACTIVE,1987.914658319692,453.249125506764,1.4978256927591254,20.110743194435805,13.555217762710534,CASCADE_DEFECT
2026-08-12 09:06:00,step_28,다마신_식각,ACTIVE,2020.7228878426645,475.0848200144473,1.5005972040135602,21.403585600393942,13.376359989600727,CASCADE_DEFECT
2026-08-12 09:06:05,step_28,다마신_식각,ACTIVE,2056.7190432238885,479.83049721598957,1.5013081807460553,18.97824433454762,13.648882659252283,CASCADE_DEFECT
2026-08-12 09:06:10,step_28,다마신_식각,ACTIVE,1976.4194347684675,466.6590763007065,1.5026097551170445,20.32920527639896,13.475581080836601,CASCADE_DEFECT
2026-08-12 09:06:15,step_28,다마신_식각,ACTIVE,2023.3841183318373,476.4596599401666,1.4973638406965013,20.516754362662777,13.367433653855565,CASCADE_DEFECT
2026-08-12 09:06:20,step_28,다마신_식각,ACTIVE,2045.55145711807,473.990127180543,1.5031757467950289,20.237886889441853,13.625592586933493,CASCADE_DEFECT
2026-08-12 09:06:25,step_28,다마신_식각,ACTIVE,2087.4289146590118,480.56392292749626,1.50270142340855,21.34687283701102,13.646534020814874,CASCADE_DEFECT
2026-08-12 09:06:30,step_28,다마신_식각,ACTIVE,2057.844230823076,471.1888672104452,1.4976294434607653,20.607369043944328,13.08412834824565,CASCADE_DEFECT
2026-08-12 09:06:35,step_28,다마신_식각,ACTIVE,2027.6747004427925,479.7886533349328,1.489683053866542,19.941416852908663,13.619127834649746,CASCADE_DEFECT
2026-08-12 09:06:40,step_28,다마신_식각,ACTIVE,2043.976734694668,469.49460137388326,1.4946903799108084,19.91504128174057,14.254113331882573,CASCADE_DEFECT
2026-08-12 09:06:45,step_28,다마신_식각,ACTIVE,1973.5316269533482,493.70490904655185,1.5094055719567645,20.32726450411608,13.156457057281266,CASCADE_DEFECT
2026-08-12 09:06:50,step_28,다마신_식각,ACTIVE,2000.0405098258939,465.66957201030533,1.489838570441709,20.895808749856684,13.359071608928854,CASCADE_DEFECT
2026-08-12 09:06:55,step_28,다마신_식각,ACTIVE,2035.2990592041301,464.98464189461635,1.5079051334518394,20.36151010539358,14.63421330011468,CASCADE_DEFECT
2026-08-12 09:07:00,step_28,다마신_식각,ACTIVE,2026.3448609811405,470.2623226561186,1.4896285145998025,20.185729461824508,13.262806617793949,CASCADE_DEFECT
2026-08-12 09:07:05,step_28,다마신_식각,ACTIVE,2029.3852408512748,464.0514739869282,1.495361098637463,19.874506573263428,13.97756530762971,CASCADE_DEFECT
2026-08-12 09:07:10,step_28,다마신_식각,ACTIVE,2024.8577089825749,458.77877208781126,1.4977516860825286,20.313135293418377,13.476914915470793,CASCADE_DEFECT
2026-08-12 09:07:15,step_28,다마신_식각,ACTIVE,2020.5999695955406,479.8782790757994,1.5106938184977186,20.427260898214374,13.566317588689529,CASCADE_DEFECT
2026-08-12 09:07:20,step_28,다마신_식각,ACTIVE,2027.2120731562768,442.658276042409,1.500156785746201,19.864878725132186,13.41093285457448,CASCADE_DEFECT
2026-08-12 09:07:25,step_28,다마신_식각,ACTIVE,2001.312834993777,465.84715387834035,1.49871596903543,20.933203336126205,13.684241401552946,CASCADE_DEFECT
2026-08-12 09:07:30,step_28,다마신_식각,ACTIVE,2013.990901386284,459.36086316582123,1.494387923800638,21.34686555380476,12.88618450409825,CASCADE_DEFECT
2026-08-12 09:07:35,step_28,다마신_식각,ACTIVE,1992.8557318816017,474.85431073367704,1.5031317656805354,20.30201202421432,13.565982236537875,CASCADE_DEFECT
2026-08-12 09:07:40,step_28,다마신_식각,ACTIVE,2019.2772567162292,454.17933250295357,1.4969236893325741,20.39715241236962,13.329479130257903,CASCADE_DEFECT
2026-08-12 09:07:45,step_28,다마신_식각,ACTIVE,2054.8869739208258,478.18234557092,1.4986259766453385,19.63217160723732,12.663280784121266,CASCADE_DEFECT
2026-08-12 09:07:50,step_28,다마신_식각,ACTIVE,2014.118076213004,480.59260687249514,1.4978498729700886,20.665339534848133,13.90699957829562,CASCADE_DEFECT
2026-08-12 09:07:55,step_28,다마신_식각,ACTIVE,2034.2584702936042,457.620094699506,1.5043191730475152,20.60959960497738,12.64269656540391,CASCADE_DEFECT
2026-08-12 09:08:00,step_28,다마신_식각,ACTIVE,2028.5803245820434,477.0727182728751,1.5045707253148835,20.09279502810911,14.32502438877728,CASCADE_DEFECT
2026-08-12 09:08:05,step_28,다마신_식각,ACTIVE,2016.1249977334287,478.50137113562704,1.494657669083014,19.79834949541791,13.695441429956318,CASCADE_DEFECT
2026-08-12 09:08:10,step_28,다마신_식각,ACTIVE,1998.6795569552746,480.636529472701,1.4962364520515568,21.28933258557482,13.019267165676053,CASCADE_DEFECT
2026-08-12 09:08:15,step_28,다마신_식각,ACTIVE,2023.294598186972,458.2680295153682,1.4956447282479353,20.58041493129223,14.029001954008201,CASCADE_DEFECT
