Timestamp,Address,Step_Name,Phase,Dose_atoms_cm2_e13,Energy_keV,Beam_Current_mA,Tilt_Angle_deg,Status
2026-08-12 09:03:35,step_16,고농도_SD_주입,ACTIVE,5.001647646397007,29.735137617847883,11.928755630708778,6.979980711835871,NORMAL
2026-08-12 09:03:40,step_16,고농도_SD_주입,ACTIVE,5.017909734097683,30.090099853121618,11.929142182929178,6.951844886726754,NORMAL
2026-08-12 09:03:45,step_16,고농도_SD_주입,ACTIVE,5.021459365954976,29.763758143429992,11.88971354609647,6.97264180159565,NORMAL
2026-08-12 09:03:50,step_16,고농도_SD_주입,ACTIVE,4.996451801305386,30.210779193801038,11.972473990220028,6.9717743941125345,NORMAL
2026-08-12 09:03:55,step_16,고농도_SD_주입,ACTIVE,5.002335759792957,30.05854402004352,11.976946643110095,6.984779644120479,NORMAL
2026-08-12 09:04:00,step_16,고농도_SD_주입,ACTIVE,5.014765437043731,29.88576853827885,12.047253204408303,7.046867326319148,NORMAL
2026-08-12 09:04:05,step_16,고농도_SD_주입,ACTIVE,4.980057596417106,30.09362669695217,12.001014853030597,6.995273141333387,NORMAL
2026-08-12 09:04:10,step_16,고농도_SD_주입,ACTIVE,3.2539462881768264,29.93363459907397,11.970580293339443,7.007253006696529,CASCADE_DEFECT
2026-08-12 09:04:15,step_16,고농도_SD_주입,ACTIVE,3.241928044543183,30.036049931946152,11.993040076430365,7.008199589335358,CASCADE_DEFECT
2026-08-12 09:04:20,step_16,고농도_SD_주입,ACTIVE,3.2483247058144022,30.02471528594509,11.937661590977115,7.047627427385271,CASCADE_DEFECT
2026-08-12 09:04:25,step_16,고농도_SD_주입,ACTIVE,3.245524523307681,30.209300176337674,12.061524394245078,6.982732436384642,CASCADE_DEFECT
2026-08-12 09:04:30,step_16,고농도_SD_주입,ACTIVE,3.2542447417387192,30.21779110921038,11.95284506623143,6.9933243375922585,CASCADE_DEFECT
2026-08-12 09:04:35,step_16,고농도_SD_주입,ACTIVE,3.2553654608215887,29.92832815520718,11.931604123683845,6.9968140188467745,CASCADE_DEFECT
2026-08-12 09:04:40,step_16,고농도_SD_주입,ACTIVE,3.258688017104625,30.126972674159525,12.049072918002448,7.034096045673243,CASCADE_DEFECT
2026-08-12 09:04:45,step_16,고농도_SD_주입,ACTIVE,3.2533949385775283,30.042580818668437,12.034449852501831,7.040323170812633,CASCADE_DEFECT
2026-08-12 09:04:50,step_16,고농도_SD_주입,ACTIVE,3.2516736242571964,29.83047815195917,11.896578877286458,7.0142375145908185,CASCADE_DEFECT
2026-08-12 09:04:55,step_16,고농도_SD_주입,ACTIVE,3.268076732054276,29.916452594355338,12.051300098082613,7.036987281221856,CASCADE_DEFECT
2026-08-12 09:05:00,step_16,고농도_SD_주입,ACTIVE,3.2351374990655772,30.280337531951954,11.955504441654357,7.00532982989407,CASCADE_DEFECT
2026-08-12 09:05:05,step_16,고농도_SD_주입,ACTIVE,3.26653219613626,30.04294252813256,11.977553728346164,6.994821902571496,CASCADE_DEFECT
2026-08-12 09:05:10,step_16,고농도_SD_주입,ACTIVE,3.2471742363885334,30.119973549542102,12.011221206461636,7.035361722597568,CASCADE_DEFECT
2026-08-12 09:05:15,step_16,고농도_SD_주입,ACTIVE,3.255566192967091,29.97455468251596,12.035197492957009,7.0146285302570135,CASCADE_DEFECT
2026-08-12 09:05:20,step_16,고농도_SD_주입,ACTIVE,3.2468248181142125,29.93520697023368,12.02672875048125,6.977934080022773,CASCADE_DEFECT
2026-08-12 09:05:25,step_16,고농도_SD_주입,ACTIVE,3.2431502191118717,30.003271740916137,11.99701090014564,7.029922628143731,CASCADE_DEFECT
2026-08-12 09:05:30,step_16,고농도_SD_주입,ACTIVE,3.2547246276297437,29.968067513370453,11.974521400265045,6.993745221069392,CASCADE_DEFECT
2026-08-12 09:05:35,step_16,고농도_SD_주입,ACTIVE,3.260160751008991,29.820809648276207,12.024733241613927,6.990075294318274,CASCADE_DEFECT
2026-08-12 09:05:40,step_16,고농도_SD_주입,ACTIVE,3.254611827560932,29.879600945105516,11.992896729759346,7.026790131045991,CASCADE_DEFECT
2026-08-12 09:05:45,step_16,고농도_SD_주입,ACTIVE,3.2447143710798416,30.084946141729468,12.108321267547556,6.997335035774652,CASCADE_DEFECT
2026-08-12 09:05:50,step_16,고농도_SD_주입,ACTIVE,3.2852106631124527,29.95431711730771,12.035184540598195,7.0116687560812085,CASCADE_DEFECT
2026-08-12 09:05:55,step_16,고농도_SD_주입,ACTIVE,3.261686093290946,30.00308458584335,11.944595062500579,7.019858187522124,CASCADE_DEFECT
2026-08-12 09:06:00,step_16,고농도_SD_주입,ACTIVE,3.2591000874660208,30.028190766059666,11.971344002917581,6.976511707621828,CASCADE_DEFECT
2026-08-12 09:06:05,step_16,고농도_SD_주입,ACTIVE,3.246558598750264,30.037566005858245,12.00289153063559,7.011545516940466,CASCADE_DEFECT
2026-08-12 09:06:10,step_16,고농도_SD_주입,ACTIVE,3.243904633564182,30.137589487357843,12.077965872904228,7.040484193157849,CASCADE_DEFECT
2026-08-12 09:06:15,step_16,고농도_SD_주입,ACTIVE,3.2472715690105316,29.868156502191777,12.084666300546727,6.9713059856878115,CASCADE_DEFECT
2026-08-12 09:06:20,step_16,고농도_SD_주입,ACTIVE,3.2605437138078273,30.068430326825236,11.976231916778065,7.0134972666649364,CASCADE_DEFECT
2026-08-12 09:06:25,step_16,고농도_SD_주입,ACTIVE,3.2403416077135105,30.090603335222358,11.943981947004634,6.975115967962592,CASCADE_DEFECT
2026-08-12 09:06:30,step_16,고농도_SD_주입,ACTIVE,3.2395850126433205,30.11830221348018,11.93631014152763,7.030641930515212,CASCADE_DEFECT
2026-08-12 09:06:35,step_16,고농도_SD_주입,ACTIVE,3.25526058845027,29.830449888070216,12.015145725432946,7.030357167512493,CASCADE_DEFECT
2026-08-12 09:06:40,step_16,고농도_SD_주입,ACTIVE,3.253112165335261,30.03057830620164,12.13822705855305,6.989370329792527,CASCADE_DEFECT
2026-08-12 09:06:45,step_16,고농도_SD_주입,ACTIVE,3.2424894430055637,30.205929113567823,12.032345646255306,7.066288859565726,CASCADE_DEFECT
2026-08-12 09:06:50,step_16,고농도_SD_주입,ACTIVE,3.2393607651104515,29.988105537701205,11.90436524839896,7.033198759274119,CASCADE_DEFECT
2026-08-12 09:06:55,step_16,고농도_SD_주입,ACTIVE,3.2640194956853423,30.058019364235715,11.95643975380524,7.021207869554085,CASCADE_DEFECT
2026-08-12 09:07:00,step_16,고농도_SD_주입,ACTIVE,3.253480793146671,30.093647471350224,11.962565147889306,7.019518326883184,CASCADE_DEFECT
2026-08-12 09:07:05,step_16,고농도_SD_주입,ACTIVE,3.2367055253286514,29.876943618672207,11.950679848793106,7.029517807276187,CASCADE_DEFECT
2026-08-12 09:07:10,step_16,고농도_SD_주입,ACTIVE,3.237387151023198,30.220058967479996,11.976726370503947,6.970130727782675,CASCADE_DEFECT
2026-08-12 09:07:15,step_16,고농도_SD_주입,ACTIVE,3.246475258268608,30.059940095636268,12.022163691661197,7.005838227953831,CASCADE_DEFECT
2026-08-12 09:07:20,step_16,고농도_SD_주입,ACTIVE,3.257145207618227,30.062340337703212,12.04091887015936,7.01149571156132,CASCADE_DEFECT
2026-08-12 09:07:25,step_16,고농도_SD_주입,ACTIVE,3.2558013358205558,29.800556714638734,12.065505809454999,6.987995918100923,CASCADE_DEFECT
2026-08-12 09:07:30,step_16,고농도_SD_주입,ACTIVE,3.261033865735762,30.095345375785598,12.03145215438283,7.013943858083319,CASCADE_DEFECT
2026-08-12 09:07:35,step_16,고농도_SD_주입,ACTIVE,3.235469089377257,30.060769240965495,11.88275098558027,7.03695082901302,CASCADE_DEFECT
2026-08-12 09:07:40,step_16,고농도_SD_주입,ACTIVE,3.2521825052253517,30.194902959326647,11.93656172474812,6.987346927367023,CASCADE_DEFECT
2026-08-12 09:07:45,step_16,고농도_SD_주입,ACTIVE,3.2639026257401333,29.962648174283476,11.990514357788449,6.998367270988861,CASCADE_DEFECT
2026-08-12 09:07:50,step_16,고농도_SD_주입,ACTIVE,3.2629948168721423,29.881481000448186,12.008836791346049,6.975382441124382,CASCADE_DEFECT
2026-08-12 09:07:55,step_16,고농도_SD_주입,ACTIVE,3.2534993723187737,29.91813132062708,12.051685101592575,6.946390329705676,CASCADE_DEFECT
2026-08-12 09:08:00,step_16,고농도_SD_주입,ACTIVE,3.2728931804593753,29.939402611799125,12.002591050573006,7.023367965415615,CASCADE_DEFECT
2026-08-12 09:08:05,step_16,고농도_SD_주입,ACTIVE,3.255940529885055,29.865738417824236,12.003042435231821,6.999227986154823,CASCADE_DEFECT
2026-08-12 09:08:10,step_16,고농도_SD_주입,ACTIVE,3.2601667796702034,30.154819202851918,12.014267841788344,7.001427382514584,CASCADE_DEFECT
2026-08-12 09:08:15,step_16,고농도_SD_주입,ACTIVE,3.250433367208061,30.1593237435518,11.984698695673128,6.970396791454794,CASCADE_DEFECT
