Timestamp,Address,Step_Name,Phase,Chemical_Conc_Pct,Bath_Temp_C,DI_Resistivity_MOhm,Spin_Speed_RPM,Process_Time_sec,Status
2026-08-12 09:01:20,step_02,세정_1,IDLE,0.7505701312489709,3.3256724871621066,0.9114937645418285,100.24898524792675,5.892409229933535,NORMAL
2026-08-12 09:01:25,step_02,세정_1,IDLE,0.7526859227886326,3.2815405842277388,0.9062410447495242,100.1428747598343,5.964042334037879,NORMAL
2026-08-12 09:01:30,step_02,세정_1,IDLE,0.7652846842641253,3.19879065878354,0.9078682120189723,100.53208886285428,5.989443488058615,NORMAL
2026-08-12 09:01:35,step_02,세정_1,IDLE,0.7550783575628962,3.3427046283167092,0.9157422285459839,99.67338522207261,5.950641023642441,NORMAL
2026-08-12 09:01:40,step_02,세정_1,RAMP,0.7715318431619853,3.4942067391050706,0.9122654082107553,101.53931739452825,5.973748606581539,NORMAL
2026-08-12 09:01:45,step_02,세정_1,RAMP,1.542900293492392,6.616419540693723,1.7912344404336524,199.22135996724825,12.015370376591754,NORMAL
2026-08-12 09:01:50,step_02,세정_1,RAMP,2.2354018908182844,9.704703180230034,2.748384578691504,302.2164314426625,17.955028803638385,NORMAL
2026-08-12 09:01:55,step_02,세정_1,RAMP,2.96643161330644,12.808112152655305,3.62663711828922,401.84610245203913,23.869999483835308,NORMAL
2026-08-12 09:02:00,step_02,세정_1,RAMP,3.7082076322391586,16.175558644785788,4.587465955524351,497.1936838938662,30.033730934393347,NORMAL
2026-08-12 09:02:05,step_02,세정_1,RAMP,4.42134573642496,19.717749723940837,5.481600961314293,603.2579463485251,36.08838812991388,NORMAL
2026-08-12 09:02:10,step_02,세정_1,RAMP,5.332248285197613,23.12691726118692,6.361053562086824,698.3921096646578,41.78192018451143,NORMAL
2026-08-12 09:02:15,step_02,세정_1,RAMP,5.9558716653711326,26.308648705654438,7.305620327234702,802.4241733948435,48.28218647594925,NORMAL
2026-08-12 09:02:20,step_02,세정_1,RAMP,6.741149855056569,29.152230115642745,8.191357110210548,901.101861940204,53.98028237354315,NORMAL
2026-08-12 09:02:25,step_02,세정_1,RAMP,7.4889274680044435,32.2760765133422,9.117055473502443,1005.5145510303854,60.00376992458897,NORMAL
2026-08-12 09:02:30,step_02,세정_1,RAMP,8.262296267912363,35.77817724938224,10.019694656345889,1099.3296020528844,66.14164288465132,NORMAL
2026-08-12 09:02:35,step_02,세정_1,RAMP,9.032629488501572,38.64631212688743,10.903072866900182,1198.9520496116454,72.0466432262527,NORMAL
2026-08-12 09:02:40,step_02,세정_1,RAMP,9.78441893953439,42.31463354283696,11.81712900335365,1299.9417411823367,78.19062732678265,NORMAL
2026-08-12 09:02:45,step_02,세정_1,RAMP,10.476676902457243,45.47047948274027,12.760599216351622,1399.090460651497,84.05742483304037,NORMAL
2026-08-12 09:02:50,step_02,세정_1,RAMP,11.243315131448544,48.65679269962635,13.643304493357867,1502.399825705826,89.87751252507191,NORMAL
2026-08-12 09:02:55,step_02,세정_1,RAMP,12.011303198019531,51.68105938654664,14.55192703073516,1595.1510681746902,96.07230070504121,NORMAL
2026-08-12 09:03:00,step_02,세정_1,RAMP,12.740052354952658,55.35272002131394,15.450897548413012,1696.8389527425609,101.77125475853586,NORMAL
2026-08-12 09:03:05,step_02,세정_1,RAMP,13.5642938230408,58.39345983206762,16.38847198131187,1796.7965912352624,108.0217119411553,NORMAL
2026-08-12 09:03:10,step_02,세정_1,RAMP,14.26963899806553,61.51601663285794,17.33125049838486,1902.8509227759207,113.99335400187111,NORMAL
2026-08-12 09:03:15,step_02,세정_1,RAMP,15.029395111441993,64.42554755734368,18.178649341714912,2005.1318401177457,119.9583766285455,NORMAL
2026-08-12 09:03:20,step_02,세정_1,ACTIVE,15.039772876120045,64.99174552848481,18.20072658370018,1999.5299785165814,119.96143874656832,NORMAL
2026-08-12 09:03:25,step_02,세정_1,ACTIVE,15.070408431449119,65.53167547900092,18.242366616662462,1999.240302245645,119.43544528635071,NORMAL
2026-08-12 09:03:30,step_02,세정_1,ACTIVE,15.010861293522222,65.49837776436436,18.197610758262627,2000.3152347340092,119.83538252767771,NORMAL
2026-08-12 09:03:35,step_02,세정_1,ACTIVE,14.922190083122649,64.86287112302412,18.213571153887493,2005.2284523617368,120.02785347034234,NORMAL
2026-08-12 09:03:40,step_02,세정_1,ACTIVE,15.02398127710516,64.81933638189146,18.168128194155592,1995.8269108961424,120.04795691759922,NORMAL
2026-08-12 09:03:45,step_02,세정_1,ACTIVE,14.96091858637249,65.1406322768225,18.21284921291623,2001.0726604223066,119.69169745772221,NORMAL
2026-08-12 09:03:50,step_02,세정_1,ACTIVE,14.968282999095015,64.70048436824351,18.19438567204986,2004.388389334021,120.3797123522594,NORMAL
2026-08-12 09:03:55,step_02,세정_1,ACTIVE,15.035181841125306,65.09053756994584,18.229571899870397,2002.2549237647293,119.74014754553565,NORMAL
2026-08-12 09:04:00,step_02,세정_1,ACTIVE,15.074296984286018,65.22982408351541,18.23562158154694,2000.8531172746943,120.29083716015802,NORMAL
2026-08-12 09:04:05,step_02,세정_1,ACTIVE,15.001276294604164,65.36807996716529,18.27768690926056,2004.504707416552,120.12815830856151,NORMAL
2026-08-12 09:04:10,step_02,세정_1,ACTIVE,15.018529980755938,64.96995377705602,18.217388995196405,1987.8354546815035,119.80613180704685,NORMAL
2026-08-12 09:04:15,step_02,세정_1,ACTIVE,15.102132896678114,64.9388978749469,18.209773889497463,2003.050438937889,120.53259326778286,NORMAL
2026-08-12 09:04:20,step_02,세정_1,ACTIVE,15.014445190769313,64.73660522397303,18.20583152904732,1997.0566594259267,119.64190895047305,NORMAL
2026-08-12 09:04:25,step_02,세정_1,ACTIVE,15.156100986850824,64.75193589378804,18.18940501121568,1991.762151964146,120.275746252083,NORMAL
2026-08-12 09:04:30,step_02,세정_1,ACTIVE,15.033930578737893,64.93205633242954,18.21015451530385,2002.3004116978625,120.30017469541289,NORMAL
2026-08-12 09:04:35,step_02,세정_1,ACTIVE,14.89435423445065,65.11020965204486,18.19113795769583,2006.1814634532334,119.798813937277,NORMAL
2026-08-12 09:04:40,step_02,세정_1,ACTIVE,15.045200497266272,65.27407538786997,18.205053829288087,1999.3814816841755,120.4177395900193,NORMAL
2026-08-12 09:04:45,step_02,세정_1,ACTIVE,15.022869503092966,64.7590463147959,18.239527926068238,2004.2879354624133,119.92498604562032,NORMAL
2026-08-12 09:04:50,step_02,세정_1,ACTIVE,15.077385165244964,65.44780657068786,18.16980372304161,2007.2552521609489,120.08660808878396,NORMAL
2026-08-12 09:04:55,step_02,세정_1,ACTIVE,15.040390881076197,64.91866291968724,18.23419635683387,2005.9171150411282,120.07809655163136,NORMAL
2026-08-12 09:05:00,step_02,세정_1,ACTIVE,14.991692640960974,64.99358981169547,18.239513452020194,2007.3798403821713,119.95970737755884,NORMAL
2026-08-12 09:05:05,step_02,세정_1,ACTIVE,14.926542105822637,64.77583649625565,18.196457944190268,2003.3395737098235,120.24324248194793,NORMAL
2026-08-12 09:05:10,step_02,세정_1,ACTIVE,14.987458604562839,64.27272792191812,18.13634435302974,2000.3394513750573,120.23804661616566,NORMAL
2026-08-12 09:05:15,step_02,세정_1,ACTIVE,14.948968772747442,65.26521361890832,18.181765340387166,1992.7911538464627,119.47544040802855,NORMAL
2026-08-12 09:05:20,step_02,세정_1,ACTIVE,14.965168593011716,65.22105316912773,18.238909836396832,1998.8927188034152,120.39130207286344,NORMAL
2026-08-12 09:05:25,step_02,세정_1,ACTIVE,15.035314704265236,64.91560173286453,18.199313958131032,1996.2053903210772,119.50125240358929,NORMAL
2026-08-12 09:05:30,step_02,세정_1,ACTIVE,15.100194270261085,65.02009721516747,18.170020933031154,2009.7692422287403,120.3097638613025,NORMAL
2026-08-12 09:05:35,step_02,세정_1,ACTIVE,15.023680291789379,65.15478176531123,18.184856752363153,1999.2085138440546,120.33801154104827,NORMAL
2026-08-12 09:05:40,step_02,세정_1,ACTIVE,14.928247016277888,64.53123624293404,18.225218600795134,2000.5544216305302,119.67271007093544,NORMAL
2026-08-12 09:05:45,step_02,세정_1,ACTIVE,15.026676160093208,64.84128419679611,18.216402007046042,2002.481684192182,119.87675571361362,NORMAL
2026-08-12 09:05:50,step_02,세정_1,ACTIVE,15.07179788919874,65.23827940388655,18.192832037024907,2000.196211008676,119.66828859945421,NORMAL
2026-08-12 09:05:55,step_02,세정_1,ACTIVE,14.963413025740836,64.62371317304923,18.18899526764556,2007.6277296819385,119.93552369091339,NORMAL
2026-08-12 09:06:00,step_02,세정_1,ACTIVE,14.991958969999624,65.08806737964998,18.188247255528683,1997.198077872195,119.90758971474428,NORMAL
2026-08-12 09:06:05,step_02,세정_1,ACTIVE,15.000881291683752,64.59302545861298,18.172327694465043,2000.8757335485675,120.2338981596808,NORMAL
2026-08-12 09:06:10,step_02,세정_1,ACTIVE,14.952906101215065,65.13992899473006,18.248461270684082,1996.6588823643588,120.39309262383588,NORMAL
2026-08-12 09:06:15,step_02,세정_1,ACTIVE,15.038896826030632,64.98930755531076,18.19033038592366,1994.059898699507,120.41870514323699,NORMAL
2026-08-12 09:06:20,step_02,세정_1,ACTIVE,14.992743111083533,64.51546045522835,18.236514755624764,1997.2470390909261,119.83134959202651,NORMAL
2026-08-12 09:06:25,step_02,세정_1,ACTIVE,15.025171946634421,65.34942180633715,18.245639481557674,1999.833334413282,119.93723343787664,NORMAL
2026-08-12 09:06:30,step_02,세정_1,ACTIVE,14.946750469331874,64.77962252696058,18.22994932694444,1998.0681399896723,119.49496854233371,NORMAL
2026-08-12 09:06:35,step_02,세정_1,ACTIVE,14.973752501980595,64.75692426889569,18.187051390618457,1996.8841055905677,119.75823898005115,NORMAL
2026-08-12 09:06:40,step_02,세정_1,ACTIVE,15.043342881469666,65.06017075916928,18.2121119027101,1993.6715714134768,120.28945548992924,NORMAL
2026-08-12 09:06:45,step_02,세정_1,ACTIVE,14.977630010874494,65.34459120482862,18.199274131808274,1999.626024923171,120.48467484706447,NORMAL
2026-08-12 09:06:50,step_02,세정_1,ACTIVE,15.103617831074004,64.69525345430648,18.172888944178094,1993.2287583168604,119.62969533843602,NORMAL
2026-08-12 09:06:55,step_02,세정_1,ACTIVE,14.976021828863123,65.0185039549544,18.209730778451647,2003.4202518366033,119.82226072225413,NORMAL
2026-08-12 09:07:00,step_02,세정_1,ACTIVE,15.013481083545113,65.12864495009917,18.164628806265206,2000.3709788882052,119.99207827291232,NORMAL
2026-08-12 09:07:05,step_02,세정_1,ACTIVE,15.055955449912386,65.20793168217894,18.235630381653845,1993.4410182524077,120.08404834764588,NORMAL
2026-08-12 09:07:10,step_02,세정_1,ACTIVE,14.914898056024018,65.05293246658317,18.186061481081047,1998.6085591532756,119.7571189440235,NORMAL
2026-08-12 09:07:15,step_02,세정_1,ACTIVE,14.894351471281153,64.889891648275,18.206034789676185,1996.6152961748423,120.12721831333923,NORMAL
2026-08-12 09:07:20,step_02,세정_1,ACTIVE,14.908460621125794,64.75172293380538,18.208498636146384,2001.4362852968864,119.85784819587873,NORMAL
2026-08-12 09:07:25,step_02,세정_1,ACTIVE,15.07575504620563,65.02584316491391,18.192232850788876,2006.0320270071043,119.99566431873652,NORMAL
2026-08-12 09:07:30,step_02,세정_1,ACTIVE,14.966888511246454,64.67835829640431,18.217600814044257,1991.561723886594,120.16388527440111,NORMAL
2026-08-12 09:07:35,step_02,세정_1,ACTIVE,15.153491957140096,64.12359485495162,18.185752890301323,2000.5176173561633,120.00192668094328,NORMAL
2026-08-12 09:07:40,step_02,세정_1,ACTIVE,14.966145144080556,65.1309679412473,18.226138918923716,1999.2794024199502,119.86908423284203,NORMAL
2026-08-12 09:07:45,step_02,세정_1,ACTIVE,15.011073078191822,65.27118045232586,18.159620609592597,2003.0210303440272,119.96711705882225,NORMAL
2026-08-12 09:07:50,step_02,세정_1,ACTIVE,15.092526597154073,64.29112026933745,18.203791387386392,2000.9593848270697,119.9734911122384,NORMAL
2026-08-12 09:07:55,step_02,세정_1,ACTIVE,15.120365573289547,64.69708078858702,18.258167869971746,1996.6161380071753,119.88899669103536,NORMAL
2026-08-12 09:08:00,step_02,세정_1,ACTIVE,15.123690214598184,65.18574627830156,18.16999006026183,1998.5642572895001,119.92236118119988,NORMAL
2026-08-12 09:08:05,step_02,세정_1,ACTIVE,15.072501973835589,65.61724864091352,18.179667650884255,1996.4178836443843,120.47959415115142,NORMAL
2026-08-12 09:08:10,step_02,세정_1,ACTIVE,15.061443751548687,65.00623811230263,18.215417235489767,2004.8420321236938,120.16827583438237,NORMAL
2026-08-12 09:08:15,step_02,세정_1,ACTIVE,15.035551616952072,64.78159911763126,18.205387453458187,2000.0959024190238,119.91135590459125,NORMAL
