Timestamp,Address,Step_Name,Phase,Susceptor_Temp_C,Chamber_Pressure_mTorr,Precursor_Flow_sccm,RF_Power_W,Film_Thickness_nm,Status
2026-08-12 09:01:10,step_33,보호막_증착,IDLE,32.44330692471565,40.43067765016008,7.747854201203388,39.90693175318404,2.241968899476829,NORMAL
2026-08-12 09:01:15,step_33,보호막_증착,IDLE,32.4121980716342,40.02912360808932,7.635026639566475,40.200450245986296,2.2634916969490777,NORMAL
2026-08-12 09:01:20,step_33,보호막_증착,IDLE,32.41701872424475,40.03136379235472,7.59565367094814,39.51390334579935,2.2474419845829616,NORMAL
2026-08-12 09:01:25,step_33,보호막_증착,IDLE,32.57195955615625,39.69462202843772,7.540833737890665,40.31142503867119,2.234820618126215,NORMAL
2026-08-12 09:01:30,step_33,보호막_증착,IDLE,32.292742747297474,40.133180137890285,7.540918201682878,39.8412993750763,2.2400992945233353,NORMAL
2026-08-12 09:01:35,step_33,보호막_증착,IDLE,32.33696508860816,40.663463308976475,7.330987879238537,39.83505848223744,2.280440579377086,NORMAL
2026-08-12 09:01:40,step_33,보호막_증착,RAMP,31.94341307771355,42.24113020006001,6.996555386761104,40.560475850694544,2.2817165844483376,NORMAL
2026-08-12 09:01:45,step_33,보호막_증착,RAMP,64.33754372948181,80.58539025616547,14.546412103295687,80.63406200418754,4.332372310842434,NORMAL
2026-08-12 09:01:50,step_33,보호막_증착,RAMP,97.00581967328716,118.63404152966562,22.523340285079733,119.8427688280758,6.901062441933616,NORMAL
2026-08-12 09:01:55,step_33,보호막_증착,RAMP,130.53811733091493,162.82751690086093,29.887391656744974,158.75568181160597,9.043350860971092,NORMAL
2026-08-12 09:02:00,step_33,보호막_증착,RAMP,163.12181352844414,201.69478830601858,37.82453134101088,199.3286035017555,11.313913079084081,NORMAL
2026-08-12 09:02:05,step_33,보호막_증착,RAMP,195.16302423163384,237.63064955682523,44.61378092540805,240.1333393840913,13.592907143444405,NORMAL
2026-08-12 09:02:10,step_33,보호막_증착,RAMP,227.62888766574588,277.1891292761439,52.91064535587211,280.6857776005563,15.848073211199178,NORMAL
2026-08-12 09:02:15,step_33,보호막_증착,RAMP,259.59801083672,317.7193096804164,59.67184788636134,318.84787128190476,17.908088640879747,NORMAL
2026-08-12 09:02:20,step_33,보호막_증착,RAMP,291.2513441213238,359.210130685516,67.33281454521016,359.10380108681676,20.142978521224293,NORMAL
2026-08-12 09:02:25,step_33,보호막_증착,RAMP,325.0863109799478,401.44285251219515,75.35817790258348,400.36812108978205,22.739640118972417,NORMAL
2026-08-12 09:02:30,step_33,보호막_증착,RAMP,357.67864187285966,441.4047223478058,82.70186183476197,439.8834809029544,24.680192225085477,NORMAL
2026-08-12 09:02:35,step_33,보호막_증착,RAMP,389.59579494742997,480.54515175229005,89.49941760449565,480.20509759634,27.03786534701047,NORMAL
2026-08-12 09:02:40,step_33,보호막_증착,RAMP,421.854356879233,519.7752734732973,97.92562424925082,516.3397824933426,29.41314649667929,NORMAL
2026-08-12 09:02:45,step_33,보호막_증착,RAMP,454.23595065088983,563.7940928704234,105.03559451972804,559.587122825263,31.455649404245197,NORMAL
2026-08-12 09:02:50,step_33,보호막_증착,RAMP,487.60058142357934,600.0543808604915,111.64311737032155,601.1945772614894,33.71398775596693,NORMAL
2026-08-12 09:02:55,step_33,보호막_증착,RAMP,520.0491424990004,639.8608234658434,119.66292723672794,639.137775041412,36.09264640866478,NORMAL
2026-08-12 09:03:00,step_33,보호막_증착,RAMP,553.2167337917031,679.1878742833784,127.33614939089864,680.6811358087674,38.27128738722435,NORMAL
2026-08-12 09:03:05,step_33,보호막_증착,RAMP,584.5167341639456,723.5391892923932,134.53226462907682,718.3077574977768,40.549511245476594,NORMAL
2026-08-12 09:03:10,step_33,보호막_증착,RAMP,617.3272390052607,761.1534398563383,143.0370850573541,757.8121009031138,42.741957342368536,NORMAL
2026-08-12 09:03:15,step_33,보호막_증착,RAMP,650.0103203554106,798.3448191943714,149.8500964604243,800.5849446109892,44.94736338569509,NORMAL
2026-08-12 09:03:20,step_33,보호막_증착,ACTIVE,649.5051268294585,797.2328884671163,150.27610978868708,799.8856236005348,44.950058833334694,NORMAL
2026-08-12 09:03:25,step_33,보호막_증착,ACTIVE,650.755114319862,795.9679103119246,150.1239525979155,799.2946374031219,45.1790963871132,NORMAL
2026-08-12 09:03:30,step_33,보호막_증착,ACTIVE,651.1143314846257,799.7677528985606,150.42344722810185,801.7775794753347,44.95565718163704,NORMAL
2026-08-12 09:03:35,step_33,보호막_증착,ACTIVE,649.004989623158,796.403654880121,151.003830384939,799.3451344230538,45.06430855085809,NORMAL
2026-08-12 09:03:40,step_33,보호막_증착,ACTIVE,649.5877251376305,797.1977532903142,150.4054203302432,798.6714995780396,44.854679939611835,NORMAL
2026-08-12 09:03:45,step_33,보호막_증착,ACTIVE,651.192099465913,802.5640192361457,151.04556850571134,798.4442779865565,45.30604187143727,NORMAL
2026-08-12 09:03:50,step_33,보호막_증착,ACTIVE,650.2908475718837,802.1383911512753,150.42135115153843,798.0000751203779,45.0478312215532,NORMAL
2026-08-12 09:03:55,step_33,보호막_증착,ACTIVE,650.1054906198345,803.5793647491639,150.07891916636268,800.9799601838082,45.0509418095435,NORMAL
2026-08-12 09:04:00,step_33,보호막_증착,ACTIVE,650.3071163294312,796.4712313461143,150.19287366250433,799.3445940702607,45.138941809037455,NORMAL
2026-08-12 09:04:05,step_33,보호막_증착,ACTIVE,650.59030049866,797.5944316796084,148.42477887739537,802.3992939793412,44.927865634174715,NORMAL
2026-08-12 09:04:10,step_33,보호막_증착,ACTIVE,877.5420918314851,1092.2947325648843,97.32248937042522,1077.7890630375232,29.366390442342553,CASCADE_DEFECT
2026-08-12 09:04:15,step_33,보호막_증착,ACTIVE,882.5763542247246,1088.3720124392812,97.44400280342118,1088.4626403852944,29.102160260788306,CASCADE_DEFECT
2026-08-12 09:04:20,step_33,보호막_증착,ACTIVE,874.1823873853135,1109.0925845249385,97.67084117786672,1086.2056283156605,29.190094004972213,CASCADE_DEFECT
2026-08-12 09:04:25,step_33,보호막_증착,ACTIVE,878.9428078133076,1068.44776671091,97.49005124845165,1069.8498577797347,29.171880294457264,CASCADE_DEFECT
2026-08-12 09:04:30,step_33,보호막_증착,ACTIVE,875.6216702938813,1053.151444155158,97.63021163260093,1066.7661951801747,29.066641713649343,CASCADE_DEFECT
2026-08-12 09:04:35,step_33,보호막_증착,ACTIVE,880.2599894628426,1094.7912898283116,96.98395592149471,1068.1666468150183,29.19845320741613,CASCADE_DEFECT
2026-08-12 09:04:40,step_33,보호막_증착,ACTIVE,878.2696405265465,1075.60380586515,96.88327627982515,1096.561706287655,29.24493471696729,CASCADE_DEFECT
2026-08-12 09:04:45,step_33,보호막_증착,ACTIVE,867.7360775174535,1068.3835003446663,97.03857845124212,1097.015027648118,29.143732944403194,CASCADE_DEFECT
2026-08-12 09:04:50,step_33,보호막_증착,ACTIVE,873.1313081933417,1098.7182525794026,98.1127658319314,1125.036834193196,29.12965348738632,CASCADE_DEFECT
2026-08-12 09:04:55,step_33,보호막_증착,ACTIVE,889.7227235721348,1083.3384163047258,97.00551944536869,1085.7438520364033,29.2540048301373,CASCADE_DEFECT
2026-08-12 09:05:00,step_33,보호막_증착,ACTIVE,881.1097716833667,1094.5016979301204,97.19244404828461,1070.7465882548772,29.242200827492827,CASCADE_DEFECT
2026-08-12 09:05:05,step_33,보호막_증착,ACTIVE,864.2472673962104,1074.6783244562262,97.54100985653186,1072.0652080014804,29.22408992148766,CASCADE_DEFECT
2026-08-12 09:05:10,step_33,보호막_증착,ACTIVE,884.9675039735487,1065.088206265564,96.87926705203786,1077.088518808556,29.12655215493173,CASCADE_DEFECT
2026-08-12 09:05:15,step_33,보호막_증착,ACTIVE,869.855181292577,1075.047914944322,97.15978551732448,1100.7166299776923,29.211532645638655,CASCADE_DEFECT
2026-08-12 09:05:20,step_33,보호막_증착,ACTIVE,884.5043439667061,1092.3945342879304,97.7639449005833,1089.812457688447,29.1850382490232,CASCADE_DEFECT
2026-08-12 09:05:25,step_33,보호막_증착,ACTIVE,885.4683043022703,1081.6371520861433,97.32916346393878,1063.9514817383592,29.258373157431432,CASCADE_DEFECT
2026-08-12 09:05:30,step_33,보호막_증착,ACTIVE,877.2657534731629,1090.1248460101851,98.1565596307665,1076.5698702255083,29.195513851464693,CASCADE_DEFECT
2026-08-12 09:05:35,step_33,보호막_증착,ACTIVE,871.1652748901225,1036.8305862545508,96.83756313324976,1055.294730464751,29.24622149027686,CASCADE_DEFECT
2026-08-12 09:05:40,step_33,보호막_증착,ACTIVE,873.8926375862723,1051.8858627079237,97.3652147559334,1085.2412361602223,29.12219528314122,CASCADE_DEFECT
2026-08-12 09:05:45,step_33,보호막_증착,ACTIVE,880.2935327049466,1046.8887925480722,97.32926653925095,1071.5403578750088,29.113807432216205,CASCADE_DEFECT
2026-08-12 09:05:50,step_33,보호막_증착,ACTIVE,873.135511901783,1076.7293485501061,97.49651567980075,1071.2310961398277,29.304360149805646,CASCADE_DEFECT
2026-08-12 09:05:55,step_33,보호막_증착,ACTIVE,872.6989135468407,1056.410649438581,97.02156219699627,1050.3404483734657,29.324621860588067,CASCADE_DEFECT
2026-08-12 09:06:00,step_33,보호막_증착,ACTIVE,881.410453284102,1104.1875881821475,97.27361362751105,1090.8047542348393,29.211709397341988,CASCADE_DEFECT
2026-08-12 09:06:05,step_33,보호막_증착,ACTIVE,873.1550033353637,1078.1493055867222,97.80775813795509,1096.2409647247819,29.252694522451506,CASCADE_DEFECT
2026-08-12 09:06:10,step_33,보호막_증착,ACTIVE,885.2967086232544,1080.9156753350055,97.39493348875696,1071.4737469771617,29.206152963446968,CASCADE_DEFECT
2026-08-12 09:06:15,step_33,보호막_증착,ACTIVE,871.7554821590378,1061.2073789770002,97.08280611696937,1079.3997500650123,29.356979508979173,CASCADE_DEFECT
2026-08-12 09:06:20,step_33,보호막_증착,ACTIVE,857.3624982266883,1061.2619106078848,98.31121960136076,1078.5778368060244,29.230197655690063,CASCADE_DEFECT
2026-08-12 09:06:25,step_33,보호막_증착,ACTIVE,874.2630729588313,1102.6324786791479,97.51914892616014,1074.4618448679798,29.2013596238452,CASCADE_DEFECT
2026-08-12 09:06:30,step_33,보호막_증착,ACTIVE,878.0995777910414,1108.537253782632,97.73920414308122,1064.6130283002399,29.344214138174305,CASCADE_DEFECT
2026-08-12 09:06:35,step_33,보호막_증착,ACTIVE,883.1860301007468,1083.8235111816634,97.79801628188872,1065.833628641853,29.174527170097836,CASCADE_DEFECT
2026-08-12 09:06:40,step_33,보호막_증착,ACTIVE,874.8019681315642,1047.3163535932265,97.4724044491141,1101.2327725131017,29.265270092809395,CASCADE_DEFECT
2026-08-12 09:06:45,step_33,보호막_증착,ACTIVE,876.1032699833648,1072.0038165251158,97.19199998122654,1040.365024792178,29.147774176038876,CASCADE_DEFECT
2026-08-12 09:06:50,step_33,보호막_증착,ACTIVE,877.7773670154587,1084.7213253211723,97.57768709360391,1084.3806692456812,29.31479358794429,CASCADE_DEFECT
2026-08-12 09:06:55,step_33,보호막_증착,ACTIVE,886.393016791918,1077.2965988153792,97.22695646424083,1084.6898203475969,29.32950333880559,CASCADE_DEFECT
2026-08-12 09:07:00,step_33,보호막_증착,ACTIVE,879.9831600762443,1045.0735879870977,97.64491183067975,1106.755279089779,29.124352354663316,CASCADE_DEFECT
2026-08-12 09:07:05,step_33,보호막_증착,ACTIVE,875.5235090796525,1107.725139046302,97.43594626740284,1074.849719451554,29.10914742528266,CASCADE_DEFECT
2026-08-12 09:07:10,step_33,보호막_증착,ACTIVE,890.2303390058712,1065.0612281816857,97.90147185377273,1074.984599548983,29.278132816092587,CASCADE_DEFECT
2026-08-12 09:07:15,step_33,보호막_증착,ACTIVE,877.2353559813098,1060.9971098249823,97.05481482098614,1064.6933408548955,29.439229851449795,CASCADE_DEFECT
2026-08-12 09:07:20,step_33,보호막_증착,ACTIVE,863.7756750234691,1082.5691369319125,97.78022160001287,1084.5608620121816,29.3361871795584,CASCADE_DEFECT
2026-08-12 09:07:25,step_33,보호막_증착,ACTIVE,869.6361947770941,1097.712297850056,97.73937430468796,1069.8460978962949,29.229297356942904,CASCADE_DEFECT
2026-08-12 09:07:30,step_33,보호막_증착,ACTIVE,882.5379169076882,1087.8373838227844,97.40678091697869,1067.2788389581951,29.166705625771105,CASCADE_DEFECT
2026-08-12 09:07:35,step_33,보호막_증착,ACTIVE,867.4323187691873,1054.859192745982,97.7847762621873,1068.1968018962973,29.131428147946142,CASCADE_DEFECT
2026-08-12 09:07:40,step_33,보호막_증착,ACTIVE,881.5302535330925,1055.8738447919943,97.66336821868488,1068.186077508155,29.319914749964905,CASCADE_DEFECT
2026-08-12 09:07:45,step_33,보호막_증착,ACTIVE,873.6599072991588,1041.4510071144866,97.76018919395393,1064.2959063157712,29.33997047657238,CASCADE_DEFECT
2026-08-12 09:07:50,step_33,보호막_증착,ACTIVE,884.2125258138876,1074.162316346837,97.73537128295098,1081.3840218534465,29.188461958968773,CASCADE_DEFECT
2026-08-12 09:07:55,step_33,보호막_증착,ACTIVE,878.5865163961444,1075.0162388431388,97.51954694521385,1081.6388621548956,29.22594400267325,CASCADE_DEFECT
2026-08-12 09:08:00,step_33,보호막_증착,ACTIVE,868.4595364189747,1084.6173705650776,97.26748032401255,1091.4598107106542,29.254578242966183,CASCADE_DEFECT
2026-08-12 09:08:05,step_33,보호막_증착,ACTIVE,881.5635901406077,1066.8670102902781,97.26297546813913,1086.178410939609,29.426752529738998,CASCADE_DEFECT
2026-08-12 09:08:10,step_33,보호막_증착,ACTIVE,886.2681540552635,1093.426286085034,97.41628789602544,1063.996797615836,29.256352432957954,CASCADE_DEFECT
2026-08-12 09:08:15,step_33,보호막_증착,ACTIVE,870.9720261814516,1086.469698773554,97.82882590740188,1049.8427380159308,29.154357194145103,CASCADE_DEFECT
