Timestamp,Address,Step_Name,Phase,Head_Downforce_psi,Platen_RPM,Slurry_Flow_ml_min,Brush_Pressure_psi,Status
2026-08-12 09:03:00,step_18,ILD0_평탄화,RAMP,2.9631650811762418,76.6175050580128,170.12718256139,1.0214440077847085,NORMAL
2026-08-12 09:03:05,step_18,ILD0_평탄화,RAMP,3.1527064488625998,81.1741101434401,179.2712660146064,1.08126068681557,NORMAL
2026-08-12 09:03:10,step_18,ILD0_평탄화,RAMP,3.3250746383912504,85.62858626648453,188.83130576013943,1.1375035191085323,NORMAL
2026-08-12 09:03:15,step_18,ILD0_평탄화,RAMP,3.48808705894115,89.9743661659467,201.12908109958408,1.1937426786942036,NORMAL
2026-08-12 09:03:20,step_18,ILD0_평탄화,ACTIVE,3.5137934082029423,89.98983484715582,198.8997686972142,1.1969916834655363,NORMAL
2026-08-12 09:03:25,step_18,ILD0_평탄화,ACTIVE,3.512567806921517,90.23329213139279,200.4749268529701,1.2016958031375593,NORMAL
2026-08-12 09:03:30,step_18,ILD0_평탄화,ACTIVE,3.4956539436972145,90.23280085798042,201.35962363910437,1.1973318031215303,NORMAL
2026-08-12 09:03:35,step_18,ILD0_평탄화,ACTIVE,3.4970212801491227,90.35046977970583,200.13283781194983,1.2017503630024042,NORMAL
2026-08-12 09:03:40,step_18,ILD0_평탄화,ACTIVE,3.5108939590639303,90.16532909499296,199.45960699117953,1.1986058287388621,NORMAL
2026-08-12 09:03:45,step_18,ILD0_평탄화,ACTIVE,3.496990052853323,90.17898168407761,198.71655586247385,1.202583476907759,NORMAL
2026-08-12 09:03:50,step_18,ILD0_평탄화,ACTIVE,3.4710363769921977,89.86612998996466,198.70399051731198,1.1941390552447482,NORMAL
2026-08-12 09:03:55,step_18,ILD0_평탄화,ACTIVE,3.5073040483609987,89.82565514667843,200.33902536380876,1.2011573400713105,NORMAL
2026-08-12 09:04:00,step_18,ILD0_평탄화,ACTIVE,3.4878011101889226,90.23418920230544,201.305878690655,1.1961542751218917,NORMAL
2026-08-12 09:04:05,step_18,ILD0_평탄화,ACTIVE,3.4941523541837363,89.82774447959508,199.64408681296592,1.190770302347216,NORMAL
2026-08-12 09:04:10,step_18,ILD0_평탄화,ACTIVE,3.521868058519272,89.99378969906495,199.49985158406557,1.1990090752618296,NORMAL
2026-08-12 09:04:15,step_18,ILD0_평탄화,ACTIVE,3.497990322889868,90.4137069722914,200.62773298173008,1.2092179054429082,NORMAL
2026-08-12 09:04:20,step_18,ILD0_평탄화,ACTIVE,3.500026024038108,90.36617108770352,199.38264747148574,1.1912485415529241,NORMAL
2026-08-12 09:04:25,step_18,ILD0_평탄화,ACTIVE,3.507645009131954,90.09053664923916,200.2470346168656,1.200716353502365,NORMAL
2026-08-12 09:04:30,step_18,ILD0_평탄화,ACTIVE,3.5075800091581106,89.91115812604988,200.03762130507695,1.2047854623795853,NORMAL
2026-08-12 09:04:35,step_18,ILD0_평탄화,ACTIVE,3.486212033489333,89.96298632689695,199.63147874727974,1.2138001841108668,NORMAL
2026-08-12 09:04:40,step_18,ILD0_평탄화,ACTIVE,3.4990955222669844,90.26029804231669,199.98601565713713,1.1970424021053199,NORMAL
2026-08-12 09:04:45,step_18,ILD0_평탄화,ACTIVE,3.500542287918887,89.98905021676615,201.58683690318497,1.1962079963723742,NORMAL
2026-08-12 09:04:50,step_18,ILD0_평탄화,ACTIVE,3.5040804034494326,89.83251528209692,200.54407964969087,1.1929998468243643,NORMAL
2026-08-12 09:04:55,step_18,ILD0_평탄화,ACTIVE,3.5043383291137493,90.36473242692239,200.9832507238304,1.2068430980090772,NORMAL
2026-08-12 09:05:00,step_18,ILD0_평탄화,ACTIVE,3.538811618431662,90.05448004173878,199.17317507517194,1.1947955140245654,NORMAL
2026-08-12 09:05:05,step_18,ILD0_평탄화,ACTIVE,3.4823621034411913,89.82682325370247,200.9863425328468,1.1977764214093478,NORMAL
2026-08-12 09:05:10,step_18,ILD0_평탄화,ACTIVE,3.514701374302969,90.1436820566798,200.5751184279221,1.1889063727357725,NORMAL
2026-08-12 09:05:15,step_18,ILD0_평탄화,ACTIVE,3.517750637087496,90.29136552395775,198.65036351309658,1.205303831056071,NORMAL
2026-08-12 09:05:20,step_18,ILD0_평탄화,ACTIVE,3.507391759608853,89.69769808056367,200.485811660034,1.206949549684668,NORMAL
2026-08-12 09:05:25,step_18,ILD0_평탄화,ACTIVE,3.4902452690769037,89.93986382599412,199.5380532768848,1.2050746503815062,NORMAL
2026-08-12 09:05:30,step_18,ILD0_평탄화,ACTIVE,3.524970020454014,89.92599498972348,198.60877669130696,1.1903680483118777,NORMAL
2026-08-12 09:05:35,step_18,ILD0_평탄화,ACTIVE,3.4671202570288973,90.13568614973504,200.11679815909486,1.2036429062446758,NORMAL
2026-08-12 09:05:40,step_18,ILD0_평탄화,ACTIVE,3.4897509995417324,90.18960249685796,200.48513833195634,1.189963977691656,NORMAL
2026-08-12 09:05:45,step_18,ILD0_평탄화,ACTIVE,3.5175752329583423,89.83455782661615,200.13644726178012,1.2003482418123854,NORMAL
2026-08-12 09:05:50,step_18,ILD0_평탄화,ACTIVE,3.494448325948662,89.5521746472282,199.90177527363883,1.2012304654799026,NORMAL
2026-08-12 09:05:55,step_18,ILD0_평탄화,ACTIVE,3.5239469678720026,90.30953962637982,199.7024731953875,1.2018610993086496,NORMAL
2026-08-12 09:06:00,step_18,ILD0_평탄화,ACTIVE,3.477322928829824,89.66401641882683,202.2199292084074,1.2032078191958249,NORMAL
2026-08-12 09:06:05,step_18,ILD0_평탄화,ACTIVE,3.48331847159078,90.08135526151317,198.93568755032422,1.1999517983786443,NORMAL
2026-08-12 09:06:10,step_18,ILD0_평탄화,ACTIVE,3.4920254274480955,89.9604057303808,200.78562978412148,1.1882254229236286,NORMAL
2026-08-12 09:06:15,step_18,ILD0_평탄화,ACTIVE,3.506260989163048,90.04873317156122,200.0138806738001,1.203210726052797,NORMAL
2026-08-12 09:06:20,step_18,ILD0_평탄화,ACTIVE,3.4966696977442995,90.49537019151205,199.23098014435968,1.2005856488467666,NORMAL
2026-08-12 09:06:25,step_18,ILD0_평탄화,ACTIVE,3.4926440112115635,90.91148448408654,199.95644085443428,1.1945842812517726,NORMAL
2026-08-12 09:06:30,step_18,ILD0_평탄화,ACTIVE,3.521305946466478,89.50996877658042,198.74636062617026,1.1905836154731804,NORMAL
2026-08-12 09:06:35,step_18,ILD0_평탄화,ACTIVE,3.522701674630837,90.29517184659987,199.46405863387383,1.209240133115546,NORMAL
2026-08-12 09:06:40,step_18,ILD0_평탄화,ACTIVE,3.4937843035143867,89.9531256681967,199.95775910674794,1.207387803229744,NORMAL
2026-08-12 09:06:45,step_18,ILD0_평탄화,ACTIVE,3.474353482890055,90.31435635411377,198.60399464726078,1.2042357444438447,NORMAL
2026-08-12 09:06:50,step_18,ILD0_평탄화,ACTIVE,3.4676377425621894,90.28717892285376,200.45574428463925,1.1959422005325917,NORMAL
2026-08-12 09:06:55,step_18,ILD0_평탄화,ACTIVE,3.5035893517217054,90.42292344215944,199.13261506317963,1.1848980266867308,NORMAL
2026-08-12 09:07:00,step_18,ILD0_평탄화,ACTIVE,3.509839334333282,90.08548947454881,198.6934511377878,1.2045880750526115,NORMAL
2026-08-12 09:07:05,step_18,ILD0_평탄화,ACTIVE,3.500944966783678,89.73312705451349,199.02762403775446,1.2022001206431303,NORMAL
2026-08-12 09:07:10,step_18,ILD0_평탄화,ACTIVE,3.498936378393789,90.27829484661288,201.95835874565194,1.197752026145567,NORMAL
2026-08-12 09:07:15,step_18,ILD0_평탄화,ACTIVE,3.4879318607795886,90.03539927284322,198.21974227231806,1.2067488378401872,NORMAL
2026-08-12 09:07:20,step_18,ILD0_평탄화,ACTIVE,3.5098246969087077,89.92984703545976,200.3925107798928,1.205087985203777,NORMAL
2026-08-12 09:07:25,step_18,ILD0_평탄화,ACTIVE,3.5251727806834836,89.8571328357885,199.32352735608265,1.201056572929385,NORMAL
2026-08-12 09:07:30,step_18,ILD0_평탄화,ACTIVE,3.4667468348399666,90.30190067073154,199.68488464563418,1.2002103505072266,NORMAL
2026-08-12 09:07:35,step_18,ILD0_평탄화,ACTIVE,3.4988374821681845,90.4810108476022,200.5435378358123,1.200305806305598,NORMAL
2026-08-12 09:07:40,step_18,ILD0_평탄화,ACTIVE,3.485444774758796,89.64139423239011,200.49933684335502,1.2040796392370083,NORMAL
2026-08-12 09:07:45,step_18,ILD0_평탄화,ACTIVE,3.477643010089192,90.18658567274367,199.38737322275438,1.194855141920742,NORMAL
2026-08-12 09:07:50,step_18,ILD0_평탄화,ACTIVE,3.4830503619382336,89.8882838443732,198.77795839403004,1.2025558987307101,NORMAL
2026-08-12 09:07:55,step_18,ILD0_평탄화,ACTIVE,3.505695092835266,89.55981828054236,200.55992687633056,1.1944764543331825,NORMAL
2026-08-12 09:08:00,step_18,ILD0_평탄화,ACTIVE,3.5060744329638673,90.0443117462289,200.49713947370842,1.2080193310305134,NORMAL
2026-08-12 09:08:05,step_18,ILD0_평탄화,ACTIVE,3.521904316417622,89.75005866594313,199.74352744209062,1.2031927714294515,NORMAL
2026-08-12 09:08:10,step_18,ILD0_평탄화,ACTIVE,3.500131723207182,89.52667403165994,200.39774994542753,1.1958706304301663,NORMAL
2026-08-12 09:08:15,step_18,ILD0_평탄화,ACTIVE,3.4736266755519565,89.76547785833264,199.598753467122,1.2004835749441785,NORMAL
