Timestamp,Address,Step_Name,Phase,Chemical_Conc_Pct,Bath_Temp_C,DI_Resistivity_MOhm,Spin_Speed_RPM,Process_Time_sec,Status
2026-08-12 09:01:35,step_19,더미_폴리_제거,IDLE,0.7504816369113719,3.170900617764823,0.9045300539702432,99.45769761623805,6.065507219381694,NORMAL
2026-08-12 09:01:40,step_19,더미_폴리_제거,RAMP,0.7456733901386161,3.100131739975992,0.8761385429233718,103.34829599731766,6.083029926521814,NORMAL
2026-08-12 09:01:45,step_19,더미_폴리_제거,RAMP,1.4262313318453104,6.449516055651926,1.819368765747354,198.35313487615667,11.906015400075159,NORMAL
2026-08-12 09:01:50,step_19,더미_폴리_제거,RAMP,2.2846013792252835,10.197136936285103,2.7108803616777752,303.54742969934904,17.753726614781232,NORMAL
2026-08-12 09:01:55,step_19,더미_폴리_제거,RAMP,2.9912869674067304,12.785903419825319,3.6585562735714405,401.8219377420049,23.806661978214994,NORMAL
2026-08-12 09:02:00,step_19,더미_폴리_제거,RAMP,3.754626440704417,15.908538811651866,4.544378435129597,495.3574069235332,29.818700776184706,NORMAL
2026-08-12 09:02:05,step_19,더미_폴리_제거,RAMP,4.470057471196245,19.211122897100346,5.466171804378997,601.5911360755134,36.00140635956991,NORMAL
2026-08-12 09:02:10,step_19,더미_폴리_제거,RAMP,5.2137668494873175,22.93124317384112,6.397350515078307,701.5674394692824,42.03821236345626,NORMAL
2026-08-12 09:02:15,step_19,더미_폴리_제거,RAMP,6.059971510339028,25.88116154589223,7.250294096364358,801.2687858255339,47.97026907427373,NORMAL
2026-08-12 09:02:20,step_19,더미_폴리_제거,RAMP,6.679070456869503,29.21818266712628,8.175507652229006,899.574369820851,53.99215723721513,NORMAL
2026-08-12 09:02:25,step_19,더미_폴리_제거,RAMP,7.457832038888689,32.652566528334894,9.103617672491316,997.1797976338245,59.789855360961134,NORMAL
2026-08-12 09:02:30,step_19,더미_폴리_제거,RAMP,8.309219686106763,35.718383074408415,10.016250496316465,1104.038638298338,66.05862722124478,NORMAL
2026-08-12 09:02:35,step_19,더미_폴리_제거,RAMP,9.025629855239947,39.04082932090161,10.942069950025447,1199.6952612338314,72.2561037273674,NORMAL
2026-08-12 09:02:40,step_19,더미_폴리_제거,RAMP,9.736981498730303,42.35704302952194,11.84734306258081,1297.349781518994,77.96744166365009,NORMAL
2026-08-12 09:02:45,step_19,더미_폴리_제거,RAMP,10.549863852571546,45.41386472160796,12.741938672514614,1401.372406058264,83.9635426587141,NORMAL
2026-08-12 09:02:50,step_19,더미_폴리_제거,RAMP,11.26787440465584,48.716736588014065,13.656068093411944,1497.7716600878002,90.01660021041057,NORMAL
2026-08-12 09:02:55,step_19,더미_폴리_제거,RAMP,12.009306403678977,52.0483910804642,14.566621517819808,1597.1527419151446,96.22364097195188,NORMAL
2026-08-12 09:03:00,step_19,더미_폴리_제거,RAMP,12.759022480684097,55.423635854610644,15.440605752706524,1698.8735821633927,101.82105540011227,NORMAL
2026-08-12 09:03:05,step_19,더미_폴리_제거,RAMP,13.51860952868858,58.34152614716387,16.3768724904529,1798.0038067070457,108.29016946714643,NORMAL
2026-08-12 09:03:10,step_19,더미_폴리_제거,RAMP,14.270227700051898,61.14588481563404,17.29496946435994,1897.2632732440463,114.08424444788704,NORMAL
2026-08-12 09:03:15,step_19,더미_폴리_제거,RAMP,15.087838922115838,65.13591662987713,18.209171017175702,2002.4192352867854,120.00573613913977,NORMAL
2026-08-12 09:03:20,step_19,더미_폴리_제거,ACTIVE,14.98830643129964,65.27831477562502,18.172269096798075,1999.4877748349193,120.36397165099929,NORMAL
2026-08-12 09:03:25,step_19,더미_폴리_제거,ACTIVE,14.990157168711107,65.06001024863905,18.161936062624132,2005.6352597548216,119.64538137783707,NORMAL
2026-08-12 09:03:30,step_19,더미_폴리_제거,ACTIVE,14.925786408745758,65.08048796568696,18.19296402222446,1996.1547073502152,120.15661366087342,NORMAL
2026-08-12 09:03:35,step_19,더미_폴리_제거,ACTIVE,14.996886156790739,64.83070703175795,18.259020983332743,1992.2259753306364,120.12909286935198,NORMAL
2026-08-12 09:03:40,step_19,더미_폴리_제거,ACTIVE,15.11177321397269,65.15005502646048,18.17542257461814,2000.6694665716225,119.71936348068186,NORMAL
2026-08-12 09:03:45,step_19,더미_폴리_제거,ACTIVE,15.059069100146079,65.25595004590525,18.235217847420643,2008.351905148129,120.13819143688615,NORMAL
2026-08-12 09:03:50,step_19,더미_폴리_제거,ACTIVE,14.96737993536748,65.01694890242554,18.24754218929135,2002.389440732129,120.08499155381415,NORMAL
2026-08-12 09:03:55,step_19,더미_폴리_제거,ACTIVE,15.001802481871277,65.74737449900218,18.201363995786995,2014.4691838829579,119.94637856409302,NORMAL
2026-08-12 09:04:00,step_19,더미_폴리_제거,ACTIVE,14.922213697464901,64.53087767369858,18.179604561960396,2001.494266044271,120.2588452665691,NORMAL
2026-08-12 09:04:05,step_19,더미_폴리_제거,ACTIVE,14.941852839342102,65.0488885012569,18.215384586909746,2001.0599849507964,119.8284737242927,NORMAL
2026-08-12 09:04:10,step_19,더미_폴리_제거,ACTIVE,15.008966469156823,64.6476941113048,18.205849708762983,1990.3008679802394,120.08109637375301,NORMAL
2026-08-12 09:04:15,step_19,더미_폴리_제거,ACTIVE,14.970332723830772,65.26395377718707,18.17422688059429,2001.9257634826483,119.9604978652634,NORMAL
2026-08-12 09:04:20,step_19,더미_폴리_제거,ACTIVE,14.937324012637294,64.52555737158734,18.180235915208847,2000.759004920087,119.8155909530977,NORMAL
2026-08-12 09:04:25,step_19,더미_폴리_제거,ACTIVE,15.029390445884273,64.59982353718469,18.21360739556436,1998.1666046080795,120.15086540553563,NORMAL
2026-08-12 09:04:30,step_19,더미_폴리_제거,ACTIVE,14.995064994800801,64.81004391783524,18.228003212245056,1999.384495098234,119.93767927579526,NORMAL
2026-08-12 09:04:35,step_19,더미_폴리_제거,ACTIVE,14.905946977698537,65.07974965095661,18.19031629396054,1999.6935474154602,119.55809806238713,NORMAL
2026-08-12 09:04:40,step_19,더미_폴리_제거,ACTIVE,14.875491182029933,64.82135858340152,18.197925993053357,1999.1903188118058,119.45968016858461,NORMAL
2026-08-12 09:04:45,step_19,더미_폴리_제거,ACTIVE,14.965799310085545,64.82436762122028,18.220059157115333,2009.4037173340669,120.23671724042497,NORMAL
2026-08-12 09:04:50,step_19,더미_폴리_제거,ACTIVE,14.904704091393508,64.94573286352218,18.19482539347478,1998.3311208748776,119.63381996783195,NORMAL
2026-08-12 09:04:55,step_19,더미_폴리_제거,ACTIVE,14.88786531561176,64.92732795228154,18.191020190801122,2000.7619117573424,120.08381534802018,NORMAL
2026-08-12 09:05:00,step_19,더미_폴리_제거,ACTIVE,15.067738152084125,65.44623481649556,18.177339775408182,1998.1824451247621,120.01648556808844,NORMAL
2026-08-12 09:05:05,step_19,더미_폴리_제거,ACTIVE,14.994137346608083,65.20577333590069,18.176819461298777,2003.5254403398974,119.88944046690872,NORMAL
2026-08-12 09:05:10,step_19,더미_폴리_제거,ACTIVE,14.98407321730647,64.9026269780646,18.280066482746697,2000.795436649875,120.5870005371646,NORMAL
2026-08-12 09:05:15,step_19,더미_폴리_제거,ACTIVE,14.988695651030955,65.62910357336409,18.194113950197625,1998.7404024207328,120.05390220553814,NORMAL
2026-08-12 09:05:20,step_19,더미_폴리_제거,ACTIVE,14.931730070952423,65.14749835245681,18.240951749645365,1991.3331442434178,120.22669004480461,NORMAL
2026-08-12 09:05:25,step_19,더미_폴리_제거,ACTIVE,15.02465856990085,64.70931138340593,18.25051980012557,2001.0948870137993,120.08544486460194,NORMAL
2026-08-12 09:05:30,step_19,더미_폴리_제거,ACTIVE,14.992157980396048,65.07695412199756,18.194492531315205,1998.6069067688911,119.93053817306476,NORMAL
2026-08-12 09:05:35,step_19,더미_폴리_제거,ACTIVE,14.954555480641234,65.16065376345959,18.211052894253044,1999.726667044008,119.99427337492922,NORMAL
2026-08-12 09:05:40,step_19,더미_폴리_제거,ACTIVE,14.9635422789285,64.7937125842816,18.20307435446099,1994.678939237396,120.43756282969815,NORMAL
2026-08-12 09:05:45,step_19,더미_폴리_제거,ACTIVE,14.926352477207262,64.68424732675818,18.15163452948024,2006.4497697772408,120.32643158778014,NORMAL
2026-08-12 09:05:50,step_19,더미_폴리_제거,ACTIVE,14.97562542762589,65.02593772701273,18.153440809632553,2003.8553442912973,120.58559592950658,NORMAL
2026-08-12 09:05:55,step_19,더미_폴리_제거,ACTIVE,14.985622327153049,64.89193346860819,18.201465454007128,2006.4381769893828,120.06649262789186,NORMAL
2026-08-12 09:06:00,step_19,더미_폴리_제거,ACTIVE,14.974063000252203,65.44373836653664,18.18725259384174,2005.1614068535143,119.73691888028978,NORMAL
2026-08-12 09:06:05,step_19,더미_폴리_제거,ACTIVE,15.003309273440495,65.22234674722547,18.256747410151807,2002.6654278595736,119.86784491669205,NORMAL
2026-08-12 09:06:10,step_19,더미_폴리_제거,ACTIVE,14.995289297714296,64.80776741777403,18.19290281183916,1994.859728710731,119.64366654246042,NORMAL
2026-08-12 09:06:15,step_19,더미_폴리_제거,ACTIVE,15.013846112319877,65.12778143328458,18.258527869912044,2008.2952422383235,120.23011323866258,NORMAL
2026-08-12 09:06:20,step_19,더미_폴리_제거,ACTIVE,15.056585822215295,65.38013844281743,18.185708258115934,1995.8256418210062,119.82422510517682,NORMAL
2026-08-12 09:06:25,step_19,더미_폴리_제거,ACTIVE,15.035581408632785,64.5818586662301,18.257366012618267,1998.7921656916626,119.08340461610415,NORMAL
2026-08-12 09:06:30,step_19,더미_폴리_제거,ACTIVE,15.05727539043062,64.69316652770368,18.21519273490842,2003.1810602628211,120.73913270949897,NORMAL
2026-08-12 09:06:35,step_19,더미_폴리_제거,ACTIVE,14.949135946210426,64.99664941481615,18.216898756873135,2003.4044335423432,119.82881965845351,NORMAL
2026-08-12 09:06:40,step_19,더미_폴리_제거,ACTIVE,14.96948310635468,65.0106805903715,18.18464708129799,2002.5750652712504,119.82702272235426,NORMAL
2026-08-12 09:06:45,step_19,더미_폴리_제거,ACTIVE,15.039215801036757,64.98434074836115,18.21730751541211,1998.1987018340192,120.50148350779811,NORMAL
2026-08-12 09:06:50,step_19,더미_폴리_제거,ACTIVE,15.040288660285926,64.9067668463637,18.250781402992438,1997.2688076769005,119.63752456476074,NORMAL
2026-08-12 09:06:55,step_19,더미_폴리_제거,ACTIVE,14.959282762947787,64.90218190326439,18.195655175178196,2011.4053965587277,120.34098176595995,NORMAL
2026-08-12 09:07:00,step_19,더미_폴리_제거,ACTIVE,15.036695035546904,65.11527744104649,18.189818095539,1999.8230872767508,119.8237672669728,NORMAL
2026-08-12 09:07:05,step_19,더미_폴리_제거,ACTIVE,14.943388073001243,65.34018276609176,18.192597123834197,1999.2720287691252,119.60286136662094,NORMAL
2026-08-12 09:07:10,step_19,더미_폴리_제거,ACTIVE,15.028863343448508,64.85571418109348,18.248603348150194,1996.7889957907755,120.51171532841344,NORMAL
2026-08-12 09:07:15,step_19,더미_폴리_제거,ACTIVE,14.998422227948062,65.7315198035512,18.225660536210032,2001.1010165708194,120.27692908411876,NORMAL
2026-08-12 09:07:20,step_19,더미_폴리_제거,ACTIVE,14.91693386376562,65.5882074307221,18.243430399714132,2000.8911026026012,120.2760002953545,NORMAL
2026-08-12 09:07:25,step_19,더미_폴리_제거,ACTIVE,14.973955570694436,65.39877668887402,18.209408681314528,1999.9269820608306,120.11029666403664,NORMAL
2026-08-12 09:07:30,step_19,더미_폴리_제거,ACTIVE,15.130936068581729,65.18674500036848,18.201179580703336,2001.7177699105455,120.1797304899233,NORMAL
2026-08-12 09:07:35,step_19,더미_폴리_제거,ACTIVE,15.0121668217683,65.60239643194105,18.21271832117212,2007.9359187609905,119.63035259257559,NORMAL
2026-08-12 09:07:40,step_19,더미_폴리_제거,ACTIVE,15.138026998603095,64.91296539050018,18.232104756032374,1997.3222628216909,120.0334832571734,NORMAL
2026-08-12 09:07:45,step_19,더미_폴리_제거,ACTIVE,14.913364408207498,64.75021867640292,18.192586452722363,2000.1938768399095,119.72137109986474,NORMAL
2026-08-12 09:07:50,step_19,더미_폴리_제거,ACTIVE,15.045044507559831,64.84220838217881,18.2410603098007,1997.0846819635226,119.58331784428108,NORMAL
2026-08-12 09:07:55,step_19,더미_폴리_제거,ACTIVE,14.847939828491572,64.69911715907297,18.210974916711976,2001.3261426237152,120.12328599921241,NORMAL
2026-08-12 09:08:00,step_19,더미_폴리_제거,ACTIVE,14.999985870905112,65.03654039669401,18.127811655859094,1997.441887243815,120.34744486669787,NORMAL
2026-08-12 09:08:05,step_19,더미_폴리_제거,ACTIVE,15.03787304265908,65.08994913923833,18.226504802813157,1997.6355065385462,119.88498935273158,NORMAL
2026-08-12 09:08:10,step_19,더미_폴리_제거,ACTIVE,15.050273405699777,65.06025195160433,18.16183084960214,1993.4321448167498,119.93639613229963,NORMAL
2026-08-12 09:08:15,step_19,더미_폴리_제거,ACTIVE,14.952043816525176,64.99627059434546,18.225775182820218,2000.4400765226885,119.65855480647508,NORMAL
