Timestamp,Address,Step_Name,Phase,Susceptor_Temp_C,Chamber_Pressure_mTorr,Precursor_Flow_sccm,RF_Power_W,Film_Thickness_nm,Status
2026-08-12 09:05:30,step_11,더미게이트_증착,ACTIVE,650.6028812341143,801.051212620445,150.33322779368987,798.7121669892349,45.26625555316912,NORMAL
2026-08-12 09:05:35,step_11,더미게이트_증착,ACTIVE,649.150413486187,801.2480105139219,150.5160510406457,799.2882920540808,45.0047675857306,NORMAL
2026-08-12 09:05:40,step_11,더미게이트_증착,ACTIVE,649.1093066412399,798.9181172165756,150.2277660338487,803.0457145433941,44.72466442846937,NORMAL
2026-08-12 09:05:45,step_11,더미게이트_증착,ACTIVE,649.1750251759728,805.0070338419393,149.498287731277,797.6434838208785,44.973119601852126,NORMAL
2026-08-12 09:05:50,step_11,더미게이트_증착,ACTIVE,649.899781037853,796.8921634751833,149.89115637916967,798.4733108659942,45.14392441148992,NORMAL
2026-08-12 09:05:55,step_11,더미게이트_증착,ACTIVE,649.8108599562282,803.5013249327179,150.56869246584748,798.3855896600226,44.94524174507925,NORMAL
2026-08-12 09:06:00,step_11,더미게이트_증착,ACTIVE,649.1448420841372,802.9161574534199,149.17018931475332,803.3979438104487,44.77878321881424,NORMAL
2026-08-12 09:06:05,step_11,더미게이트_증착,ACTIVE,650.2426433246569,804.5621330950488,148.7440931865653,804.1861053512231,44.97532282023057,NORMAL
2026-08-12 09:06:10,step_11,더미게이트_증착,ACTIVE,652.0363119275017,796.1882549631013,150.9048497100864,801.5782827733445,44.871424143916244,NORMAL
2026-08-12 09:06:15,step_11,더미게이트_증착,ACTIVE,649.5457560843483,797.9148044290647,150.30684915301313,801.645107920724,45.073772160163195,NORMAL
2026-08-12 09:06:20,step_11,더미게이트_증착,ACTIVE,649.6098393609168,803.5806633419879,150.36403800151206,798.7812544940093,45.11600997241014,NORMAL
2026-08-12 09:06:25,step_11,더미게이트_증착,ACTIVE,650.5036954132919,795.4951060288872,149.35390981582376,804.089389822499,44.841559438837784,NORMAL
2026-08-12 09:06:30,step_11,더미게이트_증착,ACTIVE,649.4970653374369,796.144498637503,150.4425168380799,800.5621621341531,44.894129391732655,NORMAL
2026-08-12 09:06:35,step_11,더미게이트_증착,ACTIVE,650.6020680335464,798.8280613118924,150.16514921254102,801.7915315553445,45.11349636976604,NORMAL
2026-08-12 09:06:40,step_11,더미게이트_증착,ACTIVE,649.3533115638988,800.4607850926934,149.04940345329095,799.778397628581,44.871173358255156,NORMAL
2026-08-12 09:06:45,step_11,더미게이트_증착,ACTIVE,651.6489076468196,803.8213401767571,150.8545700485643,799.437131566612,44.8376762796258,NORMAL
2026-08-12 09:06:50,step_11,더미게이트_증착,ACTIVE,650.3102974753331,799.5553618041671,150.09520999417123,803.4923887451519,44.82319633023056,NORMAL
2026-08-12 09:06:55,step_11,더미게이트_증착,ACTIVE,649.441979345831,798.5402260446451,149.76234962035244,801.1334197274505,45.05280579194372,NORMAL
2026-08-12 09:07:00,step_11,더미게이트_증착,ACTIVE,649.4701774704777,800.7473358504715,149.77320615240887,803.0478884682478,45.04637365792762,NORMAL
2026-08-12 09:07:05,step_11,더미게이트_증착,ACTIVE,649.5375802225627,801.1270315599065,148.79086685674056,800.5361891606645,44.89739309544314,NORMAL
2026-08-12 09:07:10,step_11,더미게이트_증착,ACTIVE,651.235474699624,801.0589755732086,150.3560019597788,798.2184302735116,45.000762809419236,NORMAL
2026-08-12 09:07:15,step_11,더미게이트_증착,ACTIVE,648.8581240931588,799.5728331009168,150.15711432434745,798.7749798409552,45.22906985762327,NORMAL
2026-08-12 09:07:20,step_11,더미게이트_증착,ACTIVE,649.3988524965864,795.3077933265964,149.88355192060015,800.2162270091757,44.85389097646227,NORMAL
2026-08-12 09:07:25,step_11,더미게이트_증착,ACTIVE,649.4945054987671,797.7977216261448,150.767091124471,798.684349546309,44.70723860864843,NORMAL
2026-08-12 09:07:30,step_11,더미게이트_증착,ACTIVE,649.9858808299188,803.4086506046419,149.16968458860248,797.6743310418818,45.068261336358056,NORMAL
2026-08-12 09:07:35,step_11,더미게이트_증착,ACTIVE,649.7560012766179,800.4489654511439,149.64193651417943,802.5229757667528,44.98343982541476,NORMAL
2026-08-12 09:07:40,step_11,더미게이트_증착,ACTIVE,648.6578949517486,799.225946914143,149.48999504714376,798.8557728512707,44.89349623697773,NORMAL
2026-08-12 09:07:45,step_11,더미게이트_증착,ACTIVE,649.6401595847641,802.6836045160975,149.83272301213708,800.2902047703618,45.09781203560323,NORMAL
2026-08-12 09:07:50,step_11,더미게이트_증착,ACTIVE,649.9104043851336,797.2877200823145,150.04048201515434,800.6218805387598,45.125883771700316,NORMAL
2026-08-12 09:07:55,step_11,더미게이트_증착,ACTIVE,649.4347119484282,799.4591644790888,150.2580081142868,798.7648784368268,44.66875829701799,NORMAL
2026-08-12 09:08:00,step_11,더미게이트_증착,ACTIVE,650.6180979401429,800.3306201724176,149.79181592813694,803.0466788792484,44.902110313600275,NORMAL
2026-08-12 09:08:05,step_11,더미게이트_증착,ACTIVE,650.8274675858783,798.9406939920929,149.47358655890707,797.6540023014703,45.34762743467953,NORMAL
2026-08-12 09:08:10,step_11,더미게이트_증착,ACTIVE,649.9294519702436,800.2418307749639,151.01160416986227,800.5494130535196,45.087510737369726,NORMAL
2026-08-12 09:08:15,step_11,더미게이트_증착,ACTIVE,650.2074874281657,799.5495345645878,151.44698411507315,800.5168471833908,45.10141554574457,NORMAL
