Timestamp,Address,Step_Name,Phase,Head_Downforce_psi,Platen_RPM,Slurry_Flow_ml_min,Brush_Pressure_psi,Status
2026-08-12 09:04:40,step_21,금속_평탄화,ACTIVE,3.515299325637655,90.42177837104192,200.8903802887102,1.2050085746081405,NORMAL
2026-08-12 09:04:45,step_21,금속_평탄화,ACTIVE,3.499255574159338,90.21336578180485,198.40135732911304,1.2074595303212825,NORMAL
2026-08-12 09:04:50,step_21,금속_평탄화,ACTIVE,3.510270925379544,89.96205316292324,199.81740402469097,1.2042339341954296,NORMAL
2026-08-12 09:04:55,step_21,금속_평탄화,ACTIVE,3.5059406894660334,90.51216635548616,200.4383237983478,1.2007873687387771,NORMAL
2026-08-12 09:05:00,step_21,금속_평탄화,ACTIVE,3.4956437663473605,90.43561307855975,198.12907548826252,1.1941554386730884,NORMAL
2026-08-12 09:05:05,step_21,금속_평탄화,ACTIVE,3.5016631369832294,89.93078673175746,201.8835712316769,1.2068497690405617,NORMAL
2026-08-12 09:05:10,step_21,금속_평탄화,ACTIVE,3.523983831712881,89.87683040336286,201.19402566467895,1.203477055893822,NORMAL
2026-08-12 09:05:15,step_21,금속_평탄화,ACTIVE,3.5036461744255694,89.8912908132308,200.58230357512454,1.2121492716559765,NORMAL
2026-08-12 09:05:20,step_21,금속_평탄화,ACTIVE,3.485209684637434,89.71417602120933,199.13147461319156,1.1930734562985605,NORMAL
2026-08-12 09:05:25,step_21,금속_평탄화,ACTIVE,3.4952073435930067,90.52019233454016,199.93870673788058,1.2051753990074843,NORMAL
2026-08-12 09:05:30,step_21,금속_평탄화,ACTIVE,3.468286291254008,89.69807624908233,200.71137815278672,1.2032946390292487,NORMAL
2026-08-12 09:05:35,step_21,금속_평탄화,ACTIVE,3.5020609806012932,90.26049129462824,198.98960458970018,1.1979478367985117,NORMAL
2026-08-12 09:05:40,step_21,금속_평탄화,ACTIVE,3.5196809351567424,90.20716293927265,199.83757319188578,1.2081830092812187,NORMAL
2026-08-12 09:05:45,step_21,금속_평탄화,ACTIVE,3.479878913477992,89.90854020653293,200.8193454648299,1.2024140708905473,NORMAL
2026-08-12 09:05:50,step_21,금속_평탄화,ACTIVE,3.5022459910176207,90.54301353109933,198.65486449840427,1.19437864182923,NORMAL
2026-08-12 09:05:55,step_21,금속_평탄화,ACTIVE,3.5147814770880395,89.53227110367554,200.29918223991842,1.1992899659023535,NORMAL
2026-08-12 09:06:00,step_21,금속_평탄화,ACTIVE,3.516367079497947,89.97609260970633,198.42070733334094,1.1943068471573812,NORMAL
2026-08-12 09:06:05,step_21,금속_평탄화,ACTIVE,3.5191970175841374,89.85328795051785,199.1505379199792,1.1971889057076868,NORMAL
2026-08-12 09:06:10,step_21,금속_평탄화,ACTIVE,3.4719761925298176,90.28817794508126,199.5458666548915,1.2042229569212384,NORMAL
2026-08-12 09:06:15,step_21,금속_평탄화,ACTIVE,3.5075739643191772,90.10606975931255,200.4622000514469,1.2059356442714053,NORMAL
2026-08-12 09:06:20,step_21,금속_평탄화,ACTIVE,3.477416522223581,89.48181144640006,199.36928980774442,1.201327274002736,NORMAL
2026-08-12 09:06:25,step_21,금속_평탄화,ACTIVE,3.485025017951413,90.37184383312393,200.11299355219623,1.1954995507404627,NORMAL
2026-08-12 09:06:30,step_21,금속_평탄화,ACTIVE,3.5123168338941277,90.14563851687737,199.3814946759726,1.2022896505223721,NORMAL
2026-08-12 09:06:35,step_21,금속_평탄화,ACTIVE,3.502370706827774,89.68935244141112,199.52244490509636,1.2043403978277458,NORMAL
2026-08-12 09:06:40,step_21,금속_평탄화,ACTIVE,3.5108950411135904,89.89509626856409,201.12559535700754,1.1881673295285617,NORMAL
2026-08-12 09:06:45,step_21,금속_평탄화,ACTIVE,3.4860632509279745,89.61003452550838,198.96479463958198,1.2006988726501855,NORMAL
2026-08-12 09:06:50,step_21,금속_평탄화,ACTIVE,3.5221040466524434,89.94874859231506,200.68323857655247,1.198858861209604,NORMAL
2026-08-12 09:06:55,step_21,금속_평탄화,ACTIVE,3.510325009007616,90.04503539020794,199.9990425030725,1.2057222675324575,NORMAL
2026-08-12 09:07:00,step_21,금속_평탄화,ACTIVE,3.513339471789402,89.89960585240982,199.4820016799828,1.202314134989169,NORMAL
2026-08-12 09:07:05,step_21,금속_평탄화,ACTIVE,3.483797498358273,89.86486065003814,198.90422945083088,1.2029061102088368,NORMAL
2026-08-12 09:07:10,step_21,금속_평탄화,ACTIVE,3.5175710186031894,89.51617788928465,198.9683873236108,1.1971085342017143,NORMAL
2026-08-12 09:07:15,step_21,금속_평탄화,ACTIVE,3.495257576350394,90.10117243845096,199.33521947771786,1.2000099103027946,NORMAL
2026-08-12 09:07:20,step_21,금속_평탄화,ACTIVE,3.490831605947819,89.42266362094111,199.86495103350097,1.2056621098188234,NORMAL
2026-08-12 09:07:25,step_21,금속_평탄화,ACTIVE,3.509381953100685,90.00932385547118,200.54315867254076,1.1996107216021783,NORMAL
2026-08-12 09:07:30,step_21,금속_평탄화,ACTIVE,3.508748176621819,89.46025325279027,199.72978466606986,1.2010480173343894,NORMAL
2026-08-12 09:07:35,step_21,금속_평탄화,ACTIVE,3.48729771728364,90.01515146714588,199.790020233306,1.1907842562093476,NORMAL
2026-08-12 09:07:40,step_21,금속_평탄화,ACTIVE,3.530844515152888,89.99816429862368,199.92440879900994,1.1995887597820367,NORMAL
2026-08-12 09:07:45,step_21,금속_평탄화,ACTIVE,3.5272152586458465,90.12100349030356,200.42909992229485,1.1879280001913632,NORMAL
2026-08-12 09:07:50,step_21,금속_평탄화,ACTIVE,3.5090755271121767,90.25868571504047,200.58032253727686,1.1969031307838505,NORMAL
2026-08-12 09:07:55,step_21,금속_평탄화,ACTIVE,3.5064560513409755,90.31427652667529,198.75173107198535,1.2003810933463614,NORMAL
2026-08-12 09:08:00,step_21,금속_평탄화,ACTIVE,3.5049467933939042,89.51698722018722,199.74613276123102,1.2046021847669073,NORMAL
2026-08-12 09:08:05,step_21,금속_평탄화,ACTIVE,3.47675005060972,89.98253818406008,201.10466361561313,1.1940050403392881,NORMAL
2026-08-12 09:08:10,step_21,금속_평탄화,ACTIVE,3.501692110818822,90.60328226536802,198.81549204165205,1.2022421048608205,NORMAL
2026-08-12 09:08:15,step_21,금속_평탄화,ACTIVE,3.5014931237284364,90.03573017054931,200.06688160140408,1.2088109604261728,NORMAL
