Timestamp,Address,Step_Name,Phase,Susceptor_Temp_C,Chamber_Pressure_mTorr,Precursor_Flow_sccm,RF_Power_W,Film_Thickness_nm,Status
2026-08-12 09:01:15,step_03,Pad_증착,IDLE,32.54072429662385,40.13115180966374,7.566834048871808,39.26499072232193,2.270353794052957,NORMAL
2026-08-12 09:01:20,step_03,Pad_증착,IDLE,32.582721441285926,40.034357202517334,7.426582620122151,40.218927805890864,2.2620516681833847,NORMAL
2026-08-12 09:01:25,step_03,Pad_증착,IDLE,32.55108838246007,39.11227985090098,7.508199555641356,40.30983101904615,2.259218328682938,NORMAL
2026-08-12 09:01:30,step_03,Pad_증착,IDLE,32.55860438813922,39.90808014776992,7.545728040461524,39.79267541552178,2.2598449324554064,NORMAL
2026-08-12 09:01:35,step_03,Pad_증착,IDLE,32.30102918075334,39.659437426295874,7.645582232214677,40.043241693584456,2.20180818551636,NORMAL
2026-08-12 09:01:40,step_03,Pad_증착,RAMP,33.12839062397287,40.28033827025362,7.781802615929889,42.7358204072504,2.2221116605849245,NORMAL
2026-08-12 09:01:45,step_03,Pad_증착,RAMP,65.70175399545667,84.77641440416545,15.315622674950207,79.29195461403329,4.584515797118432,NORMAL
2026-08-12 09:01:50,step_03,Pad_증착,RAMP,97.36236555355919,120.58797066475888,22.533530651171745,118.51752937812076,6.74511028165259,NORMAL
2026-08-12 09:01:55,step_03,Pad_증착,RAMP,129.97391383011168,159.49835250212416,30.5641836580814,162.07432876344762,8.859481015319643,NORMAL
2026-08-12 09:02:00,step_03,Pad_증착,RAMP,161.58133549846656,201.4748824031636,37.6639051183838,202.7476220667431,11.244759554942252,NORMAL
2026-08-12 09:02:05,step_03,Pad_증착,RAMP,195.3085528536107,240.77230061953475,44.65556483593057,240.00517394058699,13.67041055162555,NORMAL
2026-08-12 09:02:10,step_03,Pad_증착,RAMP,227.84323446502847,280.67215118472296,53.06134798805007,281.4160482495717,15.874689171553472,NORMAL
2026-08-12 09:02:15,step_03,Pad_증착,RAMP,259.9626853898004,320.9709609491451,60.27916130901561,321.87806628174326,17.993799599063397,NORMAL
2026-08-12 09:02:20,step_03,Pad_증착,RAMP,293.1746120159223,363.29046970372724,67.32278239154861,358.96052207444626,20.34514492770581,NORMAL
2026-08-12 09:02:25,step_03,Pad_증착,RAMP,324.79955366141206,398.19057850347855,74.8082028130403,399.320571830485,22.463349297963195,NORMAL
2026-08-12 09:02:30,step_03,Pad_증착,RAMP,357.83876355553616,440.7578113228983,82.61863021805631,441.7232243184166,24.579612841317328,NORMAL
2026-08-12 09:02:35,step_03,Pad_증착,RAMP,389.3882013967847,478.51779019202957,90.18527391810703,482.35901999019194,26.907553401187045,NORMAL
2026-08-12 09:02:40,step_03,Pad_증착,RAMP,422.4858687094755,520.8888202341476,97.57891690625249,520.7880332042441,29.40628887685082,NORMAL
2026-08-12 09:02:45,step_03,Pad_증착,RAMP,454.8953874452583,558.5301015816223,105.12452346937715,558.7682599050971,31.47260069181707,NORMAL
2026-08-12 09:02:50,step_03,Pad_증착,RAMP,487.63518475322456,599.3322130982318,113.17998294983055,602.7818855563792,33.7256616020625,NORMAL
2026-08-12 09:02:55,step_03,Pad_증착,RAMP,519.7782838427,639.5278561372194,120.42861726089396,639.2566407430633,35.97001618037251,NORMAL
2026-08-12 09:03:00,step_03,Pad_증착,RAMP,552.421116442597,681.5613067509515,127.576254236506,679.5308071063599,38.440413658957304,NORMAL
2026-08-12 09:03:05,step_03,Pad_증착,RAMP,585.4956283028649,721.4695271103078,135.376524232307,720.4792729682855,40.662595891536206,NORMAL
2026-08-12 09:03:10,step_03,Pad_증착,RAMP,617.237941457657,758.0068521976858,142.086990438589,762.1758245890007,42.971878023344814,NORMAL
2026-08-12 09:03:15,step_03,Pad_증착,RAMP,649.0360537395568,800.0878945775997,150.15917081997873,801.1955663671731,44.98409547895999,NORMAL
2026-08-12 09:03:20,step_03,Pad_증착,ACTIVE,651.5746255137849,798.2970083486019,151.08558380983987,800.87121755076,45.04434367331206,NORMAL
2026-08-12 09:03:25,step_03,Pad_증착,ACTIVE,651.2433086708214,796.9795882143792,149.86917246276457,800.972905913248,44.77250361758688,NORMAL
2026-08-12 09:03:30,step_03,Pad_증착,ACTIVE,648.836963574405,799.4791590789815,149.49141964282856,800.0913808041513,45.221540163917744,NORMAL
2026-08-12 09:03:35,step_03,Pad_증착,ACTIVE,650.6207370247207,799.259641307706,149.60874666684416,801.1720929804889,44.82483306730981,NORMAL
2026-08-12 09:03:40,step_03,Pad_증착,ACTIVE,649.5473227065038,805.8241195672292,149.34622017759457,794.687923836842,45.03251633456439,NORMAL
2026-08-12 09:03:45,step_03,Pad_증착,ACTIVE,650.2371384937979,801.0391035808657,149.52914285512338,799.3771243359535,44.83540462085507,NORMAL
2026-08-12 09:03:50,step_03,Pad_증착,ACTIVE,650.2648017161122,796.6937179981899,149.777695140846,800.5067760633252,44.9116699759892,NORMAL
2026-08-12 09:03:55,step_03,Pad_증착,ACTIVE,649.7890329797153,798.6445423899897,149.15665978849282,797.5828704243991,44.87441063534254,NORMAL
2026-08-12 09:04:00,step_03,Pad_증착,ACTIVE,649.2946109009722,802.4513199090305,150.00937100036975,800.8112789674043,44.90881871089863,NORMAL
2026-08-12 09:04:05,step_03,Pad_증착,ACTIVE,649.3785130529154,805.0122626548878,150.54136630427197,799.5706104359291,44.919131594527656,NORMAL
2026-08-12 09:04:10,step_03,Pad_증착,ACTIVE,649.1754272760669,796.1936400506289,149.45534629191184,803.6864989664625,44.917759680761236,NORMAL
2026-08-12 09:04:15,step_03,Pad_증착,ACTIVE,649.2513600125926,795.4881814756662,150.91157035418507,803.3033414229512,45.125000086767045,NORMAL
2026-08-12 09:04:20,step_03,Pad_증착,ACTIVE,649.9395395389556,804.4903164208923,150.30647525311656,799.0218083048519,44.83427058104062,NORMAL
2026-08-12 09:04:25,step_03,Pad_증착,ACTIVE,649.3558160098004,800.9350740256901,150.61834835137444,799.6832408057099,45.03308121405208,NORMAL
2026-08-12 09:04:30,step_03,Pad_증착,ACTIVE,650.6138468591414,797.9160974434967,149.6052992676887,799.8447101122224,45.18269387284583,NORMAL
2026-08-12 09:04:35,step_03,Pad_증착,ACTIVE,651.3385215398023,801.2831098066938,150.51271513623996,799.0515151000648,44.92302054532299,NORMAL
2026-08-12 09:04:40,step_03,Pad_증착,ACTIVE,649.4779520827669,793.6742054263595,149.3448396597628,800.4095524664591,44.89231216638786,NORMAL
2026-08-12 09:04:45,step_03,Pad_증착,ACTIVE,650.2154640504818,800.0081012158332,150.5341485005019,798.407607655336,44.965421306222964,NORMAL
2026-08-12 09:04:50,step_03,Pad_증착,ACTIVE,650.4497165992726,800.7867708148234,150.10310360387612,797.6257077966312,45.17695878125411,NORMAL
2026-08-12 09:04:55,step_03,Pad_증착,ACTIVE,650.4248020438273,802.2182483348907,150.33195073199087,801.3076935701905,45.029116144643005,NORMAL
2026-08-12 09:05:00,step_03,Pad_증착,ACTIVE,650.0683597411245,797.5666497144979,149.2946432366251,801.3220121268658,44.92031785580886,NORMAL
2026-08-12 09:05:05,step_03,Pad_증착,ACTIVE,650.6684141765237,800.2056491873681,149.46295809463405,798.310936904714,45.07258149767821,NORMAL
2026-08-12 09:05:10,step_03,Pad_증착,ACTIVE,650.4340240574126,797.778980897457,150.35833693095202,801.8802464046015,44.834656177524536,NORMAL
2026-08-12 09:05:15,step_03,Pad_증착,ACTIVE,648.8861038199054,800.6129210136183,149.4309911974655,798.6736867687528,45.10220392656644,NORMAL
2026-08-12 09:05:20,step_03,Pad_증착,ACTIVE,650.7822404579504,797.8511688263287,150.27792377525947,800.5316469998797,45.061291096155266,NORMAL
2026-08-12 09:05:25,step_03,Pad_증착,ACTIVE,650.7985617535401,799.0205579860154,149.17971731612386,801.7227224264861,44.95382872932917,NORMAL
2026-08-12 09:05:30,step_03,Pad_증착,ACTIVE,649.3130425062393,797.6100430525034,150.5089045276,799.9294136141222,44.87421213023291,NORMAL
2026-08-12 09:05:35,step_03,Pad_증착,ACTIVE,650.0341440519028,801.5627269803767,149.2604860111389,800.9549559154964,44.86699786165748,NORMAL
2026-08-12 09:05:40,step_03,Pad_증착,ACTIVE,650.61499609353,802.060282679976,150.3313799626077,798.9154977478361,45.08022260045189,NORMAL
2026-08-12 09:05:45,step_03,Pad_증착,ACTIVE,649.8116175623786,799.4369106321022,150.3753785601876,799.587420174801,45.18434707537336,NORMAL
2026-08-12 09:05:50,step_03,Pad_증착,ACTIVE,650.9656802429894,800.0917711879041,149.58193690894225,799.5676951951513,44.90440383794568,NORMAL
2026-08-12 09:05:55,step_03,Pad_증착,ACTIVE,652.1274852451575,796.5233806048795,150.34921594025084,798.4321854722655,45.06875800553272,NORMAL
2026-08-12 09:06:00,step_03,Pad_증착,ACTIVE,649.2926125706285,799.2807760447837,150.15626535800013,799.6287742574568,44.686945947209686,NORMAL
2026-08-12 09:06:05,step_03,Pad_증착,ACTIVE,648.7570598571616,799.8795089190999,149.67669488628437,796.7479015723861,44.91230734040142,NORMAL
2026-08-12 09:06:10,step_03,Pad_증착,ACTIVE,650.2734367360443,806.2899034184719,149.39486718955428,798.9685771310016,44.995341160069366,NORMAL
2026-08-12 09:06:15,step_03,Pad_증착,ACTIVE,650.6494062546135,797.331279138142,148.82242458499644,799.4017614639237,44.86354748745273,NORMAL
2026-08-12 09:06:20,step_03,Pad_증착,ACTIVE,649.7922202635397,803.5140253730059,150.2097900283798,799.4620225197597,44.85952404378156,NORMAL
2026-08-12 09:06:25,step_03,Pad_증착,ACTIVE,651.307934596989,802.392461056318,149.06111833718276,799.4928553636713,44.899833066529666,NORMAL
2026-08-12 09:06:30,step_03,Pad_증착,ACTIVE,648.795254780249,800.6735273707764,150.0572065196648,799.8702951802937,45.04382890924896,NORMAL
2026-08-12 09:06:35,step_03,Pad_증착,ACTIVE,650.6236267607285,804.2206891620683,149.84193107035065,801.0068271879808,44.971900647239046,NORMAL
2026-08-12 09:06:40,step_03,Pad_증착,ACTIVE,649.454725261317,800.8930531342564,150.40748566526293,801.8364858556783,44.66426531500125,NORMAL
2026-08-12 09:06:45,step_03,Pad_증착,ACTIVE,651.5474401155866,800.9339820696031,149.81877270030608,798.6354930236187,44.68189497710474,NORMAL
2026-08-12 09:06:50,step_03,Pad_증착,ACTIVE,651.7932638178513,799.8725104327578,149.80233132819174,797.4732782036828,44.908970223321425,NORMAL
2026-08-12 09:06:55,step_03,Pad_증착,ACTIVE,649.310009070995,802.9365653178047,150.43912242257298,797.8117067342895,45.06865298790803,NORMAL
2026-08-12 09:07:00,step_03,Pad_증착,ACTIVE,649.5053985776823,802.6315261611461,150.20103481745048,798.9768738654907,44.58787427359121,NORMAL
2026-08-12 09:07:05,step_03,Pad_증착,ACTIVE,650.7736290982818,798.4983745100091,150.18969357430967,799.2609652325854,44.925040473577255,NORMAL
2026-08-12 09:07:10,step_03,Pad_증착,ACTIVE,649.6515824151894,796.833806732963,150.28156055388513,798.3830082609853,44.92106282152238,NORMAL
2026-08-12 09:07:15,step_03,Pad_증착,ACTIVE,649.959129903861,799.5128464702505,149.07865672607574,797.2781550050752,45.20825066673127,NORMAL
2026-08-12 09:07:20,step_03,Pad_증착,ACTIVE,650.0228495784881,798.0799074454457,150.4540732079922,799.0421462623042,44.94224672824307,NORMAL
2026-08-12 09:07:25,step_03,Pad_증착,ACTIVE,648.2722941594221,799.8475410209231,150.36748127640817,800.3809959022393,45.05744834771114,NORMAL
2026-08-12 09:07:30,step_03,Pad_증착,ACTIVE,649.9875460285152,802.9698515232419,149.3899901228541,801.2495618782547,45.02118857101312,NORMAL
2026-08-12 09:07:35,step_03,Pad_증착,ACTIVE,649.3792450033422,798.9024760277917,149.85355171579548,798.8294115884726,44.68041502802892,NORMAL
2026-08-12 09:07:40,step_03,Pad_증착,ACTIVE,649.5561894598402,799.8972238848522,149.97641562742342,799.1327045734988,45.11523108249476,NORMAL
2026-08-12 09:07:45,step_03,Pad_증착,ACTIVE,651.2992688031219,800.1392545635401,149.91930192935897,798.0539335514206,45.032309475818444,NORMAL
2026-08-12 09:07:50,step_03,Pad_증착,ACTIVE,648.8691437951487,802.0362341172927,150.2003159799411,799.933977742213,45.07624029595119,NORMAL
2026-08-12 09:07:55,step_03,Pad_증착,ACTIVE,650.7318846680732,794.607465598437,150.8588200690987,798.2182998681993,45.58893565596545,NORMAL
2026-08-12 09:08:00,step_03,Pad_증착,ACTIVE,649.7489333627013,798.5439192925633,150.6490600366037,801.2035684078065,44.68738305907521,NORMAL
2026-08-12 09:08:05,step_03,Pad_증착,ACTIVE,649.7482158483538,800.5070808614707,149.21266848394114,796.2496803669384,45.258704497464166,NORMAL
2026-08-12 09:08:10,step_03,Pad_증착,ACTIVE,650.7113347064466,802.8801894954245,150.37324199418362,799.2447776878498,44.95688287208995,NORMAL
2026-08-12 09:08:15,step_03,Pad_증착,ACTIVE,650.306046165112,798.8194341259851,150.79735999172124,800.6323254123026,45.04309933566045,NORMAL
