Timestamp,Lot_ID,Wafer_ID,Address,Step_Name,Phase,Parameter_Alpha,Parameter_Beta,Process_Status_Score,Status
09:02:55,LOT-20260812-B02,W06,step_01,베어_웨이퍼_준비,RAMP,79.7558312700058,40.15499344050176,79.25071352178544,NORMAL
09:03:00,LOT-20260812-B02,W07,step_01,베어_웨이퍼_준비,RAMP,85.04177271900095,42.42167467076638,83.9879885930674,NORMAL
09:03:05,LOT-20260812-B02,W08,step_01,베어_웨이퍼_준비,RAMP,89.60806597522405,44.96779384837943,89.11491634518157,NORMAL
09:03:10,LOT-20260812-B02,W09,step_01,베어_웨이퍼_준비,RAMP,94.73436279022032,47.581351721736965,93.99705708281854,NORMAL
09:03:15,LOT-20260812-B02,W10,step_01,베어_웨이퍼_준비,RAMP,100.03937224717384,49.876913568356606,99.0681946667837,NORMAL
09:03:20,LOT-20260812-B02,W11,step_01,베어_웨이퍼_준비,ACTIVE,100.22153997399862,50.03411899019062,98.90489751138809,NORMAL
09:03:25,LOT-20260812-B02,W12,step_01,베어_웨이퍼_준비,ACTIVE,100.051410484357,50.19607141314236,98.98623162702395,NORMAL
09:03:30,LOT-20260812-B02,W13,step_01,베어_웨이퍼_준비,ACTIVE,99.96530551528352,49.758877514815815,99.06059847347764,NORMAL
09:03:35,LOT-20260812-B02,W14,step_01,베어_웨이퍼_준비,ACTIVE,99.9096688913232,50.02769507877984,99.10389062330042,NORMAL
09:03:40,LOT-20260812-B02,W15,step_01,베어_웨이퍼_준비,ACTIVE,99.55644340288976,50.03898241913726,98.85596443115332,NORMAL
09:03:45,LOT-20260812-B02,W16,step_01,베어_웨이퍼_준비,ACTIVE,99.7840467374816,50.1172734307666,98.9598598516991,NORMAL
09:03:50,LOT-20260812-B02,W17,step_01,베어_웨이퍼_준비,ACTIVE,99.86180836871206,49.814457393368286,98.94300656266068,NORMAL
09:03:55,LOT-20260812-B02,W18,step_01,베어_웨이퍼_준비,ACTIVE,100.31713666786568,49.80193150803736,98.92160049209116,NORMAL
09:04:00,LOT-20260812-B02,W19,step_01,베어_웨이퍼_준비,ACTIVE,100.10308548687054,50.07829123484253,99.21185450883374,NORMAL
09:04:05,LOT-20260812-B02,W20,step_01,베어_웨이퍼_준비,ACTIVE,99.47108795339118,50.04454770098498,99.04859780531532,NORMAL
09:04:10,LOT-20260812-B02,W21,step_01,베어_웨이퍼_준비,ACTIVE,100.09722519081843,50.03757392755188,98.8486939254798,NORMAL
09:04:15,LOT-20260812-B02,W22,step_01,베어_웨이퍼_준비,ACTIVE,99.88447531587512,50.05196723142455,99.11014343364656,NORMAL
09:04:20,LOT-20260812-B02,W23,step_01,베어_웨이퍼_준비,ACTIVE,99.7969233999082,49.89799629176323,99.25465874364151,NORMAL
09:04:25,LOT-20260812-B02,W24,step_01,베어_웨이퍼_준비,ACTIVE,100.18350288665226,50.03483805457415,99.12389583126614,NORMAL
09:04:30,LOT-20260812-B02,W25,step_01,베어_웨이퍼_준비,ACTIVE,100.30929985674878,50.0439608709948,98.81767560408552,NORMAL
09:04:35,LOT-20260812-B02,W01,step_01,베어_웨이퍼_준비,ACTIVE,100.27938403573486,49.89284728729604,98.94189191125604,NORMAL
09:04:40,LOT-20260812-B02,W02,step_01,베어_웨이퍼_준비,ACTIVE,99.7482347430332,50.27986617667171,99.1520293379024,NORMAL
09:04:45,LOT-20260812-B02,W03,step_01,베어_웨이퍼_준비,ACTIVE,99.90723628724464,50.07107493813677,98.91507966412574,NORMAL
09:04:50,LOT-20260812-B02,W04,step_01,베어_웨이퍼_준비,ACTIVE,100.09937902942109,49.8213044754196,99.05325833137756,NORMAL
09:04:55,LOT-20260812-B02,W05,step_01,베어_웨이퍼_준비,ACTIVE,100.29266353813672,50.09848304129508,99.09295608641152,NORMAL
09:05:00,LOT-20260812-B02,W06,step_01,베어_웨이퍼_준비,ACTIVE,99.8562477286464,49.85379774946591,98.88876834341065,NORMAL
09:05:05,LOT-20260812-B02,W07,step_01,베어_웨이퍼_준비,ACTIVE,99.94430230700084,50.118062690561366,98.99285695727258,NORMAL
09:05:10,LOT-20260812-B02,W08,step_01,베어_웨이퍼_준비,ACTIVE,99.6680995077982,50.17378933685111,98.6110479191917,NORMAL
09:05:15,LOT-20260812-B02,W09,step_01,베어_웨이퍼_준비,ACTIVE,99.6411380127758,49.87689765224725,98.87707348303988,NORMAL
09:05:20,LOT-20260812-B02,W10,step_01,베어_웨이퍼_준비,ACTIVE,100.24375774671826,50.14450641938665,98.96969182183282,NORMAL
09:05:25,LOT-20260812-B02,W11,step_01,베어_웨이퍼_준비,ACTIVE,100.40687200857124,50.06191713904048,98.85026601816422,NORMAL
09:05:30,LOT-20260812-C03,W01,step_01,베어_웨이퍼_준비,ACTIVE,99.9783969635259,50.12330902399918,99.1958893564718,NORMAL
09:05:35,LOT-20260812-C03,W02,step_01,베어_웨이퍼_준비,ACTIVE,100.3010598693676,50.28451894739809,98.82838303464472,NORMAL
09:05:40,LOT-20260812-C03,W03,step_01,베어_웨이퍼_준비,ACTIVE,100.10849080751429,49.96319178259957,98.94719466159636,NORMAL
09:05:45,LOT-20260812-C03,W04,step_01,베어_웨이퍼_준비,ACTIVE,99.80646407361846,49.886939575346375,99.01568886927431,NORMAL
09:05:50,LOT-20260812-C03,W05,step_01,베어_웨이퍼_준비,ACTIVE,100.10841868165252,49.86657283555617,99.17295279468792,NORMAL
09:05:55,LOT-20260812-C03,W06,step_01,베어_웨이퍼_준비,ACTIVE,100.4614109699398,49.877628457255184,98.82769654185849,NORMAL
09:06:00,LOT-20260812-C03,W07,step_01,베어_웨이퍼_준비,ACTIVE,99.98925218826702,49.98843474358788,99.1395796502586,NORMAL
09:06:05,LOT-20260812-C03,W08,step_01,베어_웨이퍼_준비,ACTIVE,100.4693930967442,50.051172796222495,99.00122796732236,NORMAL
09:06:10,LOT-20260812-C03,W09,step_01,베어_웨이퍼_준비,ACTIVE,99.21407646877309,50.0415036198995,98.88221896187424,NORMAL
09:06:15,LOT-20260812-C03,W10,step_01,베어_웨이퍼_준비,ACTIVE,100.24657075131256,50.1240774873554,99.0554524169116,NORMAL
09:06:20,LOT-20260812-C03,W11,step_01,베어_웨이퍼_준비,ACTIVE,100.02611412047143,50.00195028378169,99.0238871634688,NORMAL
09:06:25,LOT-20260812-C03,W12,step_01,베어_웨이퍼_준비,ACTIVE,99.91029779486024,50.2180301115736,98.92797397474096,NORMAL
09:06:30,LOT-20260812-C03,W13,step_01,베어_웨이퍼_준비,ACTIVE,100.02752823296063,49.96030147501431,99.0083762501988,NORMAL
09:06:35,LOT-20260812-C03,W14,step_01,베어_웨이퍼_준비,ACTIVE,99.40372932561974,50.40802537498844,98.9537623683766,NORMAL
09:06:40,LOT-20260812-C03,W15,step_01,베어_웨이퍼_준비,ACTIVE,99.93409843364874,50.09385010216475,99.01362208143016,NORMAL
09:06:45,LOT-20260812-C03,W16,step_01,베어_웨이퍼_준비,ACTIVE,100.10713377145352,49.87142636653756,99.07945568094252,NORMAL
09:06:50,LOT-20260812-C03,W17,step_01,베어_웨이퍼_준비,ACTIVE,100.44336821342246,49.83936612529083,99.19032201793743,NORMAL
09:06:55,LOT-20260812-C03,W18,step_01,베어_웨이퍼_준비,ACTIVE,99.84451893451792,50.07237086228648,98.85146214014078,NORMAL
09:07:00,LOT-20260812-C03,W19,step_01,베어_웨이퍼_준비,ACTIVE,99.75745191913204,49.96648058220112,99.25596400495876,NORMAL
09:07:05,LOT-20260812-C03,W20,step_01,베어_웨이퍼_준비,ACTIVE,99.84947288692464,50.107100074113816,98.7657494640573,NORMAL
09:07:10,LOT-20260812-C03,W21,step_01,베어_웨이퍼_준비,ACTIVE,100.27462063531064,50.07098564368603,98.98178578859572,NORMAL
09:07:15,LOT-20260812-C03,W22,step_01,베어_웨이퍼_준비,ACTIVE,100.09862533289792,49.98907566310147,99.07059806477815,NORMAL
09:07:20,LOT-20260812-C03,W23,step_01,베어_웨이퍼_준비,ACTIVE,99.84107193886987,49.872980942289736,99.0337190241282,NORMAL
09:07:25,LOT-20260812-C03,W24,step_01,베어_웨이퍼_준비,ACTIVE,100.153980229934,49.77277291629712,98.92527605762152,NORMAL
09:07:30,LOT-20260812-C03,W25,step_01,베어_웨이퍼_준비,ACTIVE,100.0291232648044,49.933022757189946,98.97502532995712,NORMAL
09:07:35,LOT-20260812-C03,W01,step_01,베어_웨이퍼_준비,ACTIVE,100.29059349715986,50.12845981914852,98.94083988784094,NORMAL
09:07:40,LOT-20260812-C03,W02,step_01,베어_웨이퍼_준비,ACTIVE,99.7893840718368,50.03211406161953,98.92927622916667,NORMAL
09:07:45,LOT-20260812-C03,W03,step_01,베어_웨이퍼_준비,ACTIVE,99.90170135602068,49.8131391831932,99.10195225164252,NORMAL
09:07:50,LOT-20260812-C03,W04,step_01,베어_웨이퍼_준비,ACTIVE,99.88236755406037,50.02597713887768,99.0428418583158,NORMAL
09:07:55,LOT-20260812-C03,W05,step_01,베어_웨이퍼_준비,ACTIVE,99.56094551556036,50.057797606959326,98.91685084856871,NORMAL
09:08:00,LOT-20260812-C03,W06,step_01,베어_웨이퍼_준비,ACTIVE,100.08883608311938,49.86742138456983,99.10795198505198,NORMAL
09:08:05,LOT-20260812-C03,W07,step_01,베어_웨이퍼_준비,ACTIVE,100.07831658165397,50.02305876589183,99.0368759425052,NORMAL
09:08:10,LOT-20260812-C03,W08,step_01,베어_웨이퍼_준비,ACTIVE,100.00153403699274,50.0087313077669,99.09754345426067,NORMAL
09:08:15,LOT-20260812-C03,W09,step_01,베어_웨이퍼_준비,ACTIVE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:08:20,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:08:25,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:08:30,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:08:35,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:08:40,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:08:45,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:08:50,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:08:55,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:09:00,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:09:05,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:09:10,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:09:15,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:09:20,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:09:25,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:09:30,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:09:35,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:09:40,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:09:45,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:09:50,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:09:55,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:10:00,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:10:05,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:10:10,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:10:15,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:10:20,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:10:25,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:10:30,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:10:35,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:10:40,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:10:45,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:10:50,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:10:55,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:11:00,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:11:05,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:11:10,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:11:15,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:11:20,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:11:25,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:11:30,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:11:35,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:11:40,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:11:45,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:11:50,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:11:55,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:12:00,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:12:05,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:12:10,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:12:15,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:12:20,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:12:25,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:12:30,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:12:35,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:12:40,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:12:45,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:12:50,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:12:55,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:13:00,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:13:05,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:13:10,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:13:15,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:13:20,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:13:25,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:13:30,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:13:35,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:13:40,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:13:45,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:13:50,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:13:55,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:14:00,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:14:05,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:14:10,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:14:15,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:14:20,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:14:25,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:14:30,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:14:35,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:14:40,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:14:45,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:14:50,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:14:55,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:15:00,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:15:05,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:15:10,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:15:15,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:15:20,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:15:25,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:15:30,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:15:35,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:15:40,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:15:45,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:15:50,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:15:55,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:16:00,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:16:05,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:16:10,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:16:15,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:16:20,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:16:25,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:16:30,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:16:35,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:16:40,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:16:45,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:16:50,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:16:55,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:17:00,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:17:05,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:17:10,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:17:15,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
09:17:20,,,step_01,베어_웨이퍼_준비,IDLE,99.92962385998746,49.82855445532541,99.07555546103085,NORMAL
